ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.8028091,0.6519817,0.8073159,0.7125072,0.4947605,0.3616498,0.7116458,0.5200122,0.4780595,0.4647471,0.4049552,0.1211654,0.1564907,0.4612575,0.4881802,0.1180092,0.5634956,0.6745454,0.7854842,0.07258689,0.6631382,0.1395811,0.8466941,0.6128633,0.380475,0.3773646,0.5733473,0.7820995,0.4796869,0.6873307,0.5766686,0.5407972,0.4187563,0.5503857,0.6270522,0.3471046,0.2762661,0.5431051,0.4324842,0.2756952,0.2524993,0.3566937,0.3089073,0.2493964,0.7495668,0.0755774,0.1721825,0.2900164,0.2614434,0.7928296
0.7643072,0.7044014,0.788657,0.6927127,0.5587842,0.3025682,0.6614884,0.4182889,0.4427536,0.3721607,0.4822616,0.07464885,0.1715898,0.4329281,0.4944926,0.1866803,0.6639674,0.6958823,0.7109055,0.1314684,0.6440585,0.111747,0.8455028,0.6531261,0.3799262,0.3705804,0.4691729,0.7229347,0.5276646,0.6709406,0.6612757,0.5108704,0.3444664,0.4437237,0.5260196,0.33628,0.3658881,0.4880214,0.4225737,0.3388412,0.2276177,0.327308,0.3096517,0.348898,0.7296826,0.09105691,0.3272932,0.2970349,0.1565627,0.69598
0.8082445,0.6717636,0.7809508,0.697281,0.6238431,0.3519363,0.6894634,0.4488949,0.4762662,0.4351462,0.4471169,0.1099315,0.1699812,0.5089479,0.5252366,0.160648,0.6439845,0.6948904,0.776412,0.09386794,0.7077676,0.06344008,0.8075576,0.6310534,0.41174,0.4440235,0.5875167,0.8044764,0.5972965,0.8133832,0.6630043,0.6158946,0.3166023,0.5064757,0.453012,0.3103519,0.4071221,0.5697848,0.4413869,0.3571533,0.2416128,0.3483525,0.3013459,0.3557846,0.8506134,0.141644,0.1744668,0.3400265,0.3290353,0.7442154
0.7746685,0.6693243,0.8322411,0.7222639,0.6344569,0.3974818,0.6191798,0.4693367,0.3550383,0.4770461,0.3518291,0.107582,0.1805048,0.3636343,0.5580779,0.09824768,0.709955,0.757358,0.8474734,0.1418579,0.6945473,0.0189235,0.7630971,0.6299586,0.5058844,0.3977062,0.6445667,0.7943106,0.566128,0.7151014,0.6543183,0.5295913,0.4373029,0.5493799,0.3791264,0.4447047,0.357308,0.4592034,0.5219594,0.3857911,0.2123738,0.397016,0.3276772,0.3692944,0.773139,0.1248553,0.3472538,0.2835114,0.2911088,0.8311267
0.8000253,0.7482851,0.7895141,0.7601277,0.6935874,0.3947871,0.6030946,0.4739249,0.3083234,0.4405868,0.437842,0.09277511,0.1539692,0.4319426,0.6214779,0.1811849,0.7236885,0.7796556,0.7439939,0.06548513,0.7390213,0.1006491,0.7252113,0.7837356,0.449928,0.4640779,0.5894757,0.8085528,0.5586246,0.850197,0.707972,0.5613176,0.4896555,0.4458298,0.3274044,0.3853258,0.2569402,0.4468341,0.3783528,0.3781831,0.1848591,0.3618291,0.3703534,0.3450872,0.7860081,0.08341654,0.3188753,0.3550221,0.3327788,0.7361293
0.8506913,0.7018237,0.7925771,0.7170682,0.6912836,0.3586632,0.7216492,0.4403582,0.4190046,0.3531147,0.4639684,0.07060903,0.1478556,0.4054328,0.6056644,0.1421974,0.69863,0.7433264,0.787034,0.1128107,0.741927,0.07069167,0.789351,0.7199251,0.4134705,0.4183261,0.6659732,0.864583,0.5989063,0.7165816,0.8163958,0.5455575,0.5475428,0.4943839,0.2915567,0.4121537,0.3101142,0.4821383,0.4351224,0.3492766,0.1965638,0.4921349,0.3674319,0.3733599,0.8236431,0.07608037,0.4085886,0.3610123,0.2359526,0.7766088
0.8203334,0.7516459,0.7330405,0.7212653,0.7149895,0.3598498,0.6333991,0.4876665,0.414759,0.455986,0.4513232,0.07856056,0.1507129,0.4176475,0.5844539,0.1437812,0.7214962,0.8554785,0.7992948,0.0352647,0.7609135,0.07757008,0.8177192,0.7432104,0.4817127,0.4291502,0.6308473,0.8141571,0.5881267,0.8103644,0.7725494,0.6280965,0.5483443,0.4901525,0.1776864,0.4085666,0.3775194,0.4375159,0.3528061,0.3805301,0.2124834,0.4202398,0.396497,0.3925252,0.7397077,0.02624102,0.3747838,0.3187611,0.2523452,0.8125852
0.7703416,0.8124038,0.7495056,0.8283744,0.7591197,0.3196807,0.6222529,0.3989998,0.418427,0.3936496,0.4141095,0,0.1365398,0.440584,0.5879369,0.094971,0.6756413,0.7252687,0.8112547,0.1199768,0.7696548,0.04895943,0.804879,0.7499799,0.3875559,0.4842804,0.7236252,0.7588096,0.5805108,0.7778025,0.7768677,0.5955577,0.521593,0.449828,0.1549068,0.3609638,0.2769842,0.4525538,0.4692041,0.4507625,0.1913114,0.4656648,0.3972816,0.3305716,0.8071874,0.01892353,0.3744466,0.356104,0.2737431,0.8067929
0.8353678,0.7281433,0.8426083,0.8332112,0.6599361,0.4078223,0.6397799,0.43916,0.3770127,0.3773954,0.4523327,0.1575419,0.1537159,0.4171694,0.5907388,0.1240481,0.7877443,0.7346591,0.7469411,0,0.8527316,0.04537126,0.7974197,0.73791,0.3661592,0.3400193,0.6411654,0.8341387,0.6627926,0.8565456,0.7108809,0.6247053,0.5861651,0.5038235,0.1501504,0.4149374,0.295386,0.5337408,0.4390094,0.4005297,0.1657766,0.4714918,0.3600316,0.4657137,0.8688459,0,0.383421,0.4162368,0.3159445,0.7728601
0.8128583,0.7094589,0.8420018,0.7498977,0.7774431,0.373865,0.6565118,0.442034,0.4483011,0.3884446,0.5555168,0.06967811,0.1020039,0.4290468,0.6617024,0.1802335,0.8111619,0.797063,0.8484243,0,0.7812192,0.07874083,0.7335186,0.722715,0.4238845,0.3770595,0.7128912,0.7179111,0.586818,0.7971933,0.7495296,0.7004537,0.7115803,0.5460594,0.1255863,0.4863881,0.2571456,0.4584491,0.3765579,0.4676723,0.08359116,0.445099,0.3348877,0.3887841,0.8234736,0.04356989,0.3802665,0.3264279,0.3415438,0.7731463
0.7754635,0.8203076,0.7596043,0.801151,0.7551678,0.3495304,0.6263907,0.4547893,0.4432532,0.346755,0.3682601,0.1045745,0.1444518,0.3344957,0.6037198,0.1799877,0.807321,0.7830743,0.8036404,0.07143458,0.8341689,0.05632716,0.8012666,0.8259724,0.4910384,0.4389817,0.6022128,0.814316,0.617689,0.7873216,0.7419485,0.6637262,0.6078054,0.4914235,0.06973026,0.3650725,0.240092,0.438936,0.4380918,0.3997707,0.157258,0.4958283,0.3999785,0.3894338,0.8077957,0,0.374314,0.3660261,0.3969595,0.815996
0.7645674,0.722256,0.7810396,0.7484208,0.8397222,0.4808937,0.6036059,0.401036,0.4383514,0.3978673,0.4272837,0.02637024,0.1926812,0.391897,0.6302536,0.1678083,0.702206,0.7723631,0.7654192,0.09139358,0.8066145,0.08741651,0.7846893,0.7765124,0.400654,0.4061837,0.7070414,0.6835625,0.575132,0.8106894,0.7189256,0.7118495,0.6556923,0.4625632,0.1822898,0.380283,0.3651846,0.4696594,0.4586031,0.4383293,0.167072,0.4554226,0.3022476,0.4088991,0.805327,0,0.3079466,0.3526247,0.279536,0.8193928
0.8121561,0.7922416,0.7713362,0.7521905,0.7760423,0.3140054,0.6248162,0.457354,0.3816899,0.4384281,0.4270022,0.1146138,0.1352516,0.4222431,0.6857334,0.08593085,0.8168535,0.7605157,0.808855,0.03286647,0.7906536,0.09624203,0.7955262,0.7608234,0.3928926,0.4693728,0.6782238,0.7853163,0.6144173,0.7651919,0.7808136,0.6987424,0.5857955,0.4758315,0.1591406,0.4695602,0.3125668,0.4379714,0.4485752,0.4074211,0.1799394,0.4566124,0.372185,0.4060014,0.773285,0,0.3407614,0.4131792,0.3715839,0.7538449
0.8172765,0.7032188,0.7751675,0.821282,0.7600412,0.4330097,0.676805,0.3990541,0.4504264,0.3849273,0.4714508,0.104003,0.2333705,0.4441986,0.6369819,0.1973967,0.730905,0.7828815,0.7493412,0,0.7365671,0.03514507,0.7754143,0.7702476,0.4839121,0.4465968,0.6752477,0.7631185,0.6495531,0.8072107,0.6999578,0.6666716,0.6662872,0.4629296,0.1795987,0.3930194,0.2839893,0.4721596,0.3913932,0.3247316,0.1380416,0.4684108,0.3294522,0.4679851,0.822317,0.02490257,0.3835508,0.3759692,0.3683723,0.786742
0.77602,0.7717745,0.8340098,0.8373473,0.7854283,0.4399595,0.6467568,0.4110163,0.4571912,0.4403502,0.3969459,0.08174489,0.1339429,0.3732081,0.5875041,0.09992277,0.8140512,0.7598723,0.8108744,0.02494712,0.794582,0.05560036,0.7963206,0.7147313,0.4538724,0.4237138,0.6422656,0.8015975,0.6539432,0.7788056,0.8055033,0.6739998,0.6496047,0.485409,0.09699429,0.4758423,0.3057601,0.5189974,0.3613212,0.3996754,0.1771144,0.3953277,0.3333273,0.3866125,0.8148314,0.009355754,0.4638187,0.3989359,0.403079,0.8120965
0.7726213,0.7381266,0.7870825,0.8451609,0.7017199,0.3219393,0.6883991,0.4589991,0.3960353,0.3839048,0.4709306,0.09467556,0.08798355,0.414465,0.6761897,0.08387263,0.8361297,0.7717606,0.8091166,0.09868339,0.7770584,0.06384116,0.787662,0.8037772,0.4618246,0.346429,0.7325695,0.8122678,0.6578375,0.7576503,0.8374788,0.6635119,0.7086142,0.4801772,0.103172,0.3473747,0.236446,0.4833051,0.3815793,0.4356738,0.1988975,0.4479967,0.3755116,0.3821386,0.7875752,0.0164074,0.4094366,0.3142587,0.3150776,0.8226762
0.8069759,0.8219016,0.9031225,0.7955235,0.8243124,0.3425441,0.6319447,0.4643786,0.3901358,0.3934512,0.4298087,0.07239633,0.1639145,0.3692686,0.599296,0.1888262,0.8211771,0.8030643,0.7660239,0.02098881,0.7903523,0.03570994,0.7822288,0.7823038,0.4568852,0.4116472,0.6934254,0.7694063,0.6183664,0.8602181,0.7992361,0.6559266,0.7235838,0.4481541,0.1638008,0.3718523,0.2320824,0.4235314,0.4102622,0.421975,0.1503385,0.5094818,0.3925661,0.3865672,0.7582777,0,0.3935495,0.3543777,0.3581371,0.75784
0.6353025,0,0.1461052,0.5701084,0.1359499,0.2048973,0.5987785,0.02219121,0.6024461,0.1593257,0.055945,0.5389453,0.6224211,0.4578839,0.7049498,0.7049566,0.7110169,0.4246786,0.6920953,0.1751737,0.1628115,0.008191279,0.2176427,0.6122964,0.6987615,0.2872541,0.6529109,0.3816244,0.6936843,0.6322361,0.2883948,0.5717564,0.3999631,0.4948089,0.2318818,0.5868987,0.1217481,0.4474862,0.1083732,0.6433787,0.6021369,0.3183519,0.6917645,0.6412188,0.345893,0.2580056,0.1460168,0.1373453,0.5824378,0.5608337
0.7117509,0.1578537,0.5640187,0.629079,0.2351889,0.270881,0.5683265,0.1632519,0.5027457,0.1593521,0.04101115,0.3830259,0.4073015,0.4951476,0.7619453,0.4707073,0.6780161,0.5088167,0.7485597,0.1449286,0.2220698,0.3659624,0.4175641,0.6650361,0.6142125,0.3324691,0.5728968,0.4614057,0.6621821,0.7539892,0.3275281,0.5284293,0.3522523,0.4987732,0.400479,0.4710108,0.1173099,0.4034299,0.08901482,0.5673613,0.454082,0.3178198,0.5863913,0.5870879,0.5082917,0.2713242,0.1836546,0.1541713,0.5254923,0.6179455
0.7155159,0.2625671,0.7579303,0.7089058,0.3742747,0.3255165,0.5623469,0.158215,0.4951895,0.2820113,0.1524759,0.2209203,0.3996667,0.476536,0.645548,0.4488015,0.68752,0.6108074,0.7593439,0.166812,0.2602035,0.2793174,0.5426548,0.6873734,0.6313154,0.2659312,0.5706015,0.5671971,0.6718134,0.7421756,0.4570216,0.4750116,0.4112847,0.4349404,0.6123422,0.4593962,0.1334712,0.5127295,0.2183948,0.5976016,0.3565364,0.379792,0.6043258,0.5767202,0.544715,0.1474731,0.2553424,0.2316345,0.4840226,0.5776169
0.7228554,0.3614906,0.7267583,0.7491837,0.5106542,0.2403228,0.6151146,0.25764,0.4746664,0.3954203,0.2558351,0.2208521,0.3493087,0.4172281,0.7210032,0.3295674,0.7461762,0.6576242,0.7056226,0.1549384,0.3904294,0.2946424,0.6169495,0.6850042,0.5377197,0.4006753,0.4938915,0.7246823,0.7380927,0.7276694,0.4567634,0.5818565,0.3464233,0.529967,0.6445549,0.4419695,0.1861115,0.5024956,0.2441267,0.4606309,0.3688613,0.3731925,0.4961231,0.4995099,0.6795546,0.174497,0.1954444,0.3025791,0.4379395,0.7471778
0.8093609,0.4464019,0.805249,0.6943847,0.5429835,0.3705945,0.6657775,0.2455389,0.5211029,0.3664823,0.2697851,0.1698322,0.2607447,0.3824251,0.6852752,0.2793861,0.7138973,0.5924383,0.7870722,0.1400369,0.4875608,0.1617706,0.7022341,0.7535388,0.5084742,0.3274305,0.5435154,0.6761549,0.7198431,0.7329684,0.5227211,0.5834849,0.2580262,0.436741,0.5737703,0.4719708,0.2611711,0.3595251,0.2608706,0.5422253,0.2715262,0.5048667,0.4833395,0.5446392,0.6160532,0.1291544,0.2564093,0.3330277,0.4469242,0.7383335
0.7199085,0.4913257,0.8047047,0.776216,0.5905197,0.3826238,0.6016947,0.2728808,0.4384531,0.401247,0.2401686,0.156956,0.2704708,0.4356437,0.6799235,0.2638101,0.701538,0.6373996,0.8440748,0.06748026,0.5533873,0.1824187,0.7555255,0.7447474,0.549413,0.3436304,0.6037047,0.7370765,0.7905273,0.7440889,0.6359544,0.6715779,0.2690624,0.4606524,0.5894529,0.4267921,0.2182508,0.4508392,0.322058,0.5040232,0.2899365,0.4494543,0.4440739,0.4976016,0.7435022,0.0985498,0.3181488,0.3819792,0.4661007,0.631632
0.7534906,0.551186,0.7945227,0.7712312,0.6425338,0.3742913,0.6411203,0.3237324,0.442512,0.4035414,0.2902477,0.1769222,0.2530463,0.3970746,0.6297812,0.2774883,0.8171837,0.6723515,0.7717677,0.07534094,0.5973046,0.1464661,0.8178776,0.7332144,0.4796325,0.2896854,0.6248296,0.7237335,0.7358356,0.7556823,0.6832737,0.6440715,0.3033649,0.4848905,0.5056246,0.432945,0.2069425,0.4407068,0.4404879,0.5045654,0.1775364,0.3768294,0.5631468,0.4340612,0.758128,0.03436284,0.302451,0.3739068,0.4615504,0.7349708
0.7059924,0.5956494,0.778425,0.7285034,0.6215174,0.3409401,0.6337972,0.314016,0.4766289,0.3860092,0.2463585,0.1172887,0.1618621,0.3642159,0.6132633,0.1863926,0.771147,0.7324258,0.8255667,0.08908894,0.6450316,0.1665205,0.7846034,0.7252219,0.4891172,0.3383185,0.5949844,0.7993515,0.7747753,0.74404,0.6574638,0.6136718,0.3540362,0.4864531,0.5376168,0.4014198,0.1892027,0.5067826,0.3538997,0.4138994,0.2397863,0.3993406,0.4915297,0.4561558,0.7211428,0.0118953,0.3469176,0.2700289,0.4612782,0.7399007
0.8174708,0.6361731,0.7692317,0.7575281,0.7830256,0.3511696,0.6443778,0.3514527,0.4163948,0.355588,0.3851038,0.09508357,0.1766241,0.4183075,0.5958235,0.2059848,0.7650382,0.756753,0.7789596,0.08097964,0.6366411,0.07659142,0.800694,0.7765853,0.4881884,0.3824109,0.5835706,0.7677892,0.7664998,0.7744592,0.7401065,0.6310777,0.3909197,0.4190477,0.4094124,0.4168883,0.1970344,0.5195519,0.4058171,0.4918402,0.1604497,0.4081326,0.4468195,0.4898742,0.7869602,0.0140142,0.2811871,0.3714955,0.4482448,0.789957
0.8107126,0.6222232,0.7650353,0.7010232,0.6541559,0.5046422,0.5923339,0.3264144,0.4401613,0.3891579,0.3867235,0.08018326,0.09754858,0.4039645,0.6582936,0.1466838,0.7619367,0.7250011,0.8339254,0.0442589,0.6853932,0.05591156,0.672246,0.7699977,0.4313935,0.3997075,0.7088125,0.7856367,0.7476867,0.6685426,0.7633739,0.6520551,0.4476803,0.4521914,0.3702522,0.3979278,0.2557928,0.4328883,0.4372081,0.4941682,0.2117265,0.4188377,0.4328902,0.4322626,0.7638828,0.03075925,0.3382144,0.3684019,0.4052154,0.7843714
0.7501228,0.6777175,0.8418147,0.7108661,0.6589603,0.3474234,0.6434579,0.366663,0.4291524,0.3678056,0.3596318,0.1142425,0.2281049,0.4118023,0.6733604,0.1995631,0.7472816,0.7780502,0.8036847,0.05387648,0.631069,0.02515163,0.8110843,0.8234983,0.4842428,0.3779315,0.7069525,0.8433208,0.7385469,0.7717389,0.7578296,0.6810697,0.4830835,0.3718907,0.3109962,0.428674,0.2033704,0.4164887,0.3642921,0.4462409,0.1689745,0.4970257,0.3921853,0.5029402,0.7432648,0.03017195,0.4034142,0.3659439,0.4986315,0.7808325
0.7513363,0.6380143,0.7737243,0.814594,0.7878097,0.3442189,0.6479506,0.3620253,0.3548794,0.3521719,0.3742692,0.1048109,0.09223996,0.4586591,0.6149147,0.153726,0.7924703,0.7345103,0.836343,0.02027846,0.687961,0.1202101,0.7903075,0.8435225,0.4399378,0.4016787,0.6816958,0.806513,0.777114,0.8407196,0.668022,0.6658121,0.4938898,0.3706556,0.2483549,0.4227592,0.302288,0.4374343,0.385241,0.5020934,0.2119645,0.4450647,0.3776621,0.4403081,0.8470637,0,0.3666968,0.3484322,0.4550638,0.7996602
0.8082486,0.7106932,0.8031588,0.7344205,0.7538679,0.4387352,0.6019645,0.4617193,0.3900055,0.426968,0.3947468,0.104342,0.10257,0.4109076,0.6759674,0.1046035,0.7500563,0.7769238,0.7659012,0.02587445,0.7678533,0.1044949,0.828313,0.764504,0.4650037,0.3873183,0.6787757,0.8084568,0.7306687,0.7860926,0.7855703,0.7068794,0.5108581,0.4303221,0.2897675,0.3821901,0.269871,0.4975856,0.391599,0.461253,0.1485196,0.472571,0.4340754,0.3948053,0.8131429,0.02902008,0.4220613,0.4146895,0.3994723,0.8455042
0.7972137,0.697392,0.7872677,0.7282892,0.7060246,0.3561545,0.6466882,0.4215745,0.3586587,0.321531,0.4559997,0.1169042,0.07940821,0.3897077,0.6196443,0.05989233,0.8058422,0.7699883,0.8461013,0,0.7097584,0.05489244,0.7984058,0.8020493,0.4200378,0.3997157,0.6664719,0.8580706,0.6976959,0.7680436,0.7700003,0.6415762,0.5853505,0.5070062,0.08796228,0.409524,0.2570151,0.5170314,0.3817649,0.4585156,0.2470462,0.4374609,0.3920143,0.4543284,0.7413567,0,0.2947465,0.4201536,0.3229782,0.729454
0.7795069,0.6708524,0.845324,0.6775805,0.8071346,0.400221,0.6513214,0.4312816,0.4150032,0.4252092,0.4295313,0.1009317,0.1496857,0.3654535,0.6900121,0.1728549,0.7511424,0.7561069,0.7557586,0.01531107,0.6960741,0.07046113,0.7486336,0.7706378,0.4047792,0.4370879,0.70359,0.7933109,0.6854539,0.7583758,0.8145666,0.6787857,0.5362972,0.4578398,0.1419602,0.4604173,0.285911,0.5006132,0.4762704,0.3986056,0.1279073,0.4728841,0.3902897,0.4421366,0.7900322,0,0.3727228,0.3276317,0.3670647,0.8139793
0.8146412,0.7278321,0.7761667,0.7526408,0.7719472,0.421887,0.682777,0.379224,0.3520052,0.4770258,0.4257617,0.07754516,0.1198431,0.421403,0.5482545,0.1189219,0.8230299,0.7829383,0.8158207,0.02629949,0.6800091,0.03596501,0.784203,0.7079391,0.4463012,0.4252745,0.7195007,0.8230544,0.7634422,0.8199207,0.7050012,0.7025174,0.5036184,0.5401325,0.1745175,0.4489883,0.2809372,0.5598962,0.3460748,0.4456036,0.158838,0.4315452,0.3404548,0.3794349,0.8239807,0.04846952,0.3874875,0.3831264,0.425264,0.6972681
0.7883652,0.7441564,0.821313,0.8395468,0.731796,0.4116931,0.6546469,0.4576325,0.4315574,0.4493643,0.4386991,0.1401378,0.1509714,0.4611138,0.649271,0.1722813,0.8238961,0.7512783,0.7660591,0.02319122,0.8335053,0.01273754,0.7643422,0.8833628,0.3858777,0.4508447,0.7687922,0.7637798,0.6679654,0.8426132,0.7318604,0.6647306,0.6307359,0.4326593,0.1293205,0.4077885,0.2274875,0.4802351,0.4446374,0.3852651,0.1786254,0.4874825,0.3203923,0.4043727,0.7452175,0.0129169,0.3915439,0.4271157,0.3305257,0.869837
0.8092254,0.7386922,0.8238341,0.7696911,0.7293843,0.3745597,0.6340747,0.3760493,0.3256291,0.3616574,0.4655611,0.1160617,0.1363005,0.3952047,0.6367869,0.1592858,0.8047942,0.8158314,0.7732522,0,0.7268652,0.1108192,0.8382733,0.8151126,0.434269,0.4733627,0.6627524,0.756644,0.6048746,0.8937986,0.7636576,0.7476034,0.6460913,0.4734371,0.1024837,0.3446495,0.3126546,0.5273728,0.4181257,0.497137,0.232535,0.4239419,0.4025767,0.4485849,0.8157341,0,0.3249241,0.4260327,0.3999583,0.791533
0.7853282,0.7946681,0.7461212,0.7902123,0.7542868,0.3583714,0.6478106,0.3799742,0.4289372,0.4754543,0.4445077,0.08606978,0.15138,0.4284267,0.6394743,0.1173968,0.7600568,0.7832755,0.7965466,0,0.7169214,0.1025918,0.7797211,0.8518725,0.4274745,0.4532126,0.7214391,0.7547097,0.6324208,0.6780415,0.7479072,0.6164031,0.6124904,0.5312002,0.1381349,0.3588547,0.2681101,0.4943256,0.4345978,0.4908857,0.2428978,0.4904937,0.3918525,0.4257343,0.6565529,0,0.4235567,0.3876012,0.4127039,0.8200825
0.7475371,0.7218012,0.7848294,0.8144085,0.7608638,0.2945395,0.6100097,0.4178897,0.4944108,0.3949445,0.4307184,0.1120947,0.1292408,0.4365219,0.6025953,0.1936884,0.6948639,0.7876686,0.8114358,0.01109136,0.7838064,0,0.7205839,0.7338449,0.4401366,0.4674263,0.6631181,0.8226644,0.6796125,0.7997524,0.8289638,0.7184218,0.7063943,0.4471373,0.04376768,0.4334589,0.283485,0.4646202,0.3918881,0.4033217,0.1700723,0.4736713,0.3086869,0.4480739,0.7818097,0.02830732,0.4225074,0.3576722,0.3809075,0.7657914
0.8061538,0.7355683,0.8249663,0.7633911,0.7719637,0.3524915,0.6311566,0.4627512,0.4439609,0.4108366,0.4182824,0.08582726,0.1863137,0.3593221,0.6436201,0.06798208,0.6778576,0.7565197,0.7489669,0,0.7862172,0,0.7609563,0.7233808,0.4822253,0.3734483,0.6821088,0.7887188,0.63877,0.7941947,0.7263386,0.6858126,0.6373185,0.4237834,0.08059086,0.3667366,0.2631528,0.485054,0.4455191,0.3913737,0.2120595,0.4776449,0.3963014,0.5115746,0.8378072,0,0.3357533,0.3884943,0.3085076,0.8110849
0.3507004,0.3343159,0.7848753,0.7630976,0,0.5885463,0.2730109,0.08336271,0.3357753,0.1560451,0.2666063,0.2511655,0.5450583,0.4795926,0.3044726,0.5279159,0.5682506,0.2879578,0.4926631,0.5898812,0.6444176,0.6173127,0.7855021,0.6137314,0.5050883,0.7097645,0.6636603,0.409402,0.6443039,0.6408685,0.6388074,0.2232601,0.3826292,0.4840381,0.08833297,0.6410418,0.1067131,0.7873009,0.2124019,0.3094641,0.003638018,0.3910314,0.175956,0.1636944,0.7330595,0.1773494,0.7146909,0.5055377,0.6505452,0.399055
0.3692355,0.3781424,0.7459117,0.7578425,0.1622323,0.5494639,0.3532321,0.140545,0.3157408,0.351176,0.3493248,0.2604282,0.4158345,0.5794475,0.3939963,0.4280606,0.584945,0.354839,0.6490085,0.5970924,0.7007975,0.3652844,0.7443243,0.6294577,0.4352703,0.6625481,0.6386125,0.4750345,0.7024989,0.6652688,0.6556841,0.2629432,0.2820696,0.5177646,0.2993166,0.5602143,0.1838528,0.7561924,0.2154882,0.3528099,0.1358234,0.3913373,0.2764677,0.1799069,0.7578488,0.1716066,0.5861921,0.4990975,0.6203291,0.50809
0.4659916,0.4674257,0.7644018,0.8001348,0.2995517,0.4965076,0.3129021,0.1982581,0.2562445,0.331018,0.2862588,0.1364481,0.2924697,0.5269545,0.4856593,0.3964597,0.7370297,0.4309085,0.6583149,0.4225492,0.640924,0.224489,0.7932042,0.7062866,0.4424425,0.6567759,0.6437157,0.5999464,0.7517816,0.6479753,0.66113,0.4160639,0.2057883,0.4957518,0.5218987,0.6362191,0.201668,0.663144,0.300938,0.2983692,0.1628003,0.4235073,0.234659,0.2596871,0.8507202,0.08013584,0.5806265,0.457099,0.6058079,0.5563034
0.5731843,0.599885,0.7840729,0.8014948,0.3508141,0.4916495,0.4076501,0.3250014,0.3277025,0.3039482,0.295008,0.1283305,0.268087,0.4173605,0.4426627,0.3276189,0.6554915,0.5144858,0.6875743,0.4060924,0.7185895,0.1761615,0.8000926,0.6820903,0.4369729,0.5579681,0.6655139,0.6760705,0.7091557,0.7783264,0.7446911,0.4281372,0.2826895,0.4988233,0.6022342,0.4590226,0.2104144,0.5996665,0.2651499,0.3523224,0.1095224,0.3510277,0.3768488,0.2504719,0.834425,0.07249754,0.5070127,0.4644927,0.5758247,0.5821091
0.6789152,0.5827157,0.7629812,0.8836975,0.4821734,0.4609741,0.4440332,0.2096678,0.3341042,0.4181601,0.3064247,0.08748469,0.2046437,0.4639567,0.546015,0.2951938,0.7117221,0.4790088,0.7448667,0.3626377,0.693777,0.1466001,0.7583242,0.7291647,0.4767222,0.5922,0.6233864,0.5990921,0.6639419,0.6645427,0.6910419,0.4392963,0.2949178,0.5677847,0.5022649,0.5065383,0.295359,0.5544374,0.3122899,0.3883151,0.1374716,0.4458071,0.3587202,0.3260992,0.8194964,0.1308807,0.4832825,0.4944608,0.5640212,0.660391
0.7357701,0.6530529,0.8079854,0.7532542,0.4981123,0.4397198,0.4900957,0.3319624,0.3546731,0.3576271,0.343947,0.06737328,0.1913759,0.3526045,0.57312,0.2746507,0.7595802,0.6289037,0.7658911,0.3428403,0.7538425,0.1004497,0.8100321,0.8046894,0.4226536,0.4842931,0.6812408,0.7911304,0.7901767,0.6965212,0.6889498,0.4290782,0.4328679,0.4547005,0.4861315,0.4821138,0.2281011,0.5446525,0.2820416,0.4036663,0.1054308,0.5063918,0.3927708,0.3770674,0.786402,0.1140909,0.4823336,0.5141889,0.4774153,0.6543074
0.6322357,0.6333317,0.8083398,0.8311488,0.686703,0.4367508,0.4876612,0.3106401,0.3812973,0.4254042,0.371174,0.07210992,0.2238863,0.454473,0.5457155,0.1749071,0.7110137,0.619336,0.7489743,0.2457834,0.7712288,0.1210889,0.8154156,0.7365337,0.4211302,0.5309196,0.7039846,0.7456248,0.7064511,0.6892256,0.7227516,0.5031849,0.3715648,0.4390762,0.3994966,0.3861281,0.2544546,0.4204476,0.3052846,0.3816232,0.1559366,0.4163992,0.3465054,0.3848293,0.7886608,0,0.4723402,0.4313851,0.4508807,0.6322089
