ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.4702599,0.746833,0.6181122,0.1987296,0.5301284,0.2403445,0.3293627,0.1890238,0.8365396,0.6168188,0.539104,0.1054982,0.7985486,0.2398464,0.1362646,0.3483993,0.7964562,0.5563819,0.4205295,0.7053531,0.5983321,0.1641658,0.2200487,0.5933717,0.1419723,0.5754884,0.6135749,0.4003697,0.7386522,0.4601302,0.3327087,0.2686431,0.4209162,0.04529744,0.4484678,0.1742748,0.5776572,0.3994158,0.7543851,0.5378085,0.6099264,0.5982863,0.2773833,0.2080459,0.5353191,0.441238,0.06993421,0.4313414,0.4053956,0.766315,0.2082704,0.2166847,0.6550078,0.1875448,0.5668084,0.1162477,0.6104989,0.6615295,0.09563775,0.5499154,0.4532939,0.5646881,0.3495659,0.449259,0.5496191,0.405828,0.4328481,0.3344193,0.3381079,0.4824542,0.3851988,0.582825,0.2762777,0.4829794,0.4899302,0.466347,0.4196164,0.7491263,0.6589409,0.5377176,0.2299205,0.3804113,0.7466369,0.4079764,0.3554495,0.3055436,0.6515719,0.2208465,0.4113355,0.1846876,0.8174881,0.6205612,0.4234598,0.6911982,0.8844057,0.3265972,0.5064947,0.4649947,0.4286125,0.7206322
0.3535681,0.7634747,0.6845912,0.2437722,0.540968,0.1261593,0.3718894,0.3085839,0.8153359,0.6020375,0.559464,0.248321,0.7215226,0.1953677,0.1648887,0.3068314,0.8442727,0.567466,0.4977688,0.6998266,0.5463929,0.1437291,0.1015377,0.572295,0.1164132,0.4767071,0.6256204,0.3865015,0.6212186,0.6269591,0.3304983,0.2974902,0.4564587,0.1579789,0.518368,0.1077743,0.4399711,0.4940624,0.7069139,0.5869252,0.5565993,0.5192986,0.4354559,0.3579872,0.5679539,0.5127666,0.1311457,0.4299879,0.4406447,0.7470249,0.3269581,0.3130387,0.7053882,0.4163032,0.6029089,0.08868972,0.7071806,0.7053623,0.09590428,0.5609908,0.3998174,0.5950557,0.4406732,0.4598624,0.5311171,0.3187511,0.4990252,0.2959003,0.3984098,0.521996,0.466409,0.727156,0.280991,0.5102352,0.5947213,0.4630739,0.3007037,0.720761,0.5382779,0.5024297,0.2021095,0.3908135,0.6880657,0.4568532,0.4788274,0.2893765,0.6483654,0.0969694,0.4514883,0.1409339,0.8002451,0.6173629,0.3707896,0.7282662,0.7800316,0.3645412,0.3618465,0.5022636,0.3370439,0.6877312
0.2510866,0.7368925,0.6963292,0.2703538,0.5012248,0.191375,0.3611552,0.2786776,0.8163611,0.5959064,0.4542949,0.241757,0.7742838,0.3474277,0.223695,0.2680273,0.8244458,0.5132138,0.6119901,0.7198744,0.6966712,0.1036426,0.1079518,0.517942,0.08899144,0.5490382,0.7021034,0.3414588,0.6447672,0.7084376,0.3656794,0.3375905,0.3947175,0.1013691,0.4645524,0.171918,0.3366415,0.5555668,0.7503451,0.6620982,0.3435512,0.5420039,0.4977158,0.4320687,0.666987,0.5808939,0.0864078,0.3527758,0.5064515,0.7312904,0.4160379,0.1473414,0.802336,0.4523275,0.7793068,0.2071054,0.7195339,0.5877786,0.1049735,0.5712489,0.3184861,0.6052741,0.49374,0.4004598,0.5336615,0.4687368,0.5740835,0.2411579,0.5422956,0.4495002,0.3607775,0.6901681,0.4306212,0.5144047,0.5766917,0.4638163,0.4061803,0.7497682,0.5262507,0.4470239,0.1327065,0.4549778,0.6710876,0.3246818,0.418988,0.3746462,0.6538848,0.1377185,0.4792334,0.1530882,0.8392801,0.5365751,0.3155361,0.6591523,0.7189901,0.3678253,0.3973891,0.419813,0.302528,0.7614167
0.2444596,0.7937572,0.7484284,0.1623867,0.5020471,0.1426658,0.4893129,0.2256238,0.798138,0.6268494,0.4847534,0.2937987,0.7779498,0.3318721,0.2201934,0.1189135,0.8652452,0.4719608,0.6580481,0.7410451,0.7148602,0.1499074,0.0584373,0.584698,0.1581841,0.5349243,0.7030871,0.4402657,0.6164799,0.766977,0.421155,0.3488691,0.369837,0.02990564,0.5407575,0.1365097,0.3855118,0.5446611,0.8502095,0.7806879,0.4255436,0.5233266,0.5989807,0.4535512,0.514414,0.4840308,0.06344585,0.3920555,0.4508695,0.7367978,0.3945862,0.1925703,0.6952817,0.5523582,0.7388024,0.2346812,0.7192628,0.6404371,0.1532747,0.4647992,0.2049459,0.5425581,0.4890939,0.5213562,0.5741851,0.370368,0.5271891,0.2292369,0.5904983,0.4511501,0.386891,0.7848961,0.4012874,0.5615785,0.6199269,0.602896,0.4515929,0.7072349,0.4524187,0.5218074,0.1830056,0.4242753,0.5700331,0.3670482,0.4953157,0.3949947,0.5961527,0.05625668,0.4175563,0,0.8673472,0.5348012,0.1502509,0.7096608,0.6530447,0.4451169,0.4926692,0.4645077,0.2440532,0.6904086
0.2070584,0.7868257,0.8449662,0.2364914,0.4614115,0.09051889,0.5187016,0.3608385,0.7671853,0.4843386,0.4535016,0.3330264,0.7025133,0.3386673,0.3835351,0.1485201,0.7806218,0.5056385,0.7779167,0.6645392,0.6292891,0.03699081,0.1607106,0.5671459,0.02449024,0.4761285,0.7671019,0.357883,0.6303059,0.7077587,0.3939276,0.3563657,0.3301469,0,0.5966847,0.1125128,0.3062944,0.555388,0.7686669,0.8666013,0.3497791,0.4751911,0.5980123,0.3960436,0.5817082,0.5467265,0.06671421,0.3873555,0.5514287,0.7761746,0.5143048,0.1421655,0.7426807,0.5729133,0.7914985,0.2711338,0.7745163,0.4397567,0.1014708,0.4606025,0.2025714,0.57972,0.3890402,0.4158279,0.6862613,0.4210751,0.618087,0.1389224,0.7215315,0.4349528,0.3734964,0.8434229,0.4429486,0.5376301,0.6650504,0.6237307,0.4417214,0.6513726,0.4421379,0.4741262,0.1734414,0.4547543,0.5944194,0.3757927,0.4418539,0.4428695,0.6732926,0.2079148,0.5105174,0.05043351,0.8075895,0.5179161,0.2236264,0.6693239,0.6872489,0.5183868,0.3691134,0.4833677,0.2422551,0.7633997
0.1012459,0.8482647,0.8024769,0.2286066,0.4226514,0.08483475,0.4907311,0.3146751,0.7976202,0.5520459,0.4211278,0.3338676,0.8199459,0.3263083,0.362708,0.1881597,0.8435932,0.47003,0.7370972,0.6487947,0.7236519,0.007238797,0.0997652,0.5377813,0.1449287,0.5060454,0.7474459,0.38067,0.6792514,0.7238042,0.4228423,0.4188817,0.3545558,0.0963439,0.5436056,0.07880229,0.1844126,0.5198477,0.7168885,0.7691411,0.3225044,0.5520128,0.6194691,0.4276589,0.6039624,0.615443,0.04290079,0.312436,0.5503688,0.8129525,0.608172,0.2107152,0.7819647,0.68714,0.7170554,0.2984571,0.764509,0.3916411,0.1408912,0.5556175,0.2489049,0.4548765,0.508968,0.4707428,0.6966372,0.4337195,0.6162879,0.1224872,0.7396244,0.4137735,0.3622943,0.7507384,0.4176287,0.4917242,0.7379058,0.7567432,0.5311692,0.6491407,0.4521811,0.3820126,0.13331,0.4507516,0.5090783,0.3730789,0.4186126,0.5183693,0.7165449,0.184556,0.4159111,0.07837264,0.8724284,0.5849928,0.1793397,0.7181827,0.7157646,0.4726212,0.4080361,0.462995,0.2231313,0.6934758
0.07639429,0.839663,0.8107554,0.2066307,0.4588609,0.09000698,0.4844741,0.2497966,0.8405129,0.497272,0.3212852,0.3505767,0.7596833,0.3037013,0.2855974,0.1244979,0.8576543,0.4499026,0.8229026,0.6467023,0.6401616,0.09947848,0.08378123,0.5925133,0.003428185,0.4954627,0.7473896,0.4336262,0.5805821,0.7249894,0.3978943,0.3932607,0.2946377,0.05357605,0.5928825,0.08300053,0.2714796,0.5890294,0.8266279,0.7551494,0.3018532,0.4606359,0.6424808,0.4041056,0.6623017,0.6717535,0.06978708,0.3830024,0.5963055,0.7908943,0.5854447,0.2160854,0.8247707,0.6399887,0.8473763,0.3673137,0.7525482,0.4444796,0.1539392,0.4374099,0.09268984,0.4734652,0.4918619,0.3979167,0.7234594,0.3864954,0.7091508,0.1163044,0.7512418,0.3847026,0.359157,0.7462856,0.4135945,0.5182019,0.789184,0.6506707,0.4735734,0.6644976,0.3983876,0.4757263,0.2198482,0.5287894,0.5112274,0.3894367,0.4704306,0.4515489,0.7043564,0.2244516,0.479262,0.07198336,0.8358539,0.5976742,0.1054637,0.7172358,0.6624503,0.5660485,0.3302369,0.4850047,0.1946367,0.7806707
0.06481959,0.8162904,0.7807286,0.1626772,0.3733669,0.148506,0.485713,0.3552159,0.7853901,0.474092,0.3850183,0.3051506,0.7231041,0.3317187,0.39932,0.13569,0.8347833,0.4659714,0.7323127,0.5918031,0.6575134,0.1064395,0,0.5502971,0.174287,0.5699573,0.7187518,0.3072387,0.6491908,0.8108709,0.466892,0.4450884,0.288944,0.09456697,0.5747536,0.1145744,0.144372,0.5848139,0.7676067,0.8159941,0.2481764,0.472326,0.8288543,0.4248681,0.5649848,0.7016492,0.08972412,0.3213337,0.5190578,0.7569447,0.5892647,0.157423,0.8335767,0.6809594,0.73647,0.3778403,0.7847681,0.3702215,0.08454481,0.5283927,0.08526553,0.573885,0.5127273,0.4590444,0.6617168,0.4283431,0.5273679,0.07169458,0.7855281,0.3862255,0.2742457,0.7640947,0.3979407,0.4629456,0.7673597,0.6711912,0.4824111,0.6479944,0.4056017,0.3863434,0.143562,0.3903504,0.4658975,0.4257535,0.4412827,0.5027177,0.6923988,0.1276001,0.4939128,0.1092278,0.7869517,0.5518814,0.2072491,0.6314105,0.7177624,0.5257876,0.3039548,0.4819019,0.1716434,0.8273017
0.08498366,0.85775,0.8057619,0.2289901,0.4041942,0.05680332,0.5211873,0.2995138,0.7965224,0.612662,0.3573571,0.3542555,0.7749302,0.3534403,0.3699246,0.1391483,0.8186159,0.4571283,0.8612213,0.6444651,0.6480528,0,0,0.5164506,0.09477952,0.4497368,0.6902182,0.3396246,0.63729,0.7662098,0.4229887,0.4784643,0.2699764,0.0456748,0.5226241,0.07006491,0.1642274,0.5965204,0.7337881,0.8105279,0.2429927,0.5425407,0.7458423,0.3693342,0.7573184,0.6551064,0.09576071,0.3800517,0.5682833,0.7558419,0.6867188,0.2293328,0.838213,0.6862934,0.8436547,0.3527497,0.8050483,0.3568301,0.09622899,0.4178388,0.05766005,0.5266222,0.475771,0.4247301,0.7579071,0.4054625,0.6644593,0.01101432,0.8144768,0.3984677,0.2737157,0.7726476,0.4199383,0.6086959,0.7731125,0.7237989,0.5147596,0.5928785,0.4230871,0.4187916,0.05175394,0.5216289,0.3989526,0.3786248,0.4632458,0.4988793,0.735329,0.1499766,0.5307379,0.0195157,0.7898474,0.5266963,0.2279577,0.6757685,0.7264534,0.5900802,0.2884137,0.4577889,0.1560664,0.8229386
0.06058553,0.8247513,0.7672375,0.2122598,0.4234949,0.01985955,0.423284,0.3438331,0.864297,0.5941952,0.4037246,0.319201,0.7399447,0.2796738,0.3632078,0.1570252,0.8472732,0.4873201,0.7727862,0.6225362,0.6584581,0.03836061,0.07326338,0.5732588,0.1259645,0.5574088,0.7592281,0.4089529,0.5790962,0.8567497,0.4473235,0.3328861,0.1463621,0.008968978,0.6046438,0.03052252,0.1280041,0.6675638,0.8592958,0.867115,0.2019929,0.5736192,0.8174911,0.3385503,0.621471,0.6451994,0.1370579,0.4677569,0.5719218,0.7879021,0.6441596,0.1527907,0.8791683,0.7465517,0.8300834,0.3721728,0.704849,0.3647507,0.1198574,0.4645689,0.1453096,0.4598179,0.5532955,0.4623653,0.7494267,0.4590558,0.6088244,0.08447897,0.8896369,0.3930457,0.2974537,0.8799116,0.3797641,0.4920012,0.8177975,0.6706892,0.4894382,0.565879,0.3327118,0.4255755,0.1232566,0.429754,0.4773286,0.356871,0.4282679,0.5806606,0.8107107,0.1599357,0.4445046,0.09263462,0.7478112,0.5616077,0.1287229,0.6432545,0.701988,0.5838732,0.3114402,0.4454701,0.09831626,0.7426406
0.04853883,0.7909623,0.7991101,0.1824594,0.3486536,0.07093416,0.5028524,0.3412707,0.8356475,0.6144654,0.3941745,0.2741527,0.816368,0.4029692,0.3311685,0.01628051,0.8210403,0.4478911,0.8198741,0.5795171,0.6865304,0.1031618,0.0899365,0.5224396,0.08394621,0.4558161,0.7599991,0.4109329,0.5711473,0.7720484,0.4629598,0.4662556,0.2478797,0.06850883,0.5878503,0.1009464,0.08781826,0.6178077,0.8085417,0.7970623,0.2258646,0.6237751,0.8327363,0.3679016,0.7451537,0.7231104,0.09133383,0.4898354,0.6012481,0.7466186,0.7050675,0.1546557,0.8620903,0.7080943,0.7801118,0.3479014,0.6981464,0.4267593,0.1057386,0.3941966,0.1084235,0.5804849,0.4792793,0.4632375,0.7231594,0.4763754,0.634288,0.05169774,0.774312,0.4457118,0.2848375,0.8188367,0.4034162,0.4299974,0.8211891,0.7319844,0.5899831,0.6255335,0.4184518,0.4821845,0.2117392,0.4559827,0.5061152,0.3370919,0.4293326,0.4855429,0.674906,0.04398374,0.5379044,0.002492535,0.8401215,0.6297539,0.1519069,0.6349631,0.660521,0.6798517,0.3285987,0.4426913,0.1620186,0.8574967
0.03971914,0.9744465,0.7872042,0.1803323,0.4090093,0,0.4685041,0.3872656,0.8278545,0.6644817,0.4280939,0.369569,0.7459902,0.3225905,0.3009908,0.01047168,0.842133,0.4849524,0.8068872,0.5673767,0.6957881,0.01158684,0.07041684,0.4724057,0.0493737,0.4952616,0.7629692,0.3610556,0.5614277,0.8484746,0.4688656,0.4645227,0.2385991,0,0.629202,0.06683198,0.09199537,0.5839968,0.7904766,0.8160188,0.1919051,0.5206335,0.7752293,0.4185977,0.7381651,0.6653892,0.05521393,0.4039978,0.5991217,0.6975412,0.7546741,0.140617,0.8284861,0.7692772,0.7773621,0.3747416,0.8078805,0.2867257,0.09570193,0.4615338,0,0.5548421,0.5867031,0.4202245,0.7754824,0.4682652,0.6387278,0.007770512,0.8237657,0.3504965,0.301285,0.8387054,0.4159233,0.4700207,0.7798429,0.6644651,0.5195998,0.6270723,0.3708443,0.4347869,0.1057166,0.4880899,0.484394,0.4140667,0.3620155,0.4599579,0.770718,0.0892367,0.4569869,0.07564045,0.8378325,0.4934151,0.2150728,0.6104548,0.6750872,0.6193143,0.3044433,0.4137894,0.1291371,0.9101925
0,0.8907906,0.8866482,0.1805251,0.3018629,0.04345122,0.5694586,0.3753008,0.8509758,0.5728802,0.4276431,0.3693123,0.6984069,0.339618,0.3944953,0.1094686,0.7927382,0.4844486,0.8007386,0.5746207,0.6803387,0.03093444,0.06004294,0.5139338,0.02655693,0.5314159,0.6532245,0.3497113,0.5020873,0.7617873,0.5040874,0.4269523,0.2043335,0.0500823,0.6421393,0.04556996,0.05062686,0.6100296,0.8411745,0.7990111,0.2555822,0.5651819,0.7836034,0.3887955,0.6873186,0.6836717,0,0.4300725,0.620821,0.7907313,0.7025328,0.234333,0.8146887,0.7808613,0.7894143,0.3701753,0.9630602,0.3650368,0.09985829,0.541887,0.01317021,0.5400665,0.5264821,0.4588654,0.6851146,0.4786075,0.6359382,0.001024019,0.8574706,0.3039285,0.3308892,0.8182808,0.4071061,0.4556907,0.8674721,0.6916274,0.5205925,0.5838269,0.3459913,0.3690209,0.1277421,0.4327485,0.3473302,0.476734,0.3771355,0.5398914,0.7260337,0.1635565,0.5814844,0.03101192,0.7802671,0.6339052,0.1770145,0.6117884,0.7106468,0.6605803,0.2991546,0.4553687,0.05524332,0.8797552
0.07294945,0.8143502,0.9086885,0.2492957,0.3744894,0.06065253,0.4387936,0.4162467,0.789759,0.5655128,0.3349381,0.4379139,0.7303992,0.4180138,0.3479358,0.03963159,0.8539941,0.4189085,0.8855335,0.6226589,0.685367,0.04252719,0.03054096,0.5794436,0.02333114,0.5234392,0.7455488,0.4350495,0.5551746,0.7746713,0.4348492,0.4314845,0.1224226,0.08112118,0.5400342,0.06653858,0.1036876,0.620667,0.7598116,0.7949973,0.2928708,0.5767384,0.8455826,0.4048812,0.7224078,0.6705788,0.06878192,0.4204341,0.5986111,0.704057,0.7868392,0.2011427,0.8730829,0.7435788,0.8063782,0.3940202,0.7873542,0.2674824,0.1077376,0.4682633,0.0469234,0.6103046,0.5426674,0.4265165,0.7346811,0.4305079,0.6365699,0.04696204,0.7594097,0.3379177,0.2815137,0.7695764,0.353227,0.4688597,0.8587242,0.7610906,0.4560622,0.5822315,0.3888882,0.4420691,0.1441122,0.5215782,0.501502,0.3784924,0.3329821,0.520509,0.6626649,0.08634085,0.4747171,0.04571863,0.8035415,0.5403677,0.128156,0.5402591,0.5899993,0.7122084,0.276383,0.4599959,0.1120095,0.7288969
0.06319356,0.8826295,0.7973514,0.1870606,0.3483462,0.1163717,0.5136284,0.4407134,0.8707089,0.5428092,0.4353976,0.348081,0.7640445,0.3869123,0.3914094,0.1542555,0.8153965,0.4338471,0.8130301,0.6285318,0.7058314,0,0.1382404,0.5508987,0.1073522,0.5059192,0.7458728,0.3937262,0.5666212,0.773411,0.4557032,0.4085028,0.1907294,0.01134717,0.556336,0.02961636,0.07552667,0.5963023,0.7632634,0.7035357,0.2338988,0.6458312,0.7982078,0.392956,0.7539457,0.7490844,0.08166483,0.525751,0.6279646,0.7543936,0.7454725,0.1815771,0.7997757,0.8144362,0.7861892,0.354537,0.8366795,0.2828304,0.07564326,0.4143942,0.08203398,0.586089,0.5368301,0.4867592,0.7197009,0.4532958,0.6404389,0.01817106,0.8499395,0.4105662,0.3167167,0.8838493,0.5290733,0.4240928,0.7563678,0.7753545,0.4706331,0.5785396,0.3852131,0.4136441,0.1184288,0.4751028,0.4535691,0.3972182,0.3622383,0.4959261,0.7777569,0.07579819,0.4934668,0.01679987,0.870888,0.5398055,0.2218092,0.587783,0.6651752,0.6281068,0.3525825,0.4298873,0.1058614,0.7218779
0,0.8744437,0.818356,0.2036388,0.2939611,0,0.5834669,0.433466,0.8180756,0.5112973,0.3894026,0.4023273,0.8755174,0.3559738,0.3980266,0.09757766,0.8692107,0.4135572,0.8471409,0.5140039,0.6712925,0.1082182,0.1038925,0.4999058,0,0.4482802,0.7122917,0.3430517,0.5879828,0.7837217,0.5037439,0.464471,0.05615699,0.02316549,0.5191268,0.05937107,0.0520855,0.5780684,0.761104,0.712745,0.1809178,0.6485606,0.7936751,0.3414395,0.7587095,0.7218737,0.03251764,0.476269,0.5812222,0.6904249,0.7518741,0.2020479,0.7852526,0.8330305,0.8293318,0.3912054,0.8388503,0.2565096,0.1607831,0.5390434,0.03772597,0.5894698,0.4839378,0.419509,0.8056085,0.4938673,0.6948834,0.05080384,0.816666,0.3531254,0.2369307,0.8190286,0.4642085,0.5049562,0.7837668,0.6958425,0.530696,0.5135828,0.3617204,0.464618,0.1956073,0.5019038,0.5113844,0.3897506,0.3385161,0.5015581,0.728309,0.02827938,0.5074866,0.04794703,0.7710643,0.5273413,0.1742686,0.5552684,0.6141787,0.6547812,0.3657377,0.4033239,0.09889132,0.7835051
0.04321684,0.7929899,0.7536802,0.1137111,0.3062378,0.02533325,0.5193102,0.4485607,0.8437766,0.6017053,0.5043562,0.3933548,0.7443057,0.3673563,0.342638,0.09181506,0.8481813,0.4321527,0.8008856,0.5511765,0.7401675,0.04853805,0.1361783,0.5601109,0.09081702,0.5894876,0.7020045,0.3517482,0.5889233,0.7544581,0.5425463,0.482872,0.1665331,0.08824049,0.589476,0.02182088,0,0.6171703,0.7649233,0.8408869,0.2696944,0.6408141,0.8459191,0.3810866,0.779964,0.7510887,0.1143101,0.5101015,0.6016772,0.7421275,0.7381032,0.1440544,0.8605872,0.7338719,0.8608697,0.3732728,0.7660951,0.2958198,0.1374851,0.3985033,0.05086876,0.5760483,0.530465,0.4732672,0.725289,0.4897787,0.6379824,0.04819211,0.8456297,0.3246724,0.2408446,0.8042305,0.4902652,0.4240997,0.7836168,0.6991606,0.6127899,0.5697721,0.3587999,0.423832,0.1678675,0.4765246,0.4339307,0.4409111,0.4359546,0.5749541,0.6807875,0.07179805,0.4921932,0.02534451,0.8226519,0.5566984,0.1256553,0.6901837,0.6099986,0.7691116,0.3076068,0.4227489,0.1505949,0.7301069
0,0.8403738,0.86461,0.210847,0.3320266,0.03407506,0.5154456,0.4784216,0.7814941,0.6204135,0.4080197,0.4221706,0.7277281,0.2659713,0.4202617,0.1491145,0.8995157,0.4570508,0.8577409,0.5098821,0.6944797,0.04143714,0.05385721,0.4938253,0.01343809,0.538597,0.7044049,0.3530949,0.5735292,0.8309133,0.4510812,0.4543094,0.09368705,0.04176044,0.6251653,0.03075856,0.1269753,0.6536495,0.8073636,0.8517014,0.2196998,0.5944657,0.8770428,0.3469255,0.8003927,0.681076,0.0892881,0.5030339,0.6062942,0.8213927,0.7078897,0.1668381,0.9464858,0.8049775,0.835521,0.3757583,0.7624338,0.2348569,0.1031316,0.4561818,0.01213929,0.6180081,0.4947619,0.3919646,0.7158131,0.4348566,0.5849168,0.07953496,0.8753361,0.3016289,0.1946626,0.789588,0.4699351,0.4644428,0.8598983,0.6908646,0.4881624,0.5884215,0.3959661,0.3731353,0.1486116,0.5215864,0.378273,0.4216254,0.460036,0.5766365,0.7641849,0.1493824,0.4612505,0.04484364,0.8539813,0.4889272,0.08827062,0.6053944,0.6068841,0.684226,0.2886866,0.4578085,0.08449959,0.8593507
0,0.800248,0.8753723,0.123047,0.4052625,0.01228773,0.5276449,0.3691089,0.8391628,0.6032735,0.4669145,0.4341617,0.7842821,0.3907137,0.3985136,0.05423347,0.8186758,0.3992789,0.785191,0.5456152,0.6933796,0.05098389,0.04580677,0.4920257,0.07268625,0.6045117,0.7178371,0.3217464,0.4755396,0.807833,0.4583534,0.4326678,0.1673851,0,0.5114904,0.02641901,0.04031551,0.5966513,0.8310605,0.8538651,0.1691729,0.6438702,0.8420038,0.2833382,0.762547,0.7887357,0.1193926,0.4936825,0.6008568,0.7742198,0.7343003,0.1621327,0.7942308,0.8331003,0.8509286,0.4269273,0.7995822,0.2175535,0.1262784,0.4809548,0.03241201,0.6098641,0.5244879,0.4583387,0.7932232,0.4813925,0.6806114,0.003367947,0.8511299,0.344606,0.2758233,0.8364283,0.4314566,0.4233135,0.7971532,0.6604162,0.5563993,0.5737074,0.5017258,0.4001704,0.08732535,0.4937755,0.4700769,0.4092798,0.4112999,0.4956011,0.6895972,0.1070671,0.5193827,0.0410644,0.8556264,0.502143,0.2272189,0.6728114,0.6874553,0.6798904,0.3304462,0.4465711,0.1666903,0.8053341
0.02894481,0.8339518,0.8871817,0.1143538,0.3053966,0.05863505,0.6258339,0.4225985,0.7915036,0.559976,0.3535687,0.4153475,0.7849424,0.3179559,0.4546219,0.05602083,0.7987589,0.4135009,0.9319561,0.5400267,0.6654084,0.1005015,0.09388673,0.5012382,0.001333831,0.4844389,0.7237684,0.3992395,0.5101446,0.846974,0.4273593,0.4332283,0.2340838,0.07148667,0.6204629,0.03215815,0.04694608,0.5744277,0.7975456,0.8957444,0.2561483,0.616271,0.953271,0.271197,0.7223925,0.7637363,0.07609959,0.4942632,0.6986307,0.7682342,0.7513208,0.2551652,0.7799562,0.8819258,0.8416826,0.3666816,0.8977762,0.1811929,0.1247157,0.4957301,0.04281559,0.5895494,0.5374791,0.4718089,0.795893,0.4813717,0.6726975,0.002391442,0.7698241,0.3092675,0.2900382,0.8383867,0.5277142,0.4427398,0.8138388,0.6930612,0.5447537,0.549071,0.3899609,0.4667253,0.1108205,0.4967031,0.4149983,0.4289675,0.4307914,0.5564327,0.7848218,0.1377741,0.5417577,0.004429875,0.7969398,0.5005574,0.1474741,0.6269643,0.6328874,0.7618487,0.240599,0.4010246,0.09483783,0.8136953
0.5849976,0.3590059,0.8091461,0.1719485,0.8166099,0.359014,0.2148906,0.3905273,0.5815011,0.3933564,0.2810167,0.3212083,0.2660163,0.5919938,0.7452333,0.2338682,0.2882275,0.3495606,0.3061867,0.1601262,0.676013,0.5085706,0.05298953,0.1684325,0.1146081,0.6762559,0.7982309,0.1275266,0.07312914,0.4671874,0.684626,0.2148332,0.3372585,0.2266223,0.09352596,0.5088124,0.6967438,0.8029293,0.0953953,0.4746301,0.1299354,0.8467653,0.4445896,0.2847127,0.7074677,0.2416188,0.6909212,0.3999548,0.308177,0.3459255,0.7824911,0.7712964,0.6993318,0.5830179,0.4715171,0.515771,0.399457,0.2905527,0.2300412,0.5316766,0.1479861,0.6313238,0.6115125,0.8290839,0.3705976,0.3097373,0.3610963,0.4314632,0.654627,0.7907676,0.5182276,0.6888632,0.5593695,0.7442556,0.1487964,0.7612911,0.5119479,0.5897844,0.420134,0.1323991,0.2749067,0.4692264,0.3334638,0.1819229,0.422888,0.2790097,0.3779042,0.5567437,0.6380543,0.003165794,0.5827489,0.1561411,0,0.5326807,0.4706956,0.6390381,0.3683145,0.2597782,0.4905143,0.5689243
0.4770158,0.5522118,0.8128242,0.2189752,0.7150671,0.2120489,0.3582272,0.3338664,0.6259889,0.312245,0.4052811,0.3124672,0.4283879,0.4942044,0.670496,0.1840862,0.5418631,0.4306214,0.4457582,0.2198957,0.6581464,0.3612394,0.0175923,0.2259501,0.09679148,0.5413292,0.6956448,0.1727295,0.1358601,0.5288242,0.7037835,0.3238702,0.2011169,0.1919373,0.1567177,0.5134822,0.5330315,0.7914506,0.2140195,0.6201057,0.1747279,0.7892177,0.5917816,0.3354539,0.702237,0.3469812,0.5579811,0.4371605,0.401156,0.4231222,0.7548397,0.5828866,0.7288751,0.6077842,0.5839394,0.4587156,0.4722854,0.3236892,0.1242565,0.5032615,0.1716676,0.546003,0.6037971,0.6116092,0.3437873,0.3460204,0.5318001,0.3752667,0.7396277,0.7834117,0.4390008,0.7578149,0.4784724,0.6660159,0.3409946,0.76029,0.5376728,0.477865,0.3385786,0.2280157,0.2117504,0.47137,0.4671716,0.2763721,0.3672835,0.1929858,0.3498483,0.4563732,0.5895994,0.1528703,0.5640609,0.293155,0.02553746,0.4486247,0.5566066,0.6720788,0.3877254,0.302581,0.376017,0.571843
0.3567797,0.7090115,0.8081133,0.2521091,0.7234409,0.2125535,0.3248782,0.3339337,0.5895333,0.454991,0.4617055,0.3213619,0.4782931,0.5149495,0.7076123,0.1227963,0.6406923,0.3896274,0.5035033,0.2312276,0.6773551,0.2780854,0.039762,0.2406543,0.07992924,0.5451403,0.5648464,0.2820586,0.2018429,0.6304391,0.5743567,0.3470414,0.1300333,0.205915,0.2509329,0.3775243,0.4510409,0.7292325,0.4067125,0.6237646,0.1288198,0.719654,0.5890182,0.4194516,0.682864,0.4157851,0.4538505,0.4333751,0.4199903,0.5060871,0.7085274,0.5037613,0.7778339,0.7652358,0.6864632,0.419223,0.5420805,0.3473203,0.1674677,0.5294069,0.09774105,0.5777057,0.5026379,0.5125829,0.5279414,0.3040485,0.5127512,0.2859927,0.7046073,0.7209768,0.4281743,0.7641651,0.4933148,0.5563971,0.4198947,0.7639675,0.5155643,0.5180935,0.3390884,0.1831117,0.1520357,0.5386218,0.465694,0.2702688,0.4090403,0.301769,0.3685684,0.3621393,0.6030495,0.1242184,0.5641047,0.3318028,0.05940881,0.5479909,0.5458747,0.6509839,0.306524,0.3730358,0.3141049,0.6005547
