ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.7151224,0.7769666,0.5859387,0.7716582,0.6430985,0.3220844,0.4984395,0.5660685,0.7611812,0.2777427,0.1161022,0.1300171,0.8838528,0,0.6451038,0.4973584,0.3283575,0.7359911,0.2300852,0.366027,0.5424097,0.3105961,0.4694961,0.3195336,0.7311305,0.2233091,0.7955777,0.4476358,0.3804203,0.1968351,0.7346887,0.3636709,0.5578839,0.2062444,0.6849068,0.3818921,0.2054738,0.5108764,0.4910207,0.4975259,0.5455714,0.1844865,0.2521201,0.4512955,0.6847649,0.6743129,0.2731417,0.4600065,0.6603127,0.1546418,0.2791605,0.4731641,0.6429489,0.3050389,0.4541886,0.524757,0.5073411,0.06864106,0.5839952,0.5929766,0.08251471,0.3583777,0.4836816,0.4614476,0.2226592,0.350259,0.5404391,0.527557,0.6409491,0.1554309,0.8504845,0.1656543,0.852324,0.1503177,0.3888747,0.1999043,0.1214051,0.4083772,0.681622,0.645678,0.4397364,0.4024388,0.395301,0.3640546,0.6855695,0.2658528,0.7893296,0.7195606,0.3393478,0.2432731,0.1935224,0.1969882,0.09478477,0.2898727,0.2813293,0.5692229,0.413487,0.4017906,0.5748092,0.2518298
0.8389341,0.7719442,0.5898659,0.7822176,0.7377295,0.38773,0.5437582,0.5147958,0.6597987,0.2302858,0.1212549,0.0570061,0.839402,0.1047984,0.5362434,0.4251492,0.3098478,0.705766,0.2482747,0.5098743,0.498141,0.341926,0.4903865,0.3702271,0.7657571,0.2777222,0.6505903,0.2804602,0.538718,0.212397,0.7634603,0.2607847,0.5362975,0.2754805,0.7733352,0.3008528,0.1950478,0.7204459,0.5358135,0.5825763,0.5710494,0.1434676,0.2062215,0.3984286,0.7808598,0.6939776,0.3568578,0.3799272,0.7404394,0.1569283,0.2996553,0.5020551,0.6149243,0.4191729,0.4603355,0.577171,0.4016917,0.1929993,0.5311683,0.6531481,0.1169846,0.4233301,0.3732316,0.4017054,0.2314829,0.3628851,0.5948801,0.4224928,0.6029595,0.1400412,0.890431,0.1637741,0.8190976,0.2070606,0.3935667,0.1935082,0.1049835,0.5769469,0.5704569,0.6949859,0.455386,0.4744038,0.4928816,0.3137044,0.7529372,0.3193084,0.8137929,0.7777901,0.5153601,0.154624,0.2078024,0.1226664,0.2110175,0.3198135,0.1652842,0.4219607,0.5692893,0.3977837,0.4278354,0.2215083
0.7940363,0.8238593,0.5576935,0.703361,0.5873542,0.4185311,0.5101401,0.528922,0.6372558,0.1168452,0.1009558,0.1078313,0.7867318,0.1510356,0.5646803,0.4534347,0.2423098,0.7843301,0.3514269,0.5532224,0.4363864,0.3733364,0.4652451,0.3592572,0.759529,0.2666108,0.769761,0.3509571,0.4872838,0.2128384,0.8439485,0.2651138,0.5824295,0.2358117,0.6807048,0.404406,0.273536,0.6451509,0.5893407,0.6803507,0.5968385,0.1366197,0.1228258,0.3159065,0.7877025,0.753375,0.2748862,0.2832321,0.603967,0.2046442,0.2887543,0.4928273,0.5435271,0.4177881,0.4272534,0.4483174,0.3540548,0.1981641,0.4766988,0.7157116,0.1850535,0.4593251,0.4439663,0.3335694,0.1907547,0.4607223,0.5578798,0.3842702,0.5562688,0.1549329,0.8406432,0.08656076,0.8250372,0.07919876,0.2718667,0.3868701,0.1473194,0.5477265,0.6115317,0.8376483,0.4219077,0.3892655,0.4745181,0.2152635,0.7682093,0.3343112,0.7686236,0.8348565,0.3118902,0.05098785,0.2387949,0.1298443,0.2258202,0.2917335,0.1494839,0.4623748,0.6758195,0.3752005,0.4304669,0.18099
0.8268673,0.8298858,0.5406261,0.8341022,0.4627766,0.4252608,0.4723792,0.4337365,0.5202926,0.1256015,0.09623934,0.1272763,0.7419197,0.03093158,0.5379574,0.3870203,0.2007383,0.7603763,0.2999579,0.6246889,0.4391479,0.4029234,0.4573438,0.34558,0.7128423,0.4293857,0.7534161,0.3092881,0.5997945,0.1897891,0.8300497,0.1109329,0.5855778,0.307267,0.5956097,0.3655056,0.210628,0.7709441,0.6633844,0.6784679,0.6574825,0.02206772,0.07509466,0.4587867,0.7133699,0.7994685,0.3981022,0.1562121,0.4851248,0.3055943,0.1526638,0.5195571,0.4578073,0.5758393,0.3731075,0.4203375,0.4273688,0.2052365,0.5075184,0.7826828,0.1556277,0.4393761,0.4704924,0.3170654,0.125668,0.5717997,0.5011475,0.4129681,0.4655409,0.1531914,0.8469303,0.1531802,0.781561,0.1721505,0.1682451,0.2852044,0.09179268,0.5198522,0.6100142,0.8223066,0.4256858,0.4716255,0.4619255,0.2349417,0.734733,0.3671173,0.8653177,0.7450726,0.4436947,0.134331,0.1563645,0.1851436,0.2622108,0.1850586,0.09677811,0.34246,0.7307669,0.3151938,0.3665272,0.1806959
0.797216,0.8143089,0.5436342,0.7602632,0.5248325,0.3786099,0.4308872,0.498901,0.5239654,0.118133,0.06638116,0.1418976,0.8530133,0.1240632,0.4885392,0.4416813,0.2888202,0.8446193,0.2605385,0.6076288,0.4844537,0.3498831,0.491121,0.3179942,0.7573483,0.346402,0.7698461,0.2731125,0.6039951,0.1353118,0.738213,0.09064496,0.5740731,0.2347076,0.5962183,0.4182314,0.2231149,0.7552577,0.6431037,0.7752752,0.5557595,0.04183549,0.05830332,0.3330214,0.8338222,0.8209885,0.4076453,0.1788483,0.412934,0.2945297,0.2527448,0.6247584,0.4174388,0.5584698,0.4119609,0.5179009,0.3827064,0.2512038,0.4864694,0.7203282,0.2116306,0.4900058,0.4036725,0.3004184,0.1253247,0.6112928,0.5044889,0.4678294,0.450891,0.1293421,0.8913209,0.1593559,0.7756839,0.1055505,0.2395148,0.3443245,0,0.669657,0.6616158,0.8371027,0.3453757,0.4969911,0.5729391,0.1811427,0.8261552,0.4062177,0.8631445,0.8331589,0.4841221,0.1472721,0.1326454,0.07253835,0.2308996,0.2448856,0.1385713,0.3172019,0.7753474,0.3753401,0.2672183,0.04885647
0.7570638,0.8274182,0.5648834,0.804786,0.4841253,0.5237661,0.5590723,0.5066082,0.4877446,0.1166492,0.01740907,0.08175085,0.7663276,0,0.4511932,0.4467684,0.1733139,0.802572,0.3329233,0.6530192,0.5825751,0.393247,0.5514657,0.3879614,0.6585222,0.389409,0.7637463,0.2798793,0.6576959,0.06058621,0.81178,0.103109,0.531238,0.2142196,0.7245918,0.4189586,0.262312,0.8259098,0.735734,0.7533453,0.5436484,0.02572132,0.1081253,0.3513697,0.7519849,0.868072,0.3930154,0.03722757,0.3602853,0.2940584,0.2540772,0.4938602,0.5452806,0.5825214,0.4356092,0.4637094,0.4460185,0.2545151,0.5643349,0.7800978,0.167459,0.5455539,0.452914,0.1546952,0,0.6766152,0.4783384,0.5139291,0.4382599,0.1387801,0.8270012,0.06551934,0.7426999,0.2421691,0.2032191,0.4139583,0.05158233,0.625856,0.6549631,0.8009946,0.4428464,0.5040221,0.5665939,0.1346376,0.7502722,0.3800067,0.8818931,0.8420597,0.388243,0.1612866,0.1346935,0.06138679,0.2428485,0.3311543,0.1463479,0.2914925,0.7717582,0.3270577,0.2684436,0.04308659
0.8248999,0.7656386,0.5954087,0.7870442,0.4932975,0.531153,0.4462025,0.4760607,0.5107343,0.05299233,0.03287959,0.1493621,0.9112014,0.09791107,0.5053086,0.4368412,0.2262259,0.8245366,0.3037894,0.722156,0.5216852,0.4118967,0.4898301,0.3752477,0.7378808,0.3873697,0.7701325,0.3001919,0.7909318,0.09915036,0.8617501,0.08132543,0.520005,0.2395931,0.6907195,0.3551624,0.2933946,0.8192148,0.7663186,0.7755702,0.5931488,0.04153008,0.176294,0.3472866,0.8041239,0.9042606,0.403036,0.1229567,0.259733,0.335246,0.2904232,0.5515744,0.491267,0.5989702,0.4791372,0.4953838,0.3536285,0.1806306,0.5061658,0.7506147,0.2115263,0.5878268,0.5112624,0.2710475,0.05330194,0.6722201,0.5247979,0.4966816,0.406624,0.05707528,0.7771239,0.1203838,0.7277542,0.1781916,0.1873274,0.4736107,0.008358308,0.6811771,0.7076768,0.7448145,0.3167619,0.4526876,0.619551,0.07482324,0.8419356,0.4055219,0.8234512,0.7823028,0.3612432,0.0880267,0.1028745,0.1432708,0.2657789,0.2934505,0.1902255,0.2976734,0.7888963,0.2692063,0.1388632,0.09572537
0.8193965,0.8235211,0.5358121,0.8569586,0.5449797,0.5450151,0.4081334,0.4760375,0.5237694,0.063236,0,0.04195367,0.810149,0,0.5078092,0.4891787,0.1557676,0.8768211,0.324405,0.7065828,0.50907,0.4480406,0.4725994,0.3001964,0.6881168,0.4136469,0.7923695,0.2319624,0.7222293,0.1758761,0.8158866,0.02266935,0.5929612,0.1928853,0.6980035,0.3872862,0.2258485,0.7654681,0.7514451,0.7274265,0.6158704,0.04951312,0.130505,0.399927,0.7564343,0.7755446,0.4051566,0.03758518,0.1903635,0.3235308,0.2197204,0.7176684,0.517431,0.6927539,0.4815018,0.4151256,0.4162422,0.2165055,0.4937303,0.7592913,0.1713686,0.593597,0.4128573,0.2198888,0.07275415,0.7633807,0.52294,0.4431074,0.3960014,0.02492917,0.8457899,0.08627636,0.7152312,0.2038345,0.1335457,0.4308907,0.006618616,0.7195175,0.7358002,0.7342885,0.3334384,0.3386156,0.613714,0.1509503,0.8056884,0.477722,0.809114,0.872701,0.4095533,0.04282944,0.04783185,0.1256269,0.3379973,0.3292184,0.1963917,0.2428768,0.756361,0.3214201,0.1442818,0
0.8389091,0.8068951,0.5119498,0.7953711,0.457891,0.5520706,0.4987461,0.4405501,0.5022683,0,0.02242064,0.05147078,0.8144041,0.09214997,0.4851596,0.4123039,0.1761441,0.9230773,0.377865,0.7769207,0.5203955,0.3688713,0.4352484,0.3917534,0.7528905,0.416105,0.909676,0.1751443,0.7485046,0.08544206,0.8358324,0.08150034,0.5813348,0.2985501,0.6331093,0.4443318,0.1899687,0.8737763,0.7022675,0.8220409,0.6192539,0.04516497,0.1600601,0.4511596,0.8066226,0.8078227,0.3340884,0.06066278,0.08624587,0.3190511,0.4066261,0.603223,0.5273713,0.6047122,0.5012274,0.4573845,0.4202047,0.2500662,0.6067124,0.7607639,0.2650464,0.7159147,0.470154,0.2188062,0.02021645,0.7156048,0.4921465,0.4602841,0.3773938,0.06715433,0.7984174,0.0957647,0.7091323,0.1744688,0.1699623,0.4661659,0.02401389,0.676207,0.7416174,0.851319,0.347322,0.3319766,0.5927093,0.1097488,0.8214151,0.388208,0.8037856,0.7345127,0.3692386,0.05457298,0.1027851,0.0802922,0.3510424,0.2851344,0.1448863,0.3315449,0.8690038,0.2692377,0.1351807,0.01408727
0.7368292,0.8138273,0.6056331,0.8451852,0.4862438,0.5580241,0.4889161,0.4121963,0.4636478,0.01267654,0,0.1333571,0.9315333,0.02473278,0.4947224,0.4912466,0.07136966,0.8258191,0.3988987,0.7844982,0.5186088,0.4188232,0.4122099,0.2734662,0.7061543,0.3908292,0.8264289,0.2525041,0.8098992,0.1086883,0.789373,0.09878664,0.5483785,0.2354218,0.6563244,0.3754337,0.2436503,0.8194097,0.7838625,0.8585415,0.6742555,0.01778,0.1521745,0.4732073,0.8146456,0.83654,0.4220873,0.06983589,0.05696746,0.2805506,0.2725289,0.5589979,0.4351298,0.5876544,0.4767297,0.4698935,0.4558054,0.2103939,0.5793487,0.86131,0.2105446,0.6535541,0.4831747,0.1411794,0.04590056,0.7504342,0.4529561,0.3604823,0.4383639,0.07654319,0.8130831,0.09861423,0.7165183,0.09811888,0.1300422,0.4679191,0,0.7585523,0.7594233,0.8244057,0.2864989,0.2641267,0.5759174,0.09320511,0.8982478,0.4023853,0.8123713,0.8201255,0.404087,0.01216444,0.03908735,0.1038862,0.3707533,0.2105783,0.2720691,0.367143,0.8160084,0.3108549,0.1258593,0.04666653
0.8371513,0.7872483,0.5009432,0.8235632,0.4148608,0.4693073,0.464202,0.4386152,0.4422911,0.05374338,0,0.1196894,0.8705183,0.009916832,0.4945703,0.5503085,0.1283931,0.8050945,0.414299,0.782912,0.5112364,0.3391483,0.4870929,0.3482645,0.6916683,0.4330463,0.7766354,0.1985858,0.795899,0.1478854,0.7661407,0.07643699,0.5768518,0.2734158,0.65051,0.3715398,0.1749362,0.8767695,0.8343433,0.7937806,0.6609637,0.1065123,0.115454,0.4459265,0.8112823,0.9390501,0.3529184,0,0.08336116,0.2415693,0.3318953,0.5737848,0.5343843,0.6046644,0.4318308,0.4746062,0.4475549,0.2899387,0.6050586,0.8999977,0.2661373,0.6790274,0.4584402,0.03939354,0.1335576,0.7516584,0.4724039,0.4468291,0.3291026,0.1073088,0.8424764,0.0791073,0.646268,0.2012082,0.08932855,0.3587528,0,0.7238556,0.7833042,0.784067,0.3045999,0.3247154,0.597785,0.07074088,0.8772516,0.3835639,0.7932109,0.7794032,0.3300025,0.05338103,0.147317,0.1408082,0.3068745,0.2858417,0.3459584,0.3827632,0.8519562,0.2746954,0.09796992,0.07257042
0.7761264,0.8545478,0.5156848,0.8614927,0.4182293,0.4987511,0.5328775,0.4273675,0.3754615,0.02023606,0.0614588,0.1524864,0.8370647,0.09689878,0.4994712,0.4643704,0.1409753,0.7982711,0.4408439,0.7376831,0.4743942,0.4254088,0.480122,0.3604282,0.6752545,0.4615339,0.7876119,0.2213519,0.8716716,0.04436181,0.7670608,0.04400447,0.544744,0.3388853,0.6899478,0.3428563,0.2983436,0.8299797,0.738802,0.8429655,0.7241656,0.1432446,0.1171584,0.4482947,0.86059,0.7812188,0.4219336,0.00776729,0.1404941,0.2286023,0.3356034,0.5775357,0.5418467,0.5554109,0.4200433,0.3937409,0.3854872,0.1792669,0.5467931,0.875375,0.3046246,0.6390891,0.3805536,0.1039152,0.075938,0.8122031,0.463959,0.4957465,0.3465238,0.08103772,0.9357372,0.1471449,0.7184152,0.2069404,0.1533657,0.4656257,0.004417793,0.6834135,0.7831478,0.7933589,0.2974922,0.3204696,0.6122983,0.05250805,0.8444709,0.3851223,0.7767537,0.8134989,0.4079696,0,0.05437266,0.1045845,0.2881668,0.2547388,0.4426991,0.2854806,0.8342468,0.3257857,0.09972087,0.08853119
0.827407,0.8326357,0.4879593,0.8462792,0.4261008,0.4978019,0.5194373,0.336762,0.4779208,0,0.07255498,0.0740905,0.8780231,0.03074077,0.5430923,0.5032044,0.1335773,0.8448058,0.4295108,0.8122925,0.5851021,0.3984826,0.4143699,0.4069348,0.6810821,0.4163643,0.8167045,0.2213043,0.8594106,0.1193537,0.7367252,0.08261716,0.4731383,0.2924368,0.6024339,0.3434101,0.2777188,0.8438528,0.8529898,0.8230996,0.5573692,0.07560747,0.1345842,0.3690792,0.8104668,0.8860143,0.4520911,0.002944982,0.08303036,0.3018337,0.4563833,0.6158788,0.5617192,0.4226463,0.5161018,0.4677978,0.3552795,0.2135028,0.6965674,0.7572553,0.3275334,0.7150086,0.4815879,0.1978595,0.05563301,0.8063817,0.5397179,0.4357701,0.4149261,0.05137951,0.8349901,0.04567367,0.7194408,0.2084612,0.1210676,0.4374607,0.05139198,0.6566581,0.7355531,0.8707685,0.2983171,0.3618702,0.5400082,0.1204286,0.8158389,0.4553601,0.8930901,0.8112171,0.4777986,0.09310433,0.1412637,0.1659939,0.2434556,0.343443,0.4025164,0.3560785,0.8225694,0.2433171,0.1276638,0.01587029
0.8730881,0.8524391,0.4914936,0.7683585,0.4889466,0.5088113,0.5019831,0.4520865,0.3855037,0.003056723,0,0.05005454,0.9004138,0.008624462,0.5267038,0.3819812,0.09081679,0.8603864,0.4351707,0.8088333,0.4673443,0.4988012,0.4803255,0.4046682,0.7746245,0.3460934,0.8472342,0.1934914,0.7600529,0.1217568,0.7793327,0.04045403,0.5727433,0.2949765,0.7132279,0.419125,0.2927799,0.8129156,0.8062811,0.8004761,0.6409078,0.06417071,0.1339952,0.4263944,0.8767856,0.8400216,0.4802897,0.03384684,0.03333622,0.1569139,0.3798605,0.6027589,0.4339008,0.3903928,0.4376797,0.4591219,0.3650872,0.2719937,0.6317281,0.9015999,0.3047704,0.6157385,0.4660446,0.1208387,0.06406658,0.9212748,0.5203221,0.4387359,0.3363072,0.03844381,0.7694399,0.02681674,0.5963196,0.09267463,0.06845988,0.4700975,0.0122993,0.6788678,0.8431073,0.8470513,0.2972747,0.2597023,0.6689696,0.04479114,0.8295471,0.4707456,0.7907456,0.80173,0.4967333,0.1168396,0.08189264,0.03226751,0.278677,0.3129731,0.3974277,0.2500366,0.8822014,0.215387,0,0.005352913
0.8464079,0.8259686,0.4959283,0.826166,0.4201432,0.4624604,0.4097594,0.380307,0.4869926,0.06781085,0,0.1084084,0.8576848,0.02551542,0.3693354,0.395759,0.07704119,0.8431054,0.4842732,0.7808256,0.5180808,0.4430729,0.4338765,0.3692389,0.6661139,0.3707793,0.8021879,0.1772461,0.7900724,0.1710483,0.7311622,0,0.5961759,0.3333791,0.726364,0.3532141,0.2284709,0.8668497,0.7935781,0.8458825,0.6275731,0.01295946,0.0895662,0.4576347,0.8539555,0.815134,0.3342633,0.05609135,0.0907888,0.1438739,0.4114084,0.705529,0.4449063,0.3249367,0.4378451,0.4050461,0.4350691,0.2772925,0.7129482,0.8271497,0.325737,0.6457782,0.4304755,0.1021564,0.04806121,0.8284228,0.536427,0.4532762,0.3742858,0.01555359,0.9143326,0.05527027,0.7235879,0.1550903,0.1051507,0.3669277,0.02039711,0.6289607,0.8989673,0.8826869,0.2055259,0.3606682,0.6346972,0.1038509,0.8934482,0.3953373,0.8388638,0.758699,0.4635066,0,0.1118841,0.1085717,0.2897388,0.3012995,0.3628012,0.3286308,0.903429,0.2515573,0.02228969,0.0204607
0.8075869,0.7860041,0.4992105,0.8117979,0.4911932,0.4376747,0.3787146,0.5364657,0.4522616,0.05484961,0.04916954,0.09141773,0.8723508,0.1049748,0.5249891,0.5008621,0.043356,0.8603652,0.4032921,0.7792919,0.5149267,0.4931773,0.4437216,0.3770453,0.6928676,0.4077495,0.7570322,0.1287525,0.8851304,0.08631119,0.7767268,0.1197663,0.6391259,0.3067555,0.6554085,0.3904467,0.2698731,0.8647696,0.8152546,0.7044203,0.6880439,0.07767506,0.06638049,0.4295299,0.8799744,0.8401822,0.4356348,0.07797707,0.1023501,0.1625445,0.4302219,0.6138747,0.5981721,0.3500394,0.4384133,0.3792817,0.3958017,0.240908,0.6863111,0.8210227,0.2638892,0.6358317,0.4652808,0.1722391,0.1183534,0.8404115,0.5680956,0.4911776,0.3697332,0.05634693,0.8838816,0.2058993,0.7164553,0.1480507,0.06968701,0.4779073,0,0.6373418,0.8386053,0.808723,0.3389563,0.3348177,0.5970308,0.02984795,0.8577803,0.4377673,0.7722037,0.9184467,0.4371105,0.05338336,0.04910195,0.08777791,0.2687556,0.17872,0.4826688,0.3923728,0.8766996,0.323891,0,0
0.8133551,0.8487937,0.4887885,0.7831019,0.4661135,0.4590642,0.4203243,0.4292402,0.4353167,0.05219804,0,0.08035827,0.9019204,0.03426854,0.4726204,0.5033339,0.1074116,0.8473718,0.4066301,0.7397629,0.4480367,0.4531818,0.3622607,0.3847583,0.7429406,0.4239509,0.8361083,0.1106516,0.7814367,0.1910711,0.7743304,0,0.5362052,0.2855455,0.6649005,0.3336132,0.262235,0.9321929,0.8028769,0.8536179,0.5959157,0.02478482,0.01793336,0.4260225,0.8499543,0.8804572,0.4086733,0.04306186,0.04700778,0.1352826,0.5263315,0.5562426,0.5209146,0.2561819,0.4761193,0.5019185,0.4309474,0.2220857,0.7273445,0.8169249,0.283063,0.6381422,0.4772399,0.1566318,0.07054748,0.8190977,0.5612686,0.4110553,0.3559401,0.09898955,0.8575185,0.04192347,0.6013313,0.1623245,0.07917511,0.3915057,0.03735741,0.6582512,0.7546649,0.8647504,0.3411917,0.2719987,0.6362436,0.07209896,0.8482467,0.3815238,0.7588738,0.909458,0.3930457,0.08738187,0.07457744,0.05955037,0.3611736,0.2939538,0.4839673,0.2964976,0.850172,0.209756,0.05524259,0.04685222
0.8733744,0.7002732,0.5349037,0.8209339,0.5356872,0.4687302,0.4723934,0.3680321,0.490405,0.06281703,0.01736874,0.01952272,0.9276983,0.03146053,0.4725229,0.5086126,0.08847795,0.8343602,0.4098096,0.8376664,0.4668745,0.376363,0.4228324,0.3754565,0.7908365,0.4348516,0.8027716,0.1854328,0.8768488,0.1161619,0.7295852,0,0.5465124,0.2437376,0.6869314,0.3665496,0.2558402,0.8675263,0.7890561,0.8757243,0.6869675,0.009127323,0.08410444,0.4696936,0.8254364,0.8658094,0.4129885,0.02606983,0,0.07188281,0.467653,0.6688032,0.4118057,0.1548892,0.3807779,0.3192056,0.4077085,0.3227599,0.6692798,0.8668287,0.25421,0.7179766,0.353563,0.0617166,0.167362,0.8269801,0.6157417,0.3972649,0.3660276,0.06990664,0.7630996,0.108308,0.7136108,0.2311054,0.01240146,0.4982041,0.1038676,0.6535265,0.8607351,0.7885755,0.2347327,0.3167163,0.5858049,0.07454138,0.8495662,0.3714888,0.8556194,0.818386,0.437132,0.03846861,0.1294477,0.1348131,0.347269,0.2280163,0.5507712,0.3458965,0.8066085,0.1961127,0.008101653,0
0.9002116,0.7235999,0.4981402,0.9084768,0.4432493,0.4582753,0.4331939,0.3972134,0.5214779,0.01863418,0.0514086,0.07911194,0.8438703,0,0.5145048,0.4264633,0,0.844913,0.3721163,0.895409,0.4912868,0.4192508,0.4058331,0.3503876,0.7988092,0.4451482,0.7683645,0.2192884,0.8433721,0.1373768,0.773961,0.05966949,0.5817057,0.3308091,0.6330444,0.3389897,0.3021118,0.8303452,0.7778593,0.9384153,0.5015125,0.03691981,0.0524239,0.4447196,0.8510828,0.8697916,0.4737348,0.04752508,0.05937146,0.09750513,0.4743735,0.7811543,0.481492,0.1803386,0.4365884,0.4325342,0.3751929,0.251081,0.7145853,0.8830103,0.2768759,0.6119576,0.4046045,0.2202793,0.1545593,0.8468992,0.5197294,0.4556388,0.41862,0.02445229,0.8330662,0.142339,0.6437013,0.1429469,0.0882763,0.4698092,0,0.6377181,0.8345172,0.8070074,0.2634483,0.2905371,0.6065315,0.1108745,0.8089732,0.3773431,0.8679669,0.8907071,0.4317682,0.000552,0.07443403,0.01502389,0.3122486,0.294566,0.5190649,0.3696128,0.9253565,0.32071,0.06381587,0
0.8241897,0.7659779,0.5182773,0.9155723,0.4188026,0.5254697,0.4114996,0.453726,0.3868778,0.06978116,0.05412203,0.05607065,0.8147647,0.00615387,0.5022705,0.5066369,0.0512292,0.7755502,0.4726169,0.8369519,0.4509325,0.4855817,0.4568689,0.3550804,0.7380816,0.3989344,0.8377261,0.1780301,0.8875412,0.1453359,0.7947496,0.000303,0.5783472,0.3285142,0.7340677,0.3735433,0.1697162,0.8489375,0.8003076,0.7936916,0.5428275,0.06018573,0.03379638,0.4042858,0.8197959,0.7799647,0.3911908,0.05209386,0.02626713,0.02779581,0.4920759,0.6649255,0.5233986,0.1316776,0.4249676,0.356681,0.3607345,0.2834443,0.6985611,0.8456261,0.2974012,0.7175782,0.4851676,0.129264,0.2536395,0.781794,0.5689365,0.406028,0.37813,0.08897359,0.8083125,0,0.566808,0.1421399,0.09803665,0.4128311,0,0.5948055,0.8419268,0.8320608,0.2853252,0.2201895,0.5060627,0.002864669,0.9322627,0.4638342,0.8741271,0.8649094,0.4754557,0,0.08090861,0.1227117,0.3101222,0.3510923,0.5497946,0.4206854,0.8963199,0.1892156,0,0
0.5327495,0.3613697,0.6497311,0.06723183,0.48287,0.2939962,0.08353394,0.3365816,0.5256013,0.3404906,0.8536996,0.2999526,0.5934762,0.5480334,0.1950741,0.4913973,0.0196734,0.6792547,0.09351698,0.5865656,0.3812801,0.2470453,0.5958099,0.693818,0.5940908,0.2524298,0.211439,0.6602634,0.8287254,0.1597332,0.6424673,0.8121764,0.483596,0,0.3791879,0.3009834,0.7250545,0.2605627,0.8807374,0.3988554,0.4825647,0.1980536,0.4703432,0.5354775,0.4884713,0.4626945,0.258116,0.664449,0.1241857,0.1312608,0.6740834,0.5026466,0.04714748,0.4228794,0.5810469,0.4082645,0.1917848,0.2974137,0.4267284,0.5044631,0.5282391,0.686799,0.1359808,0.06898091,0.4069811,0.6216534,0.6562101,0.5156621,0.7072257,0.3973998,0.7808414,0.36178,0.5684371,0.509317,0.06008128,0.2900099,0.741526,0.5188928,0.7842431,0.6054094,0.5314057,0.05578586,0.6185859,0.6157299,0.8917068,0.5679046,0.8067571,0.3864929,0.7602031,0.1888754,0.2047192,0.1305077,0.438285,0.8490499,0.6068621,0.4068928,0.5695471,0,0.2874689,0.4428674
0.5679063,0.4317609,0.5092357,0.1543844,0.5062333,0.3795786,0.1907134,0.3994137,0.5833874,0.1389601,0.6772661,0.2870842,0.7200505,0.3677326,0.2671256,0.3313787,0.04726957,0.6797405,0.2033025,0.6917832,0.3967549,0.1790852,0.5605934,0.688069,0.6286891,0.297942,0.3945451,0.630697,0.7906191,0.1835004,0.6203571,0.6544374,0.4878037,0.1657823,0.4133475,0.2232381,0.6411151,0.3719429,0.7556108,0.4835411,0.4657122,0.1526588,0.3843755,0.4518032,0.5755466,0.5681122,0.2447861,0.5589318,0.2920745,0.2215653,0.6960874,0.6412308,0.2007488,0.5518913,0.5421005,0.3983834,0.2686539,0.2527673,0.5156757,0.5320106,0.5469236,0.7219523,0.1877186,0.0614722,0.2471899,0.6168193,0.6007331,0.5451842,0.6592553,0.4667882,0.7867792,0.3998803,0.5853994,0.4837371,0.03335975,0.3177109,0.5671794,0.5563485,0.6419844,0.6547917,0.4115779,0.1201799,0.6568835,0.4906971,0.9127451,0.5827911,0.8350765,0.5188826,0.7272699,0.08693184,0.1653958,0.09796831,0.3387046,0.6592398,0.4929892,0.3588375,0.6404092,0.188666,0.2256587,0.3643264
0.6021055,0.5262001,0.5637628,0.2517087,0.455389,0.3672914,0.2600379,0.3596515,0.4688166,0.1281131,0.4615559,0.2389718,0.7289002,0.3953686,0.2262185,0.3867052,0.098108,0.7213274,0.2741408,0.6688696,0.4295299,0.3237259,0.4718433,0.5747179,0.6341647,0.2841114,0.4466002,0.4439272,0.7802794,0.1065377,0.7417328,0.5470478,0.5140424,0.190737,0.3567561,0.2597795,0.5178713,0.5045751,0.8415444,0.5805876,0.4872943,0.09870169,0.328051,0.4959577,0.6271053,0.6805745,0.1723913,0.3769451,0.5110623,0.2400013,0.6502833,0.5782191,0.3716868,0.6116985,0.4805698,0.4533614,0.344252,0.2106554,0.5455589,0.6679267,0.4279487,0.6791837,0.2486826,0.09574641,0.2089393,0.6586008,0.6503999,0.4476995,0.5489492,0.3844289,0.7803013,0.3121803,0.6670122,0.5013525,0.09597737,0.3123139,0.4107145,0.6403294,0.6326538,0.7288557,0.4564904,0.31831,0.6756295,0.4021084,0.8345967,0.5409908,0.8101068,0.6039889,0.6885788,0.1572274,0.1348827,0.1112455,0.4383321,0.5554847,0.4167708,0.3551123,0.7543221,0.222412,0.246666,0.2424609
