ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.7424288,0.2499912,0.6737689,0.4489993,0.1666465,0.7566294,0.3124689,0.180033,0.4313125,0.2614214,0.07090255,0.03101565,0.8650278,0.7945052,0.5473466,0.1047274,0.5618953,0.4954498,0.6976482,0.270254,0.3762698,0.5355225,0.1251079,0.8191028,0.3163076,0.3172331,0.008543143,0.1809703,0.2677203,0.379817,0.1479815,0.08875446,0.1209945,0.4913755,0.1013087,0.4531591,0.7736184,0.7557677,0.6528918,0.2138926,0.2477207,0.02831446,0.2957666,0.6613382,0.2579252,0.2004671,0.609043,0.5416689,0.7164872,0.6675432,0.7880758,0.1974529,0.3660435,0.8735925,0.4792163,0.6314737,0.1274468,0.302581,0.5519317,0.2895913,0.7500569,0.3627977,0.7506759,0.8118326,0.3256864,0.4749288,0.7421405,0.5397423,0.7692958,0.4092417,0.03821865,0.6579742,0.1804594,0.8189115,0.2741616,0.7683535,0.103407,0.5569631,0.168189,0.2667178,0.7094967,0.6665769,0.6282115,0.02009438,0.2199028,0.5831686,0.7799749,0.1321936,0.2757525,0.2502697,0.1316552,0.8357022,0.2673354,0.1344868,0.5924637,0.3710346,0.4708104,0.5789152,0.7406093,0.6329198
0.6251383,0.2203284,0.704982,0.3686384,0.2841747,0.6780838,0.3272915,0.1959814,0.4358117,0.3904231,0.17731,0,0.8141407,0.8546501,0.4873599,0.1802361,0.6017216,0.5197098,0.6309248,0.2438395,0.2908049,0.5540588,0.04699819,0.8960912,0.527148,0.3364954,0,0.2830517,0.2308938,0.4037749,0.3139173,0.2244403,0.1732038,0.4433784,0.1906934,0.3863537,0.8179593,0.7204769,0.6496955,0.3366122,0.1546578,0.1032708,0.3023389,0.6063099,0.3543276,0.2225952,0.6907603,0.5371925,0.6874322,0.7249031,0.8133612,0.09524866,0.3326456,0.8679746,0.4505285,0.6605856,0.05361101,0.4404864,0.5191219,0.2338264,0.7684469,0.3420888,0.6775408,0.7722239,0.2700748,0.5402057,0.7817239,0.4998851,0.779125,0.475007,0.03417326,0.6662506,0.205272,0.844748,0.32386,0.7449474,0.1579465,0.4602753,0.28347,0.3227884,0.8293855,0.7585439,0.7040587,0.09417531,0.196855,0.6770229,0.7658151,0.06726713,0.4195144,0.2691313,0.1971422,0.8548825,0.1941697,0.1602031,0.5551241,0.4407101,0.348922,0.4438868,0.7833333,0.6677426
0.5899745,0.2368806,0.6205257,0.426844,0.2629269,0.8047884,0.4386309,0.005404157,0.4422314,0.309194,0.1799427,0.04614027,0.8218008,0.8589162,0.3408129,0.2049371,0.7376243,0.5095851,0.6144024,0.3579185,0.4535247,0.507202,0.06557455,0.8118753,0.5648161,0.3356749,0.07405753,0.4484991,0.148175,0.4336007,0.3246368,0.2829995,0.3208227,0.3525959,0.1918091,0.3126957,0.7978746,0.7025264,0.6719981,0.516596,0.2265068,0.05769175,0.243665,0.5370684,0.3238737,0.3195115,0.7387491,0.7200534,0.6310291,0.7275829,0.7990975,0.05885855,0.5297642,0.7922502,0.4057032,0.6701885,0.120873,0.479638,0.5146257,0.0991998,0.7754457,0.3608799,0.7211756,0.7616318,0.3655908,0.6678025,0.765524,0.4739333,0.8437654,0.517537,0,0.6508139,0.2303176,0.8657789,0.3122733,0.8023648,0.07988072,0.4575148,0.3064445,0.3781482,0.8232303,0.6738647,0.6293496,0.06019665,0.2420752,0.6489372,0.8256091,0.1529968,0.3873937,0.2379388,0.09613228,0.8092019,0.1678426,0.1505506,0.5142575,0.4418378,0.4342563,0.4161745,0.7844997,0.6957807
0.4766786,0.2055191,0.7108763,0.3590084,0.3425653,0.7991944,0.4336196,0.09384144,0.371846,0.3902469,0.03894953,0,0.7871134,0.9057795,0.3651347,0.3164608,0.8111436,0.4486965,0.5450869,0.3674499,0.3207957,0.5775885,0.08892974,0.9063136,0.6461588,0.4652006,0,0.5155506,0.1975147,0.3274859,0.3821535,0.2186038,0.2930818,0.4190193,0.2665731,0.3425014,0.809716,0.6774033,0.6307182,0.5383243,0.1677697,0.068871,0.2242522,0.5429866,0.457105,0.2827165,0.7888946,0.6834081,0.5893815,0.7325451,0.8196148,0.06341688,0.5536904,0.8120504,0.3303027,0.6516934,0.06847823,0.5708715,0.4765265,0.2079459,0.9046066,0.3133378,0.77069,0.7780746,0.3986919,0.6642028,0.7617238,0.5042563,0.842871,0.6124282,0.0446843,0.6135435,0.1803928,0.9145359,0.3387115,0.8948079,0.1222908,0.350959,0.3892822,0.3970615,0.7393946,0.7561249,0.7241524,0.09386944,0.3110172,0.6797466,0.829457,0.2501608,0.4122421,0.2338636,0.1036158,0.8509311,0.1724699,0.03293084,0.411994,0.4003538,0.4146048,0.5100669,0.7629139,0.7865533
0.506081,0.1869747,0.6169994,0.3571537,0.3695466,0.805178,0.366308,0.07610469,0.4535356,0.3941898,0.07414804,0.02938433,0.8520415,0.8594365,0.2696822,0.3420865,0.8967127,0.4594604,0.5001783,0.321442,0.38657,0.5178877,0.1111234,0.8839421,0.773369,0.421708,0.07157543,0.5647365,0.1266755,0.4130067,0.3721871,0.3163216,0.3356774,0.4418186,0.3727688,0.3611153,0.8169951,0.7075283,0.5675532,0.6122463,0.1244444,0.0219277,0.2073593,0.4431855,0.3899571,0.325505,0.7870753,0.6492704,0.4194822,0.7854198,0.7410238,0.1204457,0.5089403,0.7914279,0.3071298,0.7166286,0.03975343,0.6231498,0.5278579,0.07445543,0.8532243,0.2880866,0.8392377,0.8269869,0.3057468,0.7646882,0.6762512,0.4075151,0.7844063,0.5405789,0.04260185,0.5003297,0.1732211,0.86032,0.3617995,0.8900564,0.1009779,0.2539152,0.3464957,0.2952975,0.920271,0.7018101,0.762647,0.06244817,0.3455348,0.6939831,0.8008437,0.1587851,0.4245263,0.3070069,0.133684,0.7884927,0.09424016,0.174489,0.4435505,0.4900267,0.4481196,0.4877827,0.8178567,0.7889634
0.527901,0.1060332,0.649001,0.3649612,0.3283575,0.7680084,0.4475146,0.07000248,0.4023535,0.3593301,0.09007229,0.1144308,0.8720745,0.728001,0.2193516,0.3256184,0.8767055,0.4638523,0.4614526,0.4081257,0.3506268,0.5339348,0.09472291,0.8188506,0.7676233,0.4346456,0.02242159,0.6202007,0.02558416,0.4298344,0.4043054,0.300578,0.2795441,0.3724245,0.4098647,0.4286304,0.7763168,0.7142172,0.6984259,0.6451055,0.1094657,0.1203753,0.1883712,0.4617774,0.3608603,0.3955165,0.7641544,0.7221801,0.515654,0.787129,0.798407,0.1528837,0.6262394,0.8649952,0.3594517,0.6631348,0.02465261,0.6707683,0.4588058,0.1041879,0.8162611,0.3286445,0.7671209,0.7646108,0.4003378,0.8322021,0.7290646,0.4444051,0.7794423,0.5266821,0.06614227,0.4662018,0.2652321,0.8713775,0.3679916,0.7924135,0.06720274,0.2064739,0.3811318,0.4531574,0.7940516,0.6980956,0.779894,0.05641364,0.3479349,0.8138128,0.9111527,0.1706152,0.4007666,0.2924454,0.05399832,0.8398129,0.1053243,0.1090159,0.4936125,0.4884636,0.4641556,0.4771742,0.7747099,0.7747594
0.4700042,0.1845862,0.5130711,0.4139376,0.2491711,0.8223565,0.4920102,0.09338807,0.4234474,0.4189301,0.1196253,0.02532751,0.766103,0.8337125,0.2604971,0.3390522,0.8588465,0.4052362,0.5924032,0.3609696,0.2946484,0.4892882,0.03601355,0.7745107,0.7975097,0.4328685,0.08783588,0.6933365,0.08596677,0.5045158,0.4138527,0.418177,0.393984,0.4304807,0.4150911,0.3145916,0.7789387,0.682036,0.5942402,0.7041126,0.2406114,0.02449693,0.2619102,0.4418678,0.4125633,0.4009455,0.8010073,0.7248632,0.4851891,0.7889522,0.8446196,0.1390351,0.6136135,0.8507642,0.294684,0.667978,0.05951568,0.6855544,0.4879,0.09606965,0.7357944,0.3557244,0.8069326,0.907106,0.5005799,0.7798852,0.727249,0.4153748,0.7811423,0.6315317,0.002073414,0.4659471,0.2502961,0.8554905,0.4020084,0.8748,0.005039649,0.09205416,0.4533216,0.3741966,0.7727337,0.8159792,0.7638781,0.03017334,0.3616179,0.7461599,0.8466337,0.1565695,0.4507304,0.292193,0.1199087,0.8787755,0.05485245,0.1226456,0.4777729,0.5119318,0.4090907,0.4880667,0.7784441,0.8931926
0.5121801,0.1131291,0.5883402,0.4312595,0.3621941,0.7732968,0.4311687,0.04283419,0.4062186,0.3540566,0.06457002,0.03580025,0.8193677,0.8021907,0.1783274,0.3619193,0.8690594,0.494033,0.5164651,0.3947444,0.4558517,0.5808255,0,0.7866529,0.8908738,0.4677072,0.03876746,0.5986848,0.07688868,0.3863549,0.4206102,0.3037922,0.3011019,0.4050656,0.3952036,0.3148035,0.8393633,0.7248172,0.664328,0.7633946,0.1159678,0,0.1576381,0.4217612,0.3998845,0.3386535,0.8097257,0.7443689,0.5256394,0.8335623,0.824882,0.09023934,0.6459237,0.8368336,0.2951666,0.7303063,0,0.6710211,0.4771718,0.1107327,0.8027935,0.3898715,0.7479783,0.8402507,0.4458673,0.7480825,0.7713242,0.4411037,0.8688961,0.616596,0.01502897,0.5172684,0.2473126,0.7910028,0.3896238,0.8388314,0.1148917,0.1115681,0.4158228,0.471671,0.7914122,0.7815204,0.8054859,0.06866844,0.2956387,0.7692863,0.775075,0.1602969,0.4735467,0.3485145,0.07521263,0.8837805,0.08254712,0.07920557,0.4593438,0.5879318,0.5182355,0.4756408,0.8692307,0.8429017
0.4758236,0.152329,0.5809414,0.3328566,0.4141795,0.8302903,0.3971991,0.1054047,0.4107644,0.3698921,0.09371287,0.07985226,0.8077586,0.8532426,0.1966667,0.4070422,0.8584583,0.5154924,0.4231862,0.3799739,0.240079,0.5247117,0.01575313,0.922744,0.8224877,0.4377592,0.07262732,0.6873689,0.1498498,0.4333308,0.4470967,0.3168522,0.3748296,0.4188838,0.4367787,0.4062994,0.7845449,0.696363,0.673568,0.7774847,0.165067,0.05772142,0.2085224,0.3925678,0.3725898,0.4468953,0.880672,0.7817249,0.5351468,0.8437646,0.8205139,0.115048,0.6706398,0.7930998,0.271894,0.6933622,0.07538091,0.7243302,0.4449411,0.1035016,0.8153223,0.4354789,0.794901,0.8259997,0.4759829,0.7104502,0.7186292,0.4675975,0.8171799,0.5771131,0.07039183,0.453492,0.2998503,0.8518853,0.3475319,0.8180013,0.09198307,0.1181938,0.4327355,0.4989543,0.8666974,0.7653541,0.86522,0.07323045,0.2895937,0.8094965,0.8076193,0.09427655,0.3522717,0.4320987,0.1653087,0.7956645,0.05215484,0.06773811,0.4143168,0.614126,0.4401706,0.4274267,0.8067237,0.8403828
0.3908578,0.1750738,0.5898139,0.3658841,0.3842349,0.7852763,0.3987668,0.06861805,0.4280939,0.3571871,0,0.05964585,0.8088477,0.8257542,0.1659548,0.4258563,0.8569556,0.4255583,0.4555643,0.4552942,0.4336533,0.5024837,0,0.8551071,0.8530372,0.4615411,0.08726065,0.7599458,0.05368089,0.3882178,0.4231049,0.3837818,0.4025458,0.4506122,0.3983556,0.3401023,0.8107691,0.6855332,0.6821005,0.7529022,0.1563227,0.01000382,0.08024565,0.4300151,0.4937645,0.3937871,0.8109171,0.8287913,0.5279187,0.8415021,0.7763605,0.1108561,0.7128103,0.8432977,0.3517115,0.6561214,0.02314998,0.8446237,0.4039502,0.0937359,0.8412524,0.3399965,0.8235818,0.7877793,0.4499246,0.7573551,0.680548,0.5037308,0.8418691,0.5479382,0.01716231,0.3941027,0.164697,0.8660073,0.4518267,0.7927741,0.03798962,0.198495,0.4873088,0.5208322,0.833222,0.76898,0.7719304,0.04227498,0.3190108,0.7883673,0.7862706,0.225876,0.3816248,0.333344,0.02273273,0.8691875,0.07791546,0.1006405,0.418249,0.499814,0.3887624,0.3871625,0.850661,0.7989558
0.3967865,0.07116468,0.5619963,0.3446001,0.4078849,0.8488821,0.4343879,0.02220858,0.4598897,0.4216044,0.1640376,0.025689,0.7900216,0.8542703,0.1183078,0.3217366,0.7847636,0.4403106,0.5061442,0.3741383,0.3942914,0.4891049,0.03184147,0.8186553,0.8285775,0.514993,0.05840752,0.815671,0,0.3955731,0.4508888,0.3668634,0.4732064,0.2843845,0.4539005,0.3750271,0.7538725,0.6672875,0.6015689,0.762749,0.1462348,0,0.1501895,0.4927726,0.4261842,0.4375412,0.8256719,0.8097892,0.4443356,0.8340803,0.8448367,0.1353741,0.6886564,0.8396941,0.2597334,0.7023191,0.001033431,0.8032203,0.4813585,0.05823787,0.8187124,0.4391942,0.8332787,0.8557283,0.4102124,0.7980063,0.7259569,0.4237009,0.8659075,0.5361788,0.08746538,0.4613583,0.3023933,0.8518424,0.3767622,0.862731,0.01742923,0.1307291,0.4336277,0.4323206,0.8307559,0.7814101,0.8310343,0,0.3738535,0.8020631,0.8170334,0.1711111,0.4415414,0.3696844,0.09745879,0.87026,0,0.08706793,0.4689384,0.4364812,0.4085493,0.4728994,0.8223382,0.8086709
0.4687245,0.08949008,0.5447588,0.4253504,0.4035175,0.8258926,0.4440626,0.06132181,0.4361865,0.4487181,0.09018082,0,0.8070425,0.7052621,0.190003,0.3166532,0.8000275,0.4205187,0.4664245,0.3898646,0.4523431,0.4566695,0.04367888,0.8232195,0.8442039,0.3685153,0.0911973,0.7183812,0.08343365,0.438219,0.390376,0.452254,0.4681199,0.4639989,0.4528032,0.414536,0.817793,0.6214065,0.604771,0.8027841,0.2181284,0,0.1478652,0.4370686,0.3694141,0.3793619,0.8132131,0.8210595,0.5061135,0.8731942,0.8670563,0.09902783,0.6642031,0.8115847,0.2413513,0.6507467,0.1257409,0.7689237,0.4782303,0.037466,0.7861585,0.5054026,0.8031841,0.8222716,0.5318076,0.8964287,0.7196255,0.3607548,0.8369719,0.5931671,0.06334608,0.3760007,0.2167131,0.8326814,0.4040469,0.7874195,0,0.08297805,0.4392847,0.4748313,0.8350704,0.7017378,0.6966382,0,0.3850181,0.857375,0.8890453,0.1188295,0.4230118,0.3513703,0.09506884,0.9440908,0.05651885,0.1113318,0.3989061,0.5487174,0.4758832,0.4717342,0.8183261,0.8545536
0.5084234,0.1071177,0.5873337,0.4504322,0.3711508,0.8604653,0.361192,0,0.4286402,0.4369234,0.08874337,0.05356798,0.8321435,0.8663854,0.1101858,0.4223067,0.8316333,0.4654291,0.4561622,0.4862446,0.4803427,0.5577294,0.08491561,0.8082467,0.8285071,0.4341063,0.06151813,0.7875986,0.1527698,0.4063814,0.385306,0.4333192,0.4131054,0.3614609,0.5028172,0.3374952,0.8022252,0.6847886,0.6906754,0.786354,0.0478304,0,0.1790142,0.3769641,0.3838878,0.3312609,0.7594109,0.6980397,0.455187,0.7062637,0.8842123,0.08566075,0.7338083,0.785471,0.2902754,0.6431504,0.01333132,0.8184481,0.4356652,0.07553341,0.9010133,0.5167798,0.7587129,0.8054568,0.438569,0.8452478,0.7488047,0.4516795,0.8033281,0.5438701,0.02743497,0.4996299,0.2380664,0.8456826,0.3275729,0.8060445,0.01970579,0.0421185,0.3351435,0.4066622,0.7586437,0.7604579,0.7965472,0.06879434,0.4920259,0.8453727,0.8450741,0.2126359,0.4139778,0.3836252,0.179461,0.8711699,0,0.09565958,0.3681161,0.551676,0.4412549,0.4421599,0.8431647,0.8154877
0.4781004,0.131651,0.5829263,0.4059663,0.3004533,0.8715959,0.4799176,0.02611712,0.3820449,0.4863821,0.06071983,0.07713133,0.8296774,0.8182313,0.1290351,0.448705,0.9061645,0.4571565,0.5156294,0.4387621,0.3879243,0.5357825,0,0.8066696,0.8811207,0.4115051,0.09118303,0.6900409,0.03954687,0.4314313,0.448797,0.395713,0.4538211,0.4590712,0.3824994,0.3553991,0.8085446,0.7269257,0.5742658,0.8638708,0.08758221,0,0.2430654,0.3950525,0.4068616,0.4135546,0.8926482,0.7785056,0.4451638,0.7560915,0.859858,0.1246016,0.6822058,0.8820831,0.2331417,0.7279332,0.05146175,0.7691697,0.47055,0.07488867,0.9252728,0.5085325,0.7627811,0.8556274,0.4102855,0.7962226,0.719913,0.4552349,0.8390986,0.6543505,0.02663392,0.4658523,0.2435765,0.8509572,0.4366831,0.8697937,0.09303705,0.08822771,0.3694364,0.4634445,0.7852025,0.7748412,0.9143004,0.02615256,0.3985629,0.8397064,0.8212357,0.2122935,0.4181107,0.3992107,0.138186,0.8483561,0.05385245,0.1555344,0.4667332,0.491256,0.4169357,0.467797,0.8099569,0.8872198
0.4567882,0.06487328,0.5728269,0.4032632,0.3586107,0.8850827,0.4175699,0.06128751,0.4016984,0.3919969,0.1490303,0,0.7813151,0.8474599,0.139716,0.3914123,0.8068759,0.4902658,0.4795758,0.3781065,0.4278923,0.5241129,0.04251691,0.8577324,0.9107789,0.4057625,0.00873152,0.8627311,0.0386054,0.4821929,0.4729069,0.3934333,0.4379391,0.4091503,0.3625523,0.2912335,0.7702516,0.7005659,0.6142487,0.8599004,0.06889538,0.01688923,0.1258015,0.470434,0.4639408,0.4108091,0.9050323,0.771831,0.4596301,0.7943112,0.9028382,0.08342584,0.720364,0.8299558,0.3134027,0.6606373,0,0.812125,0.4751419,0.02005493,0.8063768,0.4685971,0.8032667,0.8781053,0.4794738,0.8193663,0.6675757,0.4676474,0.8485262,0.5872536,0.0646391,0.4360264,0.2524881,0.8546426,0.3836927,0.8411514,0.05871379,0.107331,0.4020492,0.4750724,0.8511624,0.8035454,0.8785105,0.07769651,0.4795603,0.8860695,0.7672456,0.1293213,0.3889704,0.3523946,0.1163549,0.9163647,0.02110105,0.1018803,0.4397065,0.5726769,0.4316703,0.4256389,0.7770891,0.8183563
0.4900816,0.06130805,0.4966997,0.4268567,0.3733963,0.8704212,0.416835,0,0.4734825,0.2914937,0.01170779,0.1313503,0.8388569,0.8560117,0.1878397,0.4420262,0.7945019,0.454956,0.5239762,0.4509946,0.3310748,0.4570809,0,0.8299952,0.9026306,0.3791452,0.1401245,0.8696313,0.03423181,0.4047007,0.4974597,0.4739532,0.3521504,0.460186,0.4658936,0.312413,0.8856698,0.6421058,0.6501825,0.8316424,0.08528905,0.04248486,0.1591107,0.4608564,0.4744063,0.4695006,0.8517625,0.7779167,0.4813394,0.8381686,0.8430776,0.04596414,0.7119873,0.7755852,0.2416396,0.779335,0.07208742,0.8363779,0.466725,0.0147399,0.8506238,0.5538319,0.8224583,0.848972,0.3853771,0.8376859,0.6837763,0.4629924,0.9181594,0.5188805,0.05059247,0.4012743,0.2797752,0.8760871,0.4026657,0.8717932,0.05614383,0.05680405,0.4179735,0.4751854,0.8711108,0.7448182,0.809683,0,0.4513311,0.8120112,0.9296358,0.05041611,0.4525654,0.4352898,0.1288999,0.8538566,0.05814908,0.06729848,0.3783118,0.5117771,0.4491337,0.3965863,0.9038091,0.8891373
0.4442617,0.08355644,0.5340129,0.3557809,0.4401776,0.9000504,0.4352573,0.1031314,0.4430924,0.2928947,0.06294891,0.04821825,0.8645512,0.812834,0.05670696,0.4606272,0.794383,0.3750048,0.4508637,0.409316,0.4490455,0.4774723,0.02204243,0.8325517,0.8206545,0.4423668,0.03561116,0.8412587,0.05123471,0.3983729,0.3497115,0.4772025,0.4222516,0.4773558,0.4840753,0.387022,0.7401815,0.620065,0.6516955,0.8031045,0.1296712,0.06435914,0.2180292,0.3453307,0.3773865,0.4560621,0.8287367,0.7760249,0.4487883,0.8091747,0.8556893,0.0559867,0.7844824,0.8377199,0.3626933,0.7287211,0,0.8417456,0.4164398,0.05323914,0.8940432,0.5687482,0.820622,0.8492801,0.4729867,0.9175224,0.7425845,0.3303093,0.8731565,0.6251161,0.05367342,0.5121413,0.3322442,0.8325388,0.4214357,0.8827943,0.05308278,0.07390888,0.4478694,0.4280669,0.8437582,0.8336027,0.8118595,0,0.4066943,0.8112991,0.859687,0.09873281,0.3738357,0.4821056,0.07246318,0.822956,0.00730684,0.1329926,0.4516276,0.6008518,0.4211608,0.5290022,0.8667587,0.8197261
0.4662452,0.07786867,0.5533804,0.3478505,0.3926677,0.8215836,0.4503868,0.1212903,0.4448888,0.439014,0.07856557,0.02153958,0.871415,0.8950993,0.2191456,0.4202949,0.8844756,0.4021091,0.4292629,0.4427196,0.3666387,0.4627924,0.02004472,0.8953184,0.8535355,0.4771998,0.09200751,0.8304719,0.02156428,0.378972,0.3519148,0.4497926,0.4221997,0.5504792,0.4568618,0.3703079,0.768588,0.6873681,0.6461032,0.8710679,0.1624821,0.03821361,0.1968074,0.4870594,0.4050333,0.428459,0.8423952,0.8275646,0.4646092,0.8461411,0.8130978,0.03844294,0.7478762,0.8413578,0.2328261,0.6994628,0.04373013,0.8461688,0.4523477,0.05599915,0.8071352,0.6035727,0.7963768,0.8761146,0.3527734,0.807537,0.7486027,0.4045283,0.8330613,0.6743574,0,0.4266576,0.2714776,0.8227949,0.3875039,0.8101078,0.09783598,0.09307917,0.4993169,0.4847382,0.7995441,0.8232654,0.8027676,0,0.4350098,0.8132883,0.8558714,0.1989533,0.4101825,0.3951431,0.140511,0.7224821,0.0123657,0.05671153,0.4785283,0.5993776,0.4137151,0.3987462,0.8496573,0.7910048
0.455421,0.1516975,0.6138057,0.4261072,0.3730525,0.8139516,0.3742208,0,0.4553684,0.3731066,0.09750677,0.07147182,0.7897686,0.808065,0.1642747,0.4042409,0.8792896,0.4364055,0.4268712,0.3949554,0.4517095,0.5213999,0.04766864,0.7814846,0.8212658,0.4804951,0.07777081,0.7857658,0.08754715,0.3767787,0.4460123,0.4099897,0.3668208,0.4511814,0.4820177,0.3271862,0.7965304,0.7018647,0.7076256,0.8517503,0.04761161,0,0.1629567,0.3272155,0.4086291,0.311739,0.8052515,0.8103638,0.3625944,0.8404858,0.8224034,0.0564374,0.7247573,0.87817,0.2943524,0.6676305,0.01923643,0.8028003,0.5093624,0.1206356,0.8214065,0.5925317,0.8582587,0.8488026,0.5018736,0.7821813,0.7317672,0.49744,0.9156516,0.6251623,0.08199586,0.4637994,0.2281515,0.829938,0.4071354,0.8924371,0,0.145383,0.4225087,0.4407742,0.8843126,0.7738988,0.8288514,0,0.4007656,0.8175795,0.7952611,0.1804524,0.4675083,0.4800072,0.08548057,0.8575235,0.05726638,0.1561905,0.3876818,0.6199841,0.4453812,0.4791554,0.8030272,0.8533017
0.4707401,0.1270186,0.5031108,0.4181519,0.3913963,0.9035279,0.4809959,0,0.5236959,0.4570143,0.05217702,0,0.7838745,0.8526498,0.07393134,0.4571768,0.8247601,0.4143855,0.4824364,0.4993225,0.4388244,0.4630791,0.02732747,0.7850479,0.953165,0.3909273,0.02930843,0.8040593,0,0.3991363,0.394974,0.415242,0.3285325,0.4952402,0.4379087,0.3599698,0.7465933,0.6837488,0.6399339,0.8298855,0.1749999,0.01836086,0.1380267,0.559479,0.3808397,0.4440023,0.863355,0.821221,0.3376375,0.9725317,0.8433293,0.07162537,0.7383388,0.8145961,0.2758414,0.7369126,0.1283593,0.7889776,0.5320864,0.03671984,0.8468128,0.596346,0.8127496,0.8136256,0.441045,0.8771642,0.6225114,0.4042231,0.8414226,0.5606157,0.02907116,0.4757902,0.2415619,0.8216236,0.4310442,0.8021412,0.02304212,0.09342781,0.469521,0.4636502,0.9639315,0.6889362,0.8275524,0.04229264,0.419839,0.7665657,0.8225875,0.158127,0.288581,0.3841402,0.1505683,0.8728771,0,0.08513975,0.4429941,0.5777552,0.5054073,0.4478347,0.7828577,0.7826073
0.2206526,0.2384309,0.157743,0,0.7141481,0.8230624,0.0261295,0.3528495,0.08526234,0.6152279,0.2827987,0.1761106,0.7402445,0.8854757,0.6887065,0.7350849,0.3290559,0.5358602,0.7672074,0.2283723,0.6434101,0.6545835,0.7805406,0.4010974,0.8201609,0.4376984,0.1949424,0.6632084,0.7006433,0.5062,0.6619785,0.2276351,0.2353481,0.1435988,0.4974249,0.2687392,0.6464382,0.4015179,0.3525545,0.4452585,0.2673992,0.3145904,0.3872624,0.156499,0.02779315,0.6521606,0.4607799,0.650259,0.609449,0.7693422,0.1886583,0.3483355,0.6427945,0.5740314,0.4313091,0.3756832,0.5041503,0.6387179,0.3727771,0.2584459,0.3869512,0.1478045,0.1712799,0.7385075,0.06935132,0.2715561,0.7625773,0.6102712,0.5068614,0.4282394,0.7254051,0.2152829,0.9141591,0.2702708,0.08594216,0.6488129,0.4828011,0.5846218,0.6531922,0.5628878,0.5049952,0.3479157,0.806796,0.514258,0.5128226,0.7350786,0.4621347,0.2175151,0.08496176,0.7030497,0.5855663,0.4682561,0.1120533,0.04479093,0.3650149,0.5800381,0.6632367,0.2970675,0.3855284,0.6198058
0.3609823,0.2347626,0.2297454,0.1402613,0.6904402,0.7283513,0.07055391,0.3472904,0.1398657,0.6285702,0.3161955,0.2585884,0.6943731,0.8164507,0.577271,0.774776,0.5007131,0.5067008,0.6991063,0.3054989,0.6188474,0.6316206,0.5910001,0.4616984,0.7945942,0.408101,0.1350154,0.6263811,0.5784559,0.4917283,0.6151227,0.2970275,0.3433232,0.1951713,0.4691173,0.1760841,0.6506236,0.4655627,0.3183547,0.4511237,0.1691247,0.2242191,0.4524277,0.2560101,0.1572054,0.6653108,0.5874088,0.7868919,0.5025575,0.7286936,0.3709339,0.2398992,0.6068083,0.6269308,0.2715744,0.447157,0.4852274,0.699274,0.3809265,0.2000195,0.4365786,0.1279755,0.2660842,0.8370972,0.2197404,0.3345575,0.6874046,0.516073,0.4925481,0.4002053,0.5604786,0.2156871,0.7639504,0.5727105,0.1119594,0.6023786,0.3387936,0.4608233,0.6503372,0.4576716,0.5562264,0.5114841,0.8765013,0.4135489,0.4991717,0.7524521,0.5582262,0.1809624,0.1432201,0.5727589,0.4551153,0.5435059,0.0873333,0.1067207,0.3352929,0.5050339,0.520683,0.2997332,0.4816479,0.6107041
0.4082651,0.1930668,0.3599555,0.2321085,0.6309817,0.8262767,0.1308838,0.2129988,0.1986464,0.5559902,0.2095601,0.2087439,0.7552676,0.7415415,0.4825526,0.6636742,0.5915764,0.4841844,0.6325869,0.2815795,0.6272634,0.5847382,0.3982171,0.5622805,0.8309596,0.4825381,0.1893923,0.6239307,0.4329977,0.4614775,0.5070542,0.2905628,0.3717893,0.2078059,0.5265796,0.1985965,0.6068115,0.510837,0.4142578,0.4939952,0.2131664,0.1184624,0.3484143,0.2770119,0.10355,0.6211482,0.6208034,0.7205275,0.4360842,0.7315117,0.5669593,0.1911856,0.5645116,0.6327441,0.3859296,0.4189344,0.3290259,0.7563233,0.3989557,0.182303,0.5667826,0.1863975,0.4597599,0.8532764,0.1241218,0.5455073,0.6643405,0.4273871,0.6408391,0.438047,0.3918709,0.2081726,0.5581867,0.761697,0.1570243,0.7575462,0.2815478,0.3602364,0.5208547,0.4520891,0.726965,0.5780263,0.8132111,0.3027299,0.451772,0.7375227,0.6345767,0.1977108,0.3130472,0.6025906,0.4175557,0.6475868,0.1216817,0.1109699,0.3316223,0.4839715,0.6012819,0.4871882,0.5854866,0.6239595
