ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.4242084,0.3816409,0.5952942,0.9139268,0.2616406,0.7993451,0.4619389,0.5349999,0.6020558,0.183567,0.7634903,0.1817309,0.7772751,0.5384144,0.4363736,0.3702108,0.9036735,0.5192085,0.5574626,0.3355764,0.4697694,0.5106497,0.8153934,0.7187037,0.188682,0.6362681,0.5188696,0.3166777,0.829201,0.5907556,0.5337964,0.4574402,0.2052686,0.4372881,0.3408897,0.08712395,0.01353795,0.3861467,0.6257967,0.6224535,0.3360984,0.2248923,0.2517462,0.2474409,0.4781528,0.7773495,0.7911832,0.2577939,0.3314727,0.6486444
0.387089,0.4366169,0.5600796,0.8837698,0.09528181,0.8638214,0.3905356,0.3939134,0.6021589,0.1676938,0.8299891,0.2475982,0.7931536,0.5267655,0.4492641,0.344772,0.7805421,0.4504418,0.6377655,0.4264127,0.4192247,0.4262196,0.7878825,0.6470751,0.1789332,0.6497368,0.5607787,0.3196616,0.8575616,0.5390786,0.4845761,0.4758196,0.1556223,0.3631605,0.4391028,0.09933771,0,0.2790209,0.6631098,0.7008938,0.3506652,0.233456,0.2146778,0.1862385,0.4715283,0.7524747,0.8287735,0.3333234,0.3042371,0.6964986
0.4746232,0.4279433,0.5496826,0.843055,0.09106334,0.8218693,0.3907014,0.4499339,0.5056028,0.1613779,0.8135518,0.1930717,0.7562177,0.47866,0.5087404,0.3471965,0.8992132,0.4181715,0.6072688,0.4158734,0.4852046,0.5018051,0.754787,0.5950166,0.1426839,0.5032111,0.5787951,0.317684,0.7659399,0.6176074,0.5538666,0.5061489,0.1661851,0.4420328,0.4364,0.03402845,0.0941253,0.3326284,0.646625,0.7058979,0.3524265,0.1649386,0.2809102,0.2485755,0.4512287,0.7745272,0.7505088,0.2921738,0.3189415,0.7181441
0.3889261,0.5113518,0.5444564,0.8757828,0.03173004,0.8414066,0.3088228,0.4494717,0.5200576,0.05019661,0.7904641,0.2262271,0.8773197,0.4090911,0.5500689,0.3435323,0.8203915,0.3786195,0.6546381,0.3294881,0.4220542,0.5080729,0.7172065,0.6559526,0.1520002,0.6227937,0.6009114,0.2910795,0.856344,0.5767179,0.6688549,0.5137479,0.1228077,0.3872838,0.4374097,0.06433322,0.04658887,0.4154593,0.7812749,0.7526934,0.3401977,0.2900858,0.1710127,0.203604,0.3517227,0.8487721,0.794176,0.2673459,0.2917649,0.6856425
0.4423667,0.4355079,0.54311,0.8383565,0.09244818,0.8547183,0.2661087,0.3658103,0.5769591,0.1135797,0.7667344,0.2040276,0.8449916,0.4202632,0.4533693,0.3252977,0.7924004,0.4191273,0.5355783,0.3517855,0.463928,0.3264511,0.7705922,0.5367615,0.1440864,0.5063391,0.6168848,0.3401348,0.8683408,0.6126773,0.7048855,0.4797188,0.1301518,0.387453,0.3702797,0.05047884,0.1299255,0.4458189,0.7863063,0.7296125,0.3892961,0.2177073,0.2405194,0.1405643,0.3947664,0.7456868,0.7463492,0.3709839,0.1967963,0.7155086
0.2747923,0.3887574,0.5260163,0.8229136,0.08133999,0.8763847,0.2700647,0.4998998,0.4873346,0.105295,0.8704528,0.257977,0.7459786,0.4260807,0.3806177,0.3766541,0.8389656,0.4379608,0.4843123,0.4283346,0.4552917,0.4916639,0.7293377,0.5960544,0.1938929,0.5071977,0.567492,0.4010206,0.8167923,0.6483135,0.6472838,0.420019,0.1207294,0.4378533,0.463081,0.1269881,0,0.4690071,0.8019581,0.7648667,0.3549502,0.2781385,0.2572165,0.1369588,0.3096184,0.8979885,0.7808772,0.3810009,0.1944435,0.8549018
0.2690034,0.3945195,0.5195352,0.8852004,0,0.7542841,0.3570155,0.3564464,0.6135859,0.1045918,0.8163471,0.1943158,0.8330902,0.4964903,0.4332472,0.4305693,0.9078122,0.4350004,0.5576255,0.4886727,0.5537637,0.3213732,0.7291524,0.548243,0.1708093,0.5251853,0.6346641,0.3719647,0.8451139,0.6541192,0.7816256,0.4840591,0.1137955,0.3638209,0.4594605,0.04004203,0.07813732,0.3898379,0.7409227,0.7516693,0.3705469,0.1904942,0.2901215,0.2169255,0.3098319,0.7977462,0.8760031,0.4366122,0.1661072,0.7825232
0.3626683,0.4076228,0.5732829,0.816441,0.02510159,0.8843825,0.3639035,0.3683023,0.5213733,0.0257505,0.8424962,0.1857981,0.8168303,0.4713612,0.4857917,0.3672729,0.9230128,0.4326164,0.4725404,0.395493,0.4303537,0.4544974,0.7149221,0.6167296,0.1268891,0.5798147,0.6258199,0.367633,0.8127217,0.6349846,0.7393151,0.4210939,0.1178001,0.4321165,0.490511,0.07320905,0.06636273,0.4249959,0.7578301,0.8272908,0.3394467,0.2013733,0.2831258,0.1392169,0.2038308,0.8116338,0.877364,0.4328392,0.2232729,0.8113598
0.2448428,0.4260441,0.4628027,0.7994467,0.0160651,0.8715734,0.3151385,0.3499226,0.6243718,0,0.8495389,0.15579,0.7780249,0.3837441,0.3963469,0.3958507,0.810302,0.4051955,0.5675556,0.476391,0.4415846,0.3683241,0.674759,0.4892691,0.137431,0.5048414,0.6051286,0.3380053,0.7888669,0.598633,0.6584258,0.4652442,0.02236929,0.3719811,0.5084686,0.0214534,0,0.4110863,0.8843609,0.8964968,0.3656855,0.2916256,0.2565857,0.2750097,0.1849207,0.8242754,0.7775874,0.3574314,0.2738655,0.7949966
0.2771967,0.3458936,0.4422192,0.8484095,0.05202085,0.8495848,0.3830251,0.4234453,0.5346863,0.1371639,0.8924344,0.198292,0.8738577,0.4068787,0.4924789,0.3827333,0.9403534,0.4074203,0.4624766,0.4292581,0.5207935,0.3912565,0.7306479,0.5686133,0.06165299,0.4551141,0.6286378,0.3762857,0.8291505,0.6362067,0.7449304,0.4899276,0.07898168,0.3763377,0.4410224,0.07734865,0.08869869,0.5236365,0.8329502,0.8381255,0.3270212,0.239603,0.2200466,0.199294,0.3198539,0.8104586,0.8777691,0.4246458,0.1646309,0.8642408
0.253696,0.397783,0.4584304,0.7835842,0,0.8599559,0.306334,0.4600383,0.5499136,0.06734888,0.7913421,0.1137998,0.7623257,0.4179507,0.5067753,0.3690096,0.8622913,0.3606523,0.5252843,0.4756394,0.467266,0.4144888,0.7507504,0.5439661,0.1396723,0.4493636,0.6664381,0.447371,0.8626537,0.5374811,0.779096,0.3363008,0.03227251,0.4152044,0.4720078,0,0.08916962,0.4863309,0.8394857,0.8452322,0.2970168,0.1834753,0.2276544,0.1250205,0.2765313,0.8611354,0.7667452,0.4392797,0.2303453,0.8158346
0.2777218,0.4732533,0.4187488,0.8135926,0,0.9084737,0.356356,0.4719307,0.5259754,0.03300835,0.8831102,0.1421533,0.8608735,0.5098544,0.4689201,0.3955662,0.8321479,0.3360029,0.5341773,0.4528158,0.4540032,0.4329508,0.7462108,0.5754365,0.2229347,0.498464,0.6530052,0.475565,0.8259873,0.5589317,0.7411132,0.4557645,0.0145948,0.4798878,0.4892041,0.0362068,0.1567638,0.4892862,0.8384746,0.7334061,0.3586778,0.2382346,0.2763631,0.2307711,0.2683248,0.9125912,0.8275503,0.3820996,0.1743778,0.9039198
0.2969049,0.3934289,0.4376166,0.9142732,0,0.7462987,0.3528193,0.4711991,0.5136868,0.06896617,0.824293,0.1580592,0.8330698,0.424599,0.491282,0.5270319,0.8146194,0.4125828,0.4838547,0.4648418,0.4587333,0.414711,0.7141566,0.4906421,0.1842065,0.4725473,0.6058007,0.3046513,0.788996,0.5845285,0.7418978,0.4942986,0.07924499,0.4927681,0.5004992,0.1478183,0.09147662,0.3534324,0.836185,0.8889356,0.3801908,0.2330168,0.235002,0.1964235,0.2275664,0.7872795,0.8629534,0.3759946,0.09312268,0.8411537
0.3342351,0.4575064,0.3746915,0.8164311,0.06713864,0.8267953,0.3152597,0.3886276,0.5699236,0.07005309,0.819223,0.1088318,0.8076347,0.4688416,0.4331187,0.4162997,0.822712,0.3861874,0.4908042,0.3886886,0.4857508,0.4243688,0.7166765,0.5648773,0.1823283,0.5474883,0.6923022,0.3977897,0.8428913,0.5059866,0.783024,0.4874649,0.1011965,0.4512838,0.5013403,0.08066447,0.041371,0.4221996,0.8686954,0.7776944,0.3718651,0.2579415,0.2905361,0.2657735,0.2379618,0.8224021,0.7930056,0.4212196,0.1957216,0.7883972
0.2434311,0.3469811,0.4948744,0.8947474,0,0.8332805,0.3067006,0.4184045,0.4904456,0.09449383,0.8507219,0.2079183,0.8457333,0.4244964,0.4186548,0.4170237,0.8730164,0.4065954,0.4824189,0.5390291,0.4850829,0.3365457,0.8217903,0.4559936,0.1859347,0.4519033,0.6938061,0.3312735,0.7711428,0.6473212,0.8255193,0.4130117,0.07990353,0.3247725,0.5088648,0.03912888,0.05570364,0.4940974,0.8054293,0.7621259,0.3407133,0.3409907,0.2328113,0.1952592,0.2913998,1,0.8512301,0.3504732,0.1498349,0.835043
0.222702,0.3256142,0.4045883,0.8433454,0.000272,0.8445862,0.2954863,0.3374462,0.5162953,0,0.7610366,0.1415809,0.8579655,0.4106464,0.4287313,0.387187,0.7919233,0.4159702,0.4800787,0.4424843,0.4783149,0.3601682,0.764064,0.5165902,0.1577908,0.5235127,0.7316359,0.4295173,0.8724865,0.5731921,0.6798822,0.4353904,0,0.4839835,0.4576785,0,0.05627646,0.4159487,0.9068868,0.7611074,0.444085,0.3199969,0.2654674,0.2119738,0.2043225,0.8636035,0.821151,0.4152496,0.09131818,0.805926
0.2845881,0.4361544,0.5120299,0.9094083,0,0.8626269,0.3297234,0.3332905,0.5919653,0.09436692,0.8591309,0.1324053,0.8213209,0.4584306,0.5207463,0.3921053,0.7936913,0.4697132,0.4710226,0.3914482,0.407743,0.3673551,0.7414962,0.5973527,0.1207896,0.491966,0.6550052,0.3978474,0.8804557,0.5626128,0.7436749,0.4428824,0.08155221,0.4222324,0.4237027,0,0.1404824,0.4438937,0.9077394,0.8712632,0.4002247,0.2186529,0.1984275,0.1835602,0.274174,0.8363269,0.8694898,0.510103,0.1980277,0.8875282
0.3717692,0.5099569,0.05404608,0.6625836,0.4304305,0.316091,0.3718258,0.6216146,0.4153457,0.2789457,0.606402,0.0954932,0.0887404,0.1879883,0.3869471,0.6017609,0.2022318,0.4395784,0.3164831,0.510908,0.1198566,0.6223458,0.5348701,0.1537401,0.3675362,0.8037829,0.656534,0.04432602,0.3999876,0.8626998,0.7001653,0.1516845,0.5816481,0.557857,0.5739678,0.2450449,0.2692773,0.4463487,0.7387116,0.3679264,0.2879166,0.463326,0.3979315,0.2378995,0.6891578,0.6593754,0.5468206,0.5816411,0.187268,0.6751354
0.3441589,0.432357,0.05497975,0.6935815,0.2868074,0.470125,0.3415678,0.5312526,0.3841306,0.1591399,0.6702641,0.1009457,0.2620533,0.2712294,0.4451291,0.5227968,0.2839192,0.3514718,0.4614625,0.383382,0.1905434,0.6091385,0.5672315,0.2122566,0.3027396,0.7221361,0.6369813,0.2122604,0.4827692,0.7513046,0.6789414,0.2792315,0.5403675,0.4846329,0.5012919,0.3354442,0.1706561,0.5055754,0.7044283,0.5109984,0.392822,0.4983102,0.3892604,0.2582285,0.5454564,0.6548578,0.6882203,0.5686581,0.1865174,0.725024
0.4245996,0.4781089,0.1016246,0.7592388,0.1815654,0.5321536,0.3597572,0.4926129,0.5412159,0.1646007,0.8315353,0.1789914,0.434434,0.3677578,0.431263,0.6159222,0.4290667,0.4227922,0.3097499,0.4437904,0.2507671,0.4740373,0.6610901,0.2310105,0.2964661,0.6585529,0.6532469,0.2612706,0.5092837,0.7941271,0.6605457,0.419739,0.384165,0.4140569,0.5544302,0.2700752,0.1612737,0.5070492,0.8609328,0.6377028,0.2920527,0.4207975,0.3038447,0.2432342,0.5021305,0.7642626,0.7619642,0.5615988,0.1477372,0.7459595
0.3493281,0.5431944,0.2298701,0.8406725,0.1770346,0.639842,0.3226686,0.4786039,0.494587,0.1280724,0.7070063,0.1221733,0.4340651,0.3649233,0.5172182,0.5310736,0.4986085,0.4470621,0.4541766,0.4937741,0.2898793,0.5215551,0.6974989,0.3835407,0.190448,0.6589962,0.691364,0.2415207,0.6725267,0.6965813,0.8444075,0.3737337,0.3506387,0.4522355,0.5094793,0.09824488,0.1785721,0.530129,0.7730932,0.5925783,0.345671,0.3438313,0.3424099,0.2575881,0.3853774,0.7069706,0.7844698,0.4894311,0.1209506,0.8154815
0.3868794,0.4420508,0.2621849,0.6902509,0.1888884,0.7309105,0.4396725,0.4714679,0.4789442,0.09171484,0.811918,0.198241,0.5660535,0.3603694,0.4251399,0.5085547,0.4971838,0.3764279,0.4291868,0.4766223,0.3279506,0.4805422,0.8163112,0.3365519,0.2211623,0.6336864,0.6571631,0.3951605,0.7623299,0.6927356,0.7404864,0.4378281,0.2673814,0.4147737,0.5131064,0.1064213,0.1725648,0.5064006,0.8755006,0.7260553,0.3142499,0.3382365,0.2228667,0.2661377,0.3202644,0.821943,0.8914837,0.5319406,0.1853377,0.8153551
0.3104987,0.42597,0.3113476,0.7990696,0.08035146,0.7723362,0.3283006,0.3601044,0.4387683,0.08562642,0.7848891,0.1006648,0.6339195,0.44018,0.4206639,0.4541302,0.6139801,0.4054435,0.4333766,0.4904506,0.3955955,0.4227853,0.8174147,0.4466291,0.2010551,0.6249579,0.6660298,0.320266,0.7805073,0.6717457,0.7262769,0.4463159,0.3073676,0.374868,0.5740471,0.1188391,0.1560479,0.4522967,0.8791595,0.6963573,0.3372829,0.2888561,0.2778392,0.2427445,0.3951393,0.8006885,0.8279157,0.4363603,0.1356796,0.7571678
0.257572,0.3886271,0.2593487,0.7979246,0.0509784,0.8225589,0.2826628,0.3857664,0.4925016,0.1078006,0.7947775,0.22595,0.678979,0.3842099,0.4236524,0.5141371,0.6823186,0.4579363,0.3809646,0.4529507,0.3676569,0.4404255,0.8114371,0.4816095,0.2248342,0.5916695,0.6934254,0.3656069,0.7932255,0.6494131,0.6798319,0.490796,0.2640823,0.4406752,0.4847474,0.02796574,0.105999,0.5005978,0.8994223,0.7101116,0.3155206,0.3735253,0.2081038,0.30371,0.3366141,0.8148196,0.7876474,0.5459387,0.1107704,0.8668206
0.3392964,0.4269229,0.3371366,0.842921,0.137902,0.8518912,0.3060658,0.4977057,0.4952495,0.0407281,0.7750893,0.1889836,0.734533,0.480334,0.4891343,0.4127504,0.7269655,0.3786153,0.4476455,0.5370765,0.3949051,0.4459802,0.7576442,0.4900512,0.2344047,0.4699032,0.6519327,0.4234866,0.7645551,0.6160245,0.8045995,0.4339082,0.2396526,0.3820419,0.495341,0.2153915,0.056755,0.3916157,0.8293152,0.8608431,0.3683314,0.2782608,0.2337805,0.1512876,0.2613968,0.7850118,0.9005198,0.46377,0.1928014,0.8250994
0.343354,0.3443353,0.2744893,0.8681195,0.01035964,0.7916827,0.328903,0.3946851,0.5538591,0.07102362,0.7689028,0.2083936,0.8053817,0.4597024,0.4632263,0.5419104,0.6861528,0.4069544,0.4967242,0.4475607,0.4421716,0.3440384,0.7545326,0.4774876,0.1722093,0.565571,0.7291728,0.3123492,0.7742894,0.6403188,0.7928424,0.4070042,0.1558136,0.5171002,0.4898079,0.05555876,0.07950786,0.4380926,0.8129482,0.7875608,0.3693258,0.3325544,0.1956667,0.2398213,0.2710195,0.8118756,0.8009028,0.4846445,0.1310647,0.8078678
0.3413152,0.4633878,0.3269457,0.8952114,0.05231642,0.866805,0.2818913,0.4765669,0.5111408,0.0424242,0.9166744,0.1543435,0.7652618,0.4164194,0.4220324,0.4508211,0.7585784,0.4177467,0.4187354,0.5649469,0.4170576,0.3557599,0.6835507,0.5272726,0.1395107,0.5454272,0.7560298,0.3800771,0.8338829,0.6410735,0.7694832,0.4262206,0.1567771,0.4190062,0.5447223,0.09920906,0.1678957,0.4153486,0.9066765,0.802416,0.3875322,0.2974665,0.196376,0.2913579,0.3086315,0.9009078,0.7862655,0.4216773,0.2343621,0.8805591
0.2925685,0.4155306,0.3745026,0.8551551,0.1491099,0.7530406,0.3295948,0.4438177,0.6034974,0.1222858,0.8573751,0.1619289,0.7623919,0.475316,0.4138039,0.4689891,0.7179402,0.4207154,0.3497452,0.4544623,0.4660617,0.4162948,0.7192043,0.5411614,0.1685273,0.4755529,0.7306896,0.3763398,0.7431995,0.5252233,0.7946248,0.4974954,0.134539,0.3823647,0.4563415,0.0974528,0,0.4223617,0.837567,0.7433556,0.430724,0.2661083,0.1984562,0.1903865,0.2505574,0.8416593,0.8465686,0.3876299,0.1369074,0.8243452
0.2695485,0.4428151,0.4031403,0.7903286,0,0.8907782,0.2436907,0.4332429,0.5553997,0.07067302,0.8562444,0.169761,0.7960578,0.4357785,0.5375173,0.4318696,0.7305209,0.4731647,0.4615186,0.4828024,0.4433685,0.3930697,0.7149413,0.5542962,0.1529869,0.5500802,0.6863214,0.3663649,0.8176321,0.5962907,0.859296,0.5076902,0.2380567,0.3992474,0.566887,0.1370227,0.1261929,0.3765956,0.849048,0.8104212,0.3927283,0.302449,0.2580708,0.1448335,0.2847525,0.8943557,0.8478824,0.3810991,0.1635548,0.7832118
0.2918193,0.4491989,0.3352167,0.8189691,0.05585356,0.8562856,0.2971073,0.4135342,0.520223,0.04799438,0.8369387,0.1805978,0.7602336,0.4263206,0.3931654,0.411954,0.8185713,0.491333,0.5051505,0.4651044,0.4671235,0.383468,0.7784644,0.5811673,0.1753502,0.5634965,0.6753635,0.4585654,0.8240433,0.5684639,0.7809923,0.5024678,0.0725977,0.4119903,0.6023966,0.04090508,0.1557871,0.4895012,0.8016587,0.8387814,0.3842412,0.2184352,0.290978,0.2897356,0.2951579,0.8420415,0.8792792,0.4594325,0.1480867,0.7997262
0.2385941,0.3587884,0.3516717,0.8379721,0,0.8693193,0.2593675,0.4396656,0.5202996,0.01595468,0.8200268,0.09092882,0.7350338,0.4843405,0.4530588,0.4446371,0.7466451,0.4044611,0.4084933,0.4986109,0.4046729,0.4089834,0.7602558,0.4399012,0.2186924,0.4822866,0.6183984,0.3843012,0.8103376,0.6467681,0.7507693,0.4449267,0.1795867,0.4415415,0.5360701,0,0.04195876,0.374211,0.8474713,0.8436865,0.3368442,0.2464463,0.1770487,0.1754327,0.2412954,0.8478729,0.8573257,0.3802068,0.1847377,0.7949145
0.2535441,0.4114624,0.4382146,0.8437012,0.03638873,0.7996095,0.3433735,0.3587256,0.5375862,0.04633742,0.8270353,0.1618502,0.8463707,0.4499884,0.4300678,0.4555427,0.7752621,0.4427367,0.4976245,0.449721,0.3236046,0.4489764,0.7098638,0.5051762,0.1470751,0.5511242,0.6315192,0.4094297,0.7772907,0.5204931,0.7405379,0.3834656,0.02855969,0.4615579,0.4973048,0.08146524,0.0493946,0.4344044,0.8869978,0.7581221,0.4337336,0.2092485,0.208627,0.2094015,0.2959577,0.824941,0.8003758,0.4147293,0.1754541,0.8668561
0.2307559,0.4040794,0.44486,0.9158265,0.03877487,0.8609037,0.3849953,0.4269797,0.4985958,0.06203661,0.8561416,0.1944562,0.8019339,0.4385757,0.4410635,0.4290982,0.808735,0.3935274,0.4532292,0.431115,0.4376429,0.3974373,0.6844255,0.4971813,0.2702948,0.4476402,0.6724164,0.3532673,0.8178368,0.5554743,0.6799583,0.4452507,0.0537523,0.3947626,0.4763326,0.03609252,0.150794,0.4269103,0.9444961,0.8235299,0.3410554,0.1935132,0.2211261,0.2217807,0.2659459,0.9014969,0.8835485,0.3623548,0.08689541,0.8993104
0.2553631,0.4660153,0.3938652,0.8448139,0.06148483,0.8405982,0.3270078,0.4238766,0.470145,0.07856116,0.8550034,0.2238284,0.8766212,0.3584259,0.4536116,0.4271113,0.8843814,0.4001375,0.4161527,0.4279218,0.4701668,0.3225082,0.8126773,0.6321031,0.2261985,0.483134,0.7610601,0.420177,0.8766645,0.5442484,0.7258222,0.4520698,0.08381339,0.4527684,0.4237331,0.1202031,0.08058297,0.440422,0.829502,0.7356676,0.3418534,0.286045,0.2105733,0.1275584,0.3005197,0.8792366,0.9421461,0.4476707,0.1668411,0.8935581
0.2766462,0.489139,0.4114151,0.9033856,0.01425765,0.8257583,0.2594154,0.3306735,0.5248434,0.0705819,0.8915914,0.1628076,0.8155349,0.4484208,0.5020069,0.4198553,0.8983632,0.3877732,0.4534623,0.4320945,0.5229092,0.4519863,0.8056487,0.4045568,0.1946711,0.5243393,0.7278454,0.4294192,0.8401892,0.5295892,0.7595642,0.3664944,0.07430755,0.4803304,0.4797322,0.03493837,0.02237275,0.4863242,0.8286014,0.8190635,0.3817916,0.2109657,0.2358183,0.205113,0.2176927,0.7807062,0.8193961,0.4555532,0.1605841,0.7831221
0.1451117,0.4032047,0.3935944,0.8642268,0,0.8533319,0.3082334,0.4541774,0.4878669,0.04647502,0.7294096,0.1508425,0.7390057,0.4519683,0.4507679,0.4726479,0.8588315,0.3810293,0.4947339,0.4395187,0.4633646,0.3817085,0.7142939,0.5375064,0.2110137,0.4798315,0.6876323,0.392229,0.838772,0.5432803,0.8035387,0.4765069,0.1242825,0.4474456,0.5569091,0.09846031,0.05420372,0.4420182,0.8122045,0.837465,0.4213486,0.2062052,0.2209332,0.3206281,0.2076318,0.8597479,0.8907268,0.4363704,0.2063748,0.8656967
0.2833732,0.3335074,0.4406859,0.8952321,0.1220351,0.8155922,0.2486627,0.4403239,0.5161779,0.0129374,0.818283,0.1003209,0.8232806,0.4654192,0.5164121,0.4308533,0.8705843,0.428081,0.4659557,0.4585946,0.45548,0.3948985,0.736057,0.5001611,0.1659109,0.514199,0.682004,0.3834805,0.8851523,0.5832439,0.7921532,0.4686959,0.08591326,0.4444394,0.5105938,0.06726515,0.06636242,0.4242753,0.8937303,0.8720857,0.3049145,0.2522406,0.1811332,0.2154794,0.1759625,0.8529453,0.826843,0.4402084,0.1593088,0.8875235
0.3383101,0.3950585,0.4791712,0.7945771,0,0.854927,0.3606721,0.4616126,0.5503932,0.1546842,0.8554062,0.1439952,0.769188,0.3960897,0.4832013,0.4112085,0.8214614,0.4276337,0.379186,0.5446856,0.4674707,0.3812254,0.7543628,0.5633591,0.2244962,0.5147933,0.7901469,0.3615394,0.8808103,0.6238608,0.7520261,0.4283907,0.04827163,0.3835507,0.4908423,0.09179302,0.09920882,0.4634354,0.7810379,0.8063871,0.3543826,0.2349321,0.238,0.2773025,0.2120781,0.8564981,0.8021494,0.3733589,0.1239702,0.9139374
0.2646115,0.1548611,0.2857719,0.515152,0.06633686,0.2624489,0.3687055,0.3137404,0.7809244,0.3305828,0.777976,0.04350412,0.1225112,0.3733099,0.2315319,0.1320802,0.821483,0.1340818,0.6875167,0.6389372,0,0.3477381,0.8355057,0.07115798,0.03701597,0.5790014,0.5369275,0.4132565,0.2142226,0.03281197,0.554141,0.8055315,0.7301722,0.854197,0.1654874,0,0.3733725,0.3708575,0.6823291,0.4280401,0.0520881,0.6962174,0.8187246,0,0.6232792,0.9232469,0.4649615,0.2757106,0.245937,0.1901492
0.2674051,0.2085283,0.3145414,0.5893854,0.06414978,0.3943743,0.4346499,0.2852574,0.7653984,0.2015976,0.8469351,0.1550178,0.2038771,0.4387935,0.3304113,0.2049454,0.8218732,0.1808003,0.6832286,0.6403695,0.1943904,0.4060828,0.8030684,0.1584774,0.05461942,0.5421805,0.5554209,0.4273337,0.338477,0.1560277,0.5722535,0.7029536,0.6105287,0.7726452,0.2167703,0.07234579,0.2564014,0.3431789,0.7795835,0.5009405,0.1153366,0.6731287,0.6877157,0.1578345,0.5800372,0.8499674,0.446062,0.246548,0.2660744,0.2466278
0.2525987,0.2618266,0.3561099,0.6412351,0.09971081,0.5500903,0.4724885,0.2957375,0.7756041,0.2048796,0.8506199,0.06141308,0.4308899,0.3634029,0.3890006,0.1736912,0.8164394,0.282725,0.609362,0.6074198,0.3188514,0.3596548,0.6834017,0.2990673,0.06797594,0.5349919,0.5771902,0.4036757,0.4378111,0.2569782,0.661218,0.5495948,0.5381614,0.6377507,0.2591762,0.1055595,0.2817901,0.3911417,0.755907,0.5709875,0.2594423,0.5850868,0.6502473,0.1836524,0.4719566,0.8874348,0.5683095,0.3392763,0.3142259,0.3899065
0.2150339,0.330108,0.2761125,0.7104021,0.1197607,0.6386253,0.3606839,0.3260029,0.6328858,0.194947,0.8182393,0.1694619,0.4966343,0.449848,0.3511236,0.2788968,0.7833643,0.3746475,0.5894029,0.5279981,0.3891595,0.3558001,0.6563535,0.2749647,0.05880004,0.4777639,0.6338782,0.3537712,0.6045632,0.3284843,0.5903322,0.5726996,0.4519252,0.6338089,0.3775229,0.03830784,0.1288469,0.4398597,0.7935849,0.7021763,0.2615149,0.4860879,0.5119322,0.1604873,0.3940532,0.8785537,0.7102101,0.3335946,0.162595,0.5301651
0.2951119,0.3424896,0.3804026,0.7107198,0.1044912,0.7308785,0.3590989,0.2986677,0.6259999,0.1852751,0.8228962,0.1617414,0.4950921,0.3829515,0.4124373,0.2651237,0.8458056,0.4080879,0.5672703,0.5156839,0.347928,0.3721425,0.6199228,0.3176549,0.1332139,0.5546879,0.6443942,0.4022797,0.583459,0.4264743,0.6369791,0.5432537,0.3620769,0.604196,0.3043202,0.0550392,0.1785752,0.4581129,0.8630268,0.6766784,0.256047,0.4816738,0.4463235,0.217049,0.3625994,0.8613437,0.745899,0.335666,0.190486,0.650991
0.193662,0.3141088,0.3258215,0.7167681,0.0910938,0.7688419,0.4182827,0.2724196,0.6290338,0.0903644,0.7932591,0.1431664,0.6058727,0.3847528,0.4258514,0.2715834,0.8693687,0.3781286,0.570646,0.4761548,0.4284218,0.347641,0.6550656,0.364125,0.2045014,0.6144326,0.6415749,0.34967,0.567418,0.5225359,0.652597,0.4650757,0.3649907,0.5502925,0.3832781,0.03300492,0.1982772,0.4338951,0.8334091,0.7358288,0.2393631,0.366219,0.4002596,0.2187707,0.2673561,0.8418503,0.768072,0.3541791,0.3147624,0.7268923
0.2530522,0.3246839,0.4306741,0.7803078,0,0.6961696,0.3418858,0.3458832,0.5685779,0.1164684,0.7968963,0.2445866,0.7139589,0.4674612,0.4790108,0.2890954,0.8276447,0.3275354,0.4543816,0.4248671,0.4397019,0.3565795,0.5997156,0.4192091,0.1572736,0.4520062,0.7100189,0.4503693,0.6739354,0.4783565,0.6489156,0.4344037,0.3445514,0.4592147,0.3818772,0.04188759,0.2223581,0.4249126,0.8261137,0.7336015,0.3192895,0.444948,0.3943431,0.1972079,0.3144127,0.9177361,0.753173,0.3580662,0.2484637,0.7314148
