ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.2634351,0.6421851,0.2211839,0.3507912,0.2830673,0.541293,0.6147919,0.4892316,0.2876923,0.2379427,0.5054504,0.2931836,0.1118577,0.6913566,0.6774958,0.7256364,0.5461554,0.3675299,0.5251637,0.6075373,0.7714285,0.6574895,0.6042398,0.294736,0.1975419,0.6502103,0.6091895,0.2497832,0.4544684,0.7324159,0.5266121,0.6551283,0.4358863,0.6253586,0.4721971,0.6342971,0.06543612,0.7445713,0.3780574,0.1612421,0.2655247,0.2807995,0.02432827,0.1270219,0.5110278,0.4011075,0.1695661,0.1109543,0.4982733,0.4323168,0.348438,0.1840902,0.5675597,0.5500095,0.6592508,0.06005405,0.7074557,0.7550854,0.6131456,0.6765211,0.5760184,0.3272846,0.2660604,0.6969737,0.7286549,0.3527593,0.6842262,0.5883973,0.7163625,0.4618453,0.7848698,0.1625548,0.6510978,0.5937023,0.5621471,0.2587658,0.4888113,0.3321592,0.4796633,0.1307655,0.3979829,0.5433491,0.3229056,0.1698806,0.6171451,0.3722247,0.5230895,0.4327245,0.1314634,0.2785622,0.1463818,0.3254854,0.6355781,0.6030705,0.4239701,0.5103922,0.09729126,0.333314,0.347855,0.1921259
0.3303769,0.3786214,0.3775798,0.3012647,0.2821129,0.5532587,0.6245598,0.5050942,0.165888,0.3693864,0.5526482,0.2992788,0.2522055,0.6385397,0.7581561,0.7693744,0.5633509,0.2681783,0.6082343,0.4510146,0.739054,0.6491295,0.6202615,0.3618458,0.1311742,0.5646595,0.6200843,0.2615936,0.3754385,0.7657646,0.5770268,0.5942814,0.4285699,0.734607,0.375603,0.5636335,0.0747201,0.7199047,0.3941704,0.06097674,0.2311309,0.2703983,0.09327685,0.277335,0.4291139,0.5368949,0.1797621,0.09652627,0.5279722,0.5365767,0.4141818,0.1891239,0.6618547,0.5951184,0.6828874,0.06272062,0.6671233,0.7459245,0.5969515,0.5438327,0.5663163,0.4011966,0.1965102,0.625845,0.7303714,0.3469602,0.6271359,0.49986,0.7596292,0.4938684,0.8282762,0.1596551,0.6966485,0.5730419,0.6641697,0.1789866,0.5966004,0.3799839,0.3331097,0.2325242,0.2481188,0.654889,0.4591673,0.1924956,0.5429534,0.3199262,0.5064334,0.4382228,0.2005145,0.3022496,0.1206212,0.3539965,0.7225716,0.5241553,0.440452,0.5989039,0.04359623,0.3871927,0.4662802,0.2074707
0.3499604,0.2805059,0.4766096,0.2843471,0.29281,0.6862429,0.6391689,0.4889899,0.207825,0.3567533,0.6029859,0.1403668,0.2310137,0.5795935,0.6633947,0.7523549,0.6031228,0.4779075,0.692614,0.4188409,0.7885634,0.739286,0.7249616,0.4551978,0.1088082,0.3718154,0.6854597,0.3618457,0.4072092,0.771238,0.4981253,0.5464131,0.3599635,0.6264842,0.4118116,0.5022976,0.1427231,0.7330123,0.4127785,0.09375332,0.1920482,0.4285755,0,0.1822274,0.290273,0.3743458,0.166778,0.07280493,0.4791616,0.6302661,0.4483773,0.1371187,0.7766141,0.734008,0.6192278,0.08328015,0.6903555,0.7647409,0.6845603,0.6063209,0.5604135,0.4934219,0.1156615,0.5496877,0.7233937,0.370977,0.5533459,0.4821678,0.6800551,0.6056733,0.7350636,0.2505027,0.6040246,0.5130069,0.6395146,0.1236008,0.6145952,0.324207,0.3448155,0.4542835,0.2633842,0.6225763,0.4023834,0.3008716,0.5601836,0.3634703,0.447878,0.4603066,0.2487563,0.3456976,0.1406925,0.4205119,0.6066473,0.5652671,0.5810028,0.6871282,0.1347031,0.446419,0.3333467,0.2111135
0.364785,0.251474,0.5018305,0.1825452,0.2156079,0.6213872,0.5686541,0.5842356,0.1467916,0.4445919,0.5678582,0.2232591,0.3155876,0.4898823,0.6169748,0.7741924,0.603616,0.438366,0.7731314,0.3381005,0.7395912,0.7601528,0.728854,0.340256,0.05011692,0.2962267,0.6672514,0.4663972,0.3327752,0.6944101,0.4271697,0.5447689,0.4100492,0.7475333,0.4013396,0.5753899,0.1174718,0.8318141,0.3367273,0.06075193,0.3671584,0.4797088,0.04388131,0.2493595,0.2869046,0.5210252,0.152689,0.09888688,0.4581881,0.7241595,0.4940321,0.09862904,0.7953259,0.660212,0.6642411,0.1044195,0.6058649,0.8405343,0.6475024,0.5596502,0.6082754,0.4852531,0.1557298,0.6109677,0.8287958,0.3585814,0.5637468,0.4619282,0.8055625,0.5256416,0.6877499,0.198138,0.6622417,0.5526435,0.6759824,0.07211149,0.6637312,0.2723447,0.3473511,0.4804797,0.1973924,0.647831,0.5186465,0.3858306,0.5103317,0.3627558,0.4103563,0.394006,0.3279962,0.387988,0.1285129,0.4071907,0.5726835,0.5958226,0.5706822,0.6503069,0.02106347,0.4296323,0.3260195,0.3097762
0.4017607,0.04765969,0.5982434,0.1696166,0.2004272,0.7384217,0.6589437,0.5233707,0.1831369,0.4380284,0.6177831,0.1458355,0.4204164,0.6078123,0.6402054,0.8074789,0.6438575,0.4353135,0.7420463,0.2893883,0.7511754,0.7667193,0.748482,0.3933852,0.03604753,0.2733179,0.6818806,0.476335,0.363694,0.7366408,0.424023,0.5543369,0.3315808,0.688486,0.4307387,0.5378511,0.09077161,0.7139742,0.2053333,0.08922502,0.09860727,0.5369078,0.01663964,0.2290658,0.2269005,0.5379063,0.2291808,0.1281474,0.3569967,0.7558606,0.5118983,0.1107676,0.8109995,0.7698587,0.7529941,0.06870715,0.6406442,0.795701,0.6567659,0.5422035,0.6058339,0.5914733,0.1003805,0.5471128,0.8321214,0.3484986,0.6159604,0.5166202,0.8072512,0.5668164,0.5927052,0.2486237,0.600404,0.4161468,0.5536567,0.03903765,0.6620596,0.2712337,0.4010494,0.5506607,0.1777159,0.6860482,0.5322067,0.3838334,0.6147384,0.3427809,0.3026467,0.3638873,0.3133052,0.3307672,0.02472697,0.4369613,0.5418935,0.6094706,0.4972451,0.7370426,0.1154294,0.481183,0.3191818,0.2471578
0.4242847,0.1718267,0.600086,0.04167876,0.2738189,0.7597104,0.5561641,0.4658045,0.2246864,0.4753889,0.6047569,0.1618936,0.5598744,0.7225838,0.6481343,0.8551542,0.5981855,0.4170219,0.7342245,0.2462171,0.6716267,0.8653888,0.7931909,0.2826912,0.03779329,0.2810277,0.7671342,0.4893681,0.3753707,0.8743361,0.369316,0.5187729,0.2235633,0.7494535,0.5097913,0.5126922,0.0687327,0.7140771,0.2631295,0.0751431,0.1545666,0.6461496,0.09347036,0.2186703,0.2287227,0.4798643,0.2632573,0.1126395,0.4583558,0.7933538,0.4889465,0.1027238,0.8917724,0.7801448,0.6571376,0.09849108,0.7053105,0.8070353,0.6126261,0.5187158,0.6319577,0.6535839,0.05122251,0.5476208,0.7566983,0.3854912,0.6302894,0.4526708,0.6952941,0.5199237,0.581176,0.2803495,0.6316053,0.476039,0.7072225,0.01776215,0.7268101,0.242411,0.3406523,0.548049,0.2356735,0.7462886,0.459704,0.379306,0.548457,0.3802243,0.3774073,0.3670079,0.3315414,0.4189039,0.1071829,0.3648778,0.4839075,0.6033897,0.5559018,0.7656626,0.03628995,0.3939099,0.3136735,0.3296185
0.4177523,0.1001777,0.6582268,0.0328659,0.2754088,0.827761,0.5325953,0.4643597,0.1755966,0.5895005,0.4978926,0.101189,0.4886854,0.6708584,0.6447061,0.7776203,0.6093015,0.482454,0.7954173,0.2301512,0.6187563,0.7945774,0.8272966,0.2041498,0.1171753,0.2815934,0.7500099,0.5284481,0.3398402,0.7728014,0.4987485,0.4733618,0.3128216,0.6910697,0.3646528,0.4477965,0.1691347,0.6684193,0.3565695,0.1844355,0.1207548,0.7051427,0.08129039,0.2394669,0.1479108,0.4534114,0.2714222,0.1296148,0.3895684,0.7823353,0.4816534,0.1515151,0.8131672,0.8005729,0.7365872,0.1023461,0.6708761,0.8321234,0.6386747,0.4979977,0.7210236,0.654296,0.09832006,0.4878232,0.7929447,0.412828,0.6226494,0.4705223,0.7533724,0.5316296,0.6723227,0.2256015,0.6437379,0.531643,0.6324887,0.1596984,0.7560685,0.2461122,0.3717704,0.6652063,0.1922702,0.6607067,0.5152304,0.45243,0.5653507,0.3021089,0.3500507,0.3567517,0.3356813,0.4069609,0.1098995,0.4944038,0.535033,0.6182692,0.436764,0.7656823,0.04129331,0.4078296,0.3060767,0.2930107
0.34357,0.1324982,0.7962251,0.04636477,0.225709,0.836709,0.5836397,0.4926748,0.2338196,0.6593649,0.5881758,0.104329,0.6837831,0.6788605,0.5869671,0.8298564,0.6368974,0.5038148,0.7526275,0.1767749,0.6561187,0.7927819,0.7812675,0.1561624,0.09609929,0.1998974,0.7416592,0.5347139,0.3540432,0.8291511,0.3668187,0.4379824,0.2227218,0.6772559,0.4678985,0.4228132,0.1172099,0.7304588,0.2788476,0.1193911,0.05164203,0.7222224,0.02054425,0.2100862,0.1296334,0.4326412,0.3709413,0.1287477,0.3571475,0.7957684,0.5609421,0.009177002,0.8590841,0.8855034,0.7852594,0.01319688,0.7080227,0.7978849,0.6910478,0.4932801,0.672495,0.6879709,0.01957813,0.5728917,0.7849441,0.4073345,0.5677785,0.4183119,0.7719201,0.6268262,0.7326387,0.2862551,0.6064172,0.5262119,0.6408994,0.09451304,0.7745382,0.2751621,0.2543309,0.5995573,0.2141767,0.6743712,0.4048778,0.4612377,0.6004674,0.2895794,0.3470593,0.3685221,0.3883476,0.4391766,0.1082308,0.4756304,0.5029947,0.6755313,0.4421219,0.6965207,0.04206188,0.4244462,0.2156031,0.2884893
0.4195786,0,0.7153628,0,0.3097959,0.7429941,0.5594571,0.4715568,0.1253166,0.6857704,0.6388759,0.07387,0.698617,0.7913638,0.6154732,0.8059377,0.6800447,0.4397651,0.8581978,0.2059717,0.6471306,0.7605683,0.8514464,0.06574278,0.01796769,0.08659447,0.7904691,0.6093745,0.3262909,0.7896567,0.3862838,0.5125021,0.3249589,0.8143702,0.4067525,0.4782228,0.1467643,0.6929356,0.2679298,0.03607674,0.1701796,0.768103,0.1239471,0.3264644,0.06226408,0.4466308,0.3007188,0.07363604,0.4132955,0.7761259,0.4013784,0.09073023,0.7375751,0.7952792,0.7450359,0.08620916,0.6870854,0.8107092,0.5758991,0.4654125,0.6539676,0.6953194,0.07367822,0.5642226,0.8390619,0.3815399,0.6310295,0.4989401,0.7160134,0.5563189,0.7014619,0.3220343,0.5440635,0.5233542,0.7283974,0.03486731,0.8612235,0.3638369,0.3208377,0.6780428,0.2948815,0.6772522,0.5578506,0.4463075,0.6288928,0.2787897,0.2716973,0.3149927,0.4956541,0.4216652,0.09188046,0.5034251,0.4895198,0.5297809,0.4716131,0.7969577,0.08834527,0.5428905,0.2845007,0.2498911
0.4537592,0,0.7453564,0.02462024,0.266432,0.7482045,0.5214121,0.4572012,0.1948635,0.7726236,0.6074248,0.04018319,0.6976384,0.7402965,0.6499113,0.8615831,0.5923185,0.3932793,0.8499988,0.1911271,0.6372822,0.843233,0.8067419,0.03265491,0.09474856,0.1694882,0.8250881,0.6051135,0.3626578,0.9478707,0.4147525,0.477757,0.2226214,0.7649095,0.4242083,0.4395445,0.1311738,0.7158355,0.2571758,0.06132559,0.1158068,0.6898016,0.08387292,0.3168135,0.09303734,0.412773,0.2899037,0.1426008,0.3064978,0.7632813,0.3976483,0.05860946,0.8300624,0.81185,0.720691,0.01313253,0.7044742,0.8132363,0.6116061,0.4402896,0.7475184,0.7492434,0,0.5587807,0.8844494,0.4405443,0.616316,0.4197993,0.7305883,0.5206178,0.6372579,0.3507922,0.6201593,0.5318718,0.6800017,0.06581677,0.7996742,0.323255,0.2622695,0.6679672,0.2045966,0.7257563,0.4721683,0.4462734,0.4770981,0.2600486,0.2517978,0.3023584,0.3435586,0.4313132,0.108456,0.5027612,0.5065312,0.5663373,0.4756673,0.7913734,0.1304446,0.5043588,0.2636567,0.2391552
0.4559924,0,0.738484,0.1576428,0.2888122,0.7246648,0.440451,0.534305,0.148104,0.7750577,0.5965645,0.0451814,0.6989609,0.7328143,0.5551348,0.7861647,0.6302632,0.4340295,0.8074453,0.1597498,0.6592048,0.8205389,0.801926,0.000301,0,0.1306227,0.7393941,0.6168614,0.3450707,0.8283861,0.359389,0.4326607,0.2404058,0.7562626,0.3683697,0.4191261,0.1439185,0.7457095,0.303124,0.07576659,0.05047341,0.8235103,0.119003,0.3370203,0.05517149,0.430541,0.2498159,0.123628,0.3333476,0.827585,0.3639357,0.01784685,0.8284893,0.858517,0.6699426,0.1489748,0.6132314,0.8803593,0.5505336,0.4874274,0.7309121,0.8108227,0.06128558,0.5587755,0.9074041,0.393979,0.632431,0.4074119,0.8319061,0.5436909,0.5978495,0.329776,0.6474758,0.486402,0.6780635,0.07187636,0.7274333,0.3444095,0.2134101,0.7052978,0.2907685,0.7700608,0.4987325,0.4800091,0.5957709,0.2670863,0.3472982,0.3848295,0.4052846,0.4768628,0.07211629,0.507773,0.485883,0.5493121,0.48344,0.7809622,0.09228964,0.4637024,0.1875017,0.2351418
0.4357128,0.07358667,0.6816787,0,0.2078411,0.7981863,0.4974703,0.4580807,0.1682815,0.7437081,0.5451547,0.03371199,0.7600411,0.8479439,0.5038192,0.7530579,0.7337859,0.4897088,0.8122588,0.2100698,0.7164729,0.8366227,0.8930626,0.01562127,0.137058,0.09740781,0.7600439,0.6340892,0.3498231,0.7523409,0.3647948,0.4783466,0.1757597,0.8056547,0.42778,0.3984805,0.1822164,0.7039043,0.3490962,0,0.07434258,0.6908886,0.119161,0.255044,0.09292016,0.3531322,0.2097124,0.1286743,0.4034452,0.8249542,0.2826374,0.04183988,0.8653762,0.8607549,0.7519008,0.01864807,0.6670663,0.8791072,0.5854442,0.4807174,0.7580625,0.805159,0.04718041,0.549055,0.7955582,0.379988,0.5921105,0.4147451,0.7787036,0.4872586,0.6674223,0.2633193,0.6226043,0.5191212,0.5855849,0.07380214,0.7562231,0.2990036,0.3020193,0.6799645,0.3265797,0.6813615,0.4298902,0.4521729,0.5414532,0.2490032,0.3282981,0.3169681,0.3651823,0.4759007,0.0179678,0.503038,0.5290584,0.5631618,0.5001692,0.8718346,0.0657768,0.5063432,0.1951277,0.333731
0.4496101,0.03222606,0.767058,0.03597813,0.2419215,0.8364167,0.5195211,0.5128662,0.1235802,0.7388093,0.6211981,0,0.7025603,0.763697,0.580023,0.7018492,0.6423708,0.4210775,0.8569732,0.1678539,0.6701055,0.8318847,0.844743,0.114326,0.1395266,0.05590958,0.7978888,0.5911993,0.353167,0.8155869,0.3580972,0.5310221,0.2498003,0.7589267,0.4462343,0.3780482,0.07965776,0.7161356,0.3417045,0.136108,0.1250972,0.7800477,0.1117343,0.3088106,0.08870018,0.4074138,0.2588737,0.1811627,0.385738,0.8246435,0.4115152,0.03118438,0.7960225,0.8520441,0.7126164,0.09179705,0.6040169,0.8624507,0.5575687,0.4717599,0.7421627,0.7639878,0,0.4468842,0.8602586,0.4679964,0.6330749,0.4419398,0.8599706,0.4901554,0.5549017,0.2966865,0.6502069,0.5575318,0.602684,0.04107208,0.7792597,0.3059885,0.2924773,0.6897614,0.3581608,0.6972689,0.5389717,0.4550147,0.6322134,0.2764659,0.3014034,0.3262479,0.4680714,0.4807178,0.08076501,0.5382518,0.5105137,0.5493806,0.4401419,0.8379222,0,0.4921375,0.1667822,0.2301107
0.4948747,0.01364008,0.8833331,0.06133851,0.3250098,0.7947375,0.4976711,0.459606,0.1844336,0.8060161,0.7353198,0.1000078,0.7731433,0.8200611,0.5576472,0.7698396,0.6374912,0.437234,0.9017125,0.1183289,0.792291,0.9286455,0.8673317,0.07184297,0.06119277,0.07304288,0.8049509,0.6163812,0.3201999,0.8010899,0.3426786,0.4384323,0.236701,0.7256809,0.3831044,0.4816321,0.1299846,0.6719439,0.2647055,0.07254286,0.1936934,0.8007276,0.07380842,0.360732,0.0882771,0.5041426,0.3170916,0.167968,0.4542172,0.8391432,0.3025745,0.1142013,0.7689802,0.8050246,0.7357622,0.06568194,0.6526794,0.8309544,0.6568297,0.3623488,0.7666616,0.7554474,0.08357224,0.4510373,0.7627553,0.4669163,0.5902547,0.3905889,0.7946835,0.4928642,0.6415082,0.2519328,0.6317776,0.5129445,0.6554264,0.06900582,0.8052667,0.3439901,0.2797433,0.7156112,0.3203661,0.6229371,0.5782977,0.4303727,0.5304769,0.2103782,0.3603271,0.3462327,0.4681402,0.5140148,0.07258987,0.5278882,0.563343,0.5850061,0.3809357,0.8116254,0.1131162,0.5351684,0.1638215,0.3127944
0.4230355,0,0.8144796,0.04162943,0.2059613,0.8316171,0.5033656,0.4661989,0.1848129,0.8082227,0.6130318,0.1374409,0.726265,0.8284495,0.6453549,0.7094294,0.6167915,0.4303061,0.8141984,0.1578039,0.6701964,0.8617395,0.7417949,0,0.04822635,0.1058982,0.7686741,0.6587417,0.3055813,0.852096,0.3592097,0.4560271,0.2027407,0.728676,0.4604476,0.4181738,0.1009513,0.7322981,0.3030837,0.09603601,0.08621138,0.7065816,0.1275427,0.2856185,0.099649,0.3786049,0.3398469,0.06395216,0.4157126,0.8761025,0.2497818,0,0.7691408,0.8072399,0.6861408,0.1546238,0.744579,0.7885448,0.6194971,0.470368,0.7558646,0.7477981,0.1057199,0.5311577,0.8519471,0.4713117,0.6248791,0.4116776,0.8163993,0.493118,0.5376998,0.2897431,0.595228,0.4628697,0.5937125,0.09134807,0.792574,0.2967159,0.337277,0.7113183,0.3341054,0.7545497,0.476266,0.5595605,0.5981368,0.2127095,0.250249,0.374068,0.4394298,0.4734917,0.09869695,0.4911613,0.54831,0.6005972,0.3695061,0.7945994,0.0212352,0.4469657,0.1940433,0.3110248
0.379595,0,0.7753272,0.02338031,0.2317334,0.8117003,0.4241914,0.4345735,0.2301304,0.8283608,0.6003616,0.03561203,0.790778,0.8590277,0.555954,0.7523108,0.6055924,0.5332218,0.8641325,0.156908,0.6241782,0.8490302,0.7816648,0.04303041,0.04834735,0.07485478,0.7650416,0.6882835,0.3602852,0.8669194,0.3040678,0.5231777,0.2199215,0.8144201,0.4654987,0.4031452,0.1859346,0.6376641,0.2314783,0.01738664,0.1092404,0.746236,0.1274961,0.3610728,0.07692201,0.4243585,0.2213163,0.03775268,0.3886492,0.8793524,0.2684855,0.04136398,0.7945342,0.7668447,0.7259241,0.0478575,0.7485834,0.8345562,0.602464,0.4055594,0.8179573,0.7802272,0.06902489,0.5855082,0.8319657,0.4411516,0.6231095,0.4687842,0.8210433,0.4799255,0.6115618,0.3746156,0.5868276,0.4173116,0.7073119,0.022175,0.8802636,0.342866,0.1893351,0.661266,0.4364782,0.7385671,0.542399,0.4291189,0.5596933,0.2688176,0.3041614,0.3840123,0.4859788,0.4885738,0.08501692,0.5485461,0.5301221,0.5653768,0.4259534,0.8432896,0.006028334,0.4823945,0.1962327,0.2564755
0.3880927,0.06425338,0.8650116,0,0.2225265,0.7276108,0.4131273,0.5161474,0.194429,0.8309126,0.5952737,0.1075375,0.8091974,0.8638612,0.6073487,0.7884663,0.7489327,0.4629157,0.798079,0.09676679,0.7332731,0.856908,0.8821871,0,0,0.0202826,0.8333259,0.6709476,0.3497625,0.79128,0.3320754,0.5268055,0.2364734,0.7220923,0.4810241,0.3867238,0.156038,0.6692765,0.2770695,0.02667259,0.0997394,0.8123,0.04130373,0.3303176,0.03158559,0.4549153,0.3194214,0,0.3269009,0.8569831,0.2787398,0,0.8002965,0.9295362,0.6928394,0.08608247,0.6390967,0.8591975,0.6313363,0.4102509,0.7317944,0.7944568,0.032758,0.5452568,0.8659161,0.5136235,0.688979,0.4199536,0.8356715,0.4653206,0.6201978,0.3131347,0.5836732,0.4821466,0.6081793,0.06167074,0.8423989,0.3279551,0.2479097,0.6717624,0.3718863,0.7255629,0.5029039,0.490321,0.5704906,0.2338696,0.3578302,0.3475733,0.5757188,0.5254296,0.04927502,0.5483851,0.5336353,0.5620224,0.3859597,0.8036144,0,0.512333,0.1886661,0.2713724
0.465719,0.01373651,0.8275638,0.09167639,0.2179936,0.8227955,0.458474,0.4967442,0.1808943,0.7857803,0.6324189,0.08950632,0.7932948,0.7426636,0.4998336,0.7610605,0.6270264,0.4422191,0.8454033,0.1214934,0.727412,0.8932295,0.8216061,0,0.08942759,0.02745529,0.8262844,0.6052053,0.3760656,0.8230443,0.3603702,0.4732392,0.1844545,0.7564658,0.4213899,0.5214131,0.1347553,0.6965294,0.2793318,0.1049879,0.07256217,0.7611448,0.1277456,0.3680808,0.004747704,0.4679217,0.3084239,0.1306443,0.2874996,0.9397247,0.2647036,0.06074249,0.9063895,0.8303183,0.6969085,0.1852282,0.6334072,0.8740912,0.5991738,0.390828,0.7633377,0.829236,0.0490528,0.5671913,0.8288482,0.4367687,0.6235697,0.4571041,0.81137,0.4724965,0.6543335,0.3708653,0.6606909,0.5656215,0.6603611,0.04294536,0.8438428,0.3571652,0.3314528,0.6845276,0.284442,0.6904391,0.4836552,0.4529912,0.6279407,0.2956665,0.3037729,0.3975302,0.483515,0.5611408,0.1167239,0.4422168,0.4940774,0.5704752,0.4557962,0.7834176,0.1115759,0.5153429,0.2117839,0.3127428
0.3498003,0.01803573,0.8359438,0,0.1764156,0.7472361,0.3667142,0.4681676,0.1941161,0.7855122,0.585025,0.06116645,0.7977636,0.7782627,0.51614,0.7296195,0.5950852,0.4917978,0.8716338,0.1221772,0.6681532,0.8162873,0.8491346,0.03960059,0,0.07831383,0.7347835,0.6753272,0.3865259,0.8076145,0.3203874,0.4642368,0.3134521,0.7667907,0.3706412,0.4593923,0.08519133,0.7389438,0.3378292,0.007649454,0.1084192,0.7641832,0.05962165,0.341358,0.1563329,0.4040911,0.293,0.1404106,0.4067562,0.9169382,0.250658,0.08167066,0.843926,0.7934448,0.7573445,0.1360555,0.6429513,0.8150675,0.6283141,0.4482985,0.7719651,0.8825741,0.126063,0.5208024,0.8795923,0.3887413,0.6704141,0.4540912,0.7508337,0.4488125,0.669959,0.3618784,0.6281293,0.5371691,0.6203242,0.04335777,0.8853089,0.356725,0.2616185,0.6096006,0.4380965,0.630603,0.5634228,0.5850685,0.5469121,0.1896029,0.251784,0.318978,0.5032408,0.4459987,0.1130522,0.4453531,0.573964,0.6065304,0.3902898,0.8758389,0.002252944,0.4655971,0.1845741,0.3991289
0.4267561,0,0.8054569,0.007904113,0.2001564,0.8426618,0.4885752,0.3685962,0.1726984,0.8187487,0.592714,0,0.8162311,0.8139364,0.6666483,0.8322374,0.6768644,0.4360722,0.795342,0.1432266,0.6154632,0.7960384,0.7705341,0,0.0116479,0.1052744,0.7826748,0.6599475,0.3383772,0.8140924,0.3059894,0.41681,0.275212,0.8020456,0.4565388,0.4044859,0.2486746,0.5602002,0.2698728,0.09492475,0.06410702,0.8413596,0.1480323,0.3002697,0.1118974,0.4679404,0.3219142,0.09677345,0.3856023,0.8619423,0.1738289,0,0.8362601,0.8353307,0.673593,0.1239877,0.7137708,0.8664808,0.7371454,0.4291175,0.8901774,0.7569993,0,0.5581216,0.8322543,0.4167224,0.6998588,0.3741731,0.8782914,0.4839149,0.5684746,0.231107,0.5592086,0.4883466,0.6327739,0.04076879,0.8464445,0.3976813,0.2052578,0.6896244,0.4451341,0.7055436,0.4650888,0.5888159,0.5406781,0.2928662,0.2865644,0.3409927,0.5030416,0.493785,0.1352809,0.5457947,0.5478353,0.5249934,0.4616795,0.8326225,0.1494458,0.5543495,0.1650911,0.3078674
0.3619382,0.02876022,0.4404742,0.1901691,0.04189604,0.7548934,0.1705922,0.6341012,0.2268973,0.5359991,0.1326046,0.1423599,0.05367829,0.7579225,0.5250919,0.7146371,0.736749,0.7746428,0.4347003,0.0959766,0.5552825,0.1094009,0.4691845,0.1757439,0.2997146,0.02797947,0.5170736,0.8232555,0.4938386,0.7053733,0.5128325,0.2663833,0.3586463,0.5979527,0.1821706,0.08059675,0.1406704,0.606378,0.2820861,0.3320358,0.2943561,0.3356633,0.1450548,0.5958716,0.2392651,0.01519119,0.3649581,0.4785399,0.2108213,0.03251819,0.6834213,0.1510707,0.6523573,0.6959237,0.200797,0.5075254,0.5524983,0.8030393,0.7470151,0.4261654,0.6877322,0.3077935,0.4793686,0.03954301,0.3952923,0.7503694,0.6980516,0.3265055,0.7204655,0.6643354,0.7116269,0.8101504,0.1538413,0.4541443,0.5842121,0.06638639,0.5961294,0.8086662,0.265138,0.8375591,0.2887485,0.4752538,0.8100001,0.4906826,0.7720352,0.3646616,0,0.8079938,0.5816391,0.6319047,0.2474248,0.6706083,0.6504676,0.01922132,0.5560251,0.7582834,0.199414,0.2819578,0.01100796,0.4966966
0.3934128,0.1567868,0.4448649,0.1266727,0.2173367,0.74265,0.2547647,0.5350313,0.3529526,0.6516653,0.1460489,0.1530592,0.1872216,0.6520684,0.5303757,0.7394028,0.7693928,0.6344147,0.5685293,0.1227854,0.6273568,0.2231317,0.5981448,0.2114658,0.3430693,0.006935899,0.5562065,0.785998,0.3307463,0.7610486,0.5089504,0.3537924,0.478433,0.4162138,0.2130081,0.09613488,0.1697336,0.5807052,0.3016776,0.2917465,0.2857021,0.3946895,0.1922447,0.5234743,0.2025314,0.112525,0.4147436,0.4246735,0.2178531,0.2630914,0.606844,0.0639019,0.7136289,0.6727972,0.3770595,0.4272411,0.5079663,0.8610535,0.6523832,0.3373705,0.7279522,0.3483042,0.389498,0.1667735,0.4776611,0.6414939,0.6006872,0.1899813,0.7826344,0.6708985,0.6947206,0.738345,0.2545184,0.4564084,0.574437,0,0.5412717,0.6111865,0.259156,0.6813464,0.3560353,0.5776707,0.7164245,0.4992246,0.7367281,0.3221259,0.1057225,0.5386831,0.549915,0.6171621,0.1651489,0.7252192,0.5511338,0.1861775,0.547667,0.7017441,0.2726463,0.3355626,0.05666212,0.3881608
0.3577623,0.09911153,0.5168358,0.1613219,0.3012045,0.7949568,0.1473571,0.3060632,0.250886,0.6522079,0.2631918,0.1492605,0.2638357,0.631711,0.4998013,0.6781099,0.7883602,0.6720142,0.628883,0.0605509,0.5293837,0.3332004,0.578279,0.213116,0.3798277,0.0452695,0.5146915,0.7774115,0.4193419,0.7501913,0.3936666,0.2595356,0.603061,0.4249947,0.2436258,0.2196915,0.2352023,0.6161208,0.296181,0.2577387,0.2405539,0.5431328,0.2871404,0.5400215,0.2012418,0.1033248,0.4110626,0.3970841,0.2466823,0.4851999,0.5964217,0.09051365,0.7415391,0.8582719,0.3751693,0.4622127,0.4539773,0.8564111,0.6648916,0.2889841,0.6609851,0.4873307,0.3326699,0.2856438,0.5117247,0.6229665,0.6304032,0.2300935,0.8657435,0.6470628,0.7908624,0.6578701,0.3952341,0.4556517,0.6133683,0,0.7021873,0.6069667,0.3586213,0.7197089,0.3641163,0.5924461,0.6742451,0.5908506,0.7422103,0.3477903,0.09696954,0.5509663,0.5310442,0.5880234,0.1116404,0.5509143,0.5121747,0.2512181,0.6510319,0.6515982,0.2206583,0.3841248,0.05879345,0.366259
