ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.76332,0.3537338,0.5201,0.07856386,0.6231432,0.2175949,0.1825576,0.6298327,0.4780615,0.3057005,0.3815931,0.3121832,0.4327409,0.1816397,0.640325,0.07837512,0.8536868,0.6498762,0.8224385,0.2983747,0.2364655,0.3952616,0.4345688,0.3351083,0.6747102,0.05437097,0.6237955,0.3546949,0.1054046,0.7762824,0.2209224,0.5342261,0.2867025,0.2917413,0.6602512,0.01418684,0.1145242,0.6919588,0.267646,0.3488335,0.3251855,0.7746961,0.7648605,0.3683548,0.4774051,0.7524305,0.280479,0.7269524,0.4708204,0.582886
0.7876524,0.3946418,0.4995852,0.06143543,0.6218563,0.2735969,0.1964941,0.6354411,0.5166802,0.2699973,0.33105,0.264381,0.3197426,0.1282081,0.6225818,0.05651656,0.7942154,0.6667265,0.8731547,0.3632433,0.09383041,0.3981321,0.3485597,0.3536431,0.7001409,0.1438312,0.7451173,0.3301543,0.09057321,0.826219,0.3543448,0.5091899,0.3393712,0.3597751,0.5959163,0.03295361,0.1596954,0.8012908,0.3431737,0.3377491,0.2187416,0.8512615,0.7566937,0.3437703,0.5681625,0.8184869,0.3566942,0.6460137,0.4887658,0.6407422
0.7756754,0.3811412,0.5439622,0.07604096,0.6997001,0.2534149,0.1344836,0.6890327,0.5304519,0.3778919,0.349468,0.1611398,0.2340174,0.1013243,0.640327,0.1015752,0.7455682,0.7640172,0.8462602,0.3385911,0.1384133,0.3621033,0.4431578,0.395449,0.7239302,0.07576294,0.7056696,0.3301583,0.07785092,0.6800941,0.4590037,0.6524615,0.3342178,0.2797033,0.6392726,0,0.168066,0.7468274,0.3812624,0.2781335,0.2886516,0.8224994,0.7361063,0.3567228,0.558951,0.9234233,0.255299,0.7541234,0.4795448,0.4210497
0.8477528,0.4109444,0.486035,0,0.7296641,0.2917776,0.1515572,0.6090398,0.5189105,0.4286132,0.2570088,0.2953587,0.2366379,0.063206,0.6310502,0.05835606,0.8696685,0.7708017,0.8801695,0.2802241,0.1185964,0.4752681,0.3939417,0.3435765,0.7482573,0.1655809,0.7057033,0.3946685,0.03919488,0.7795971,0.5764261,0.6479853,0.3234841,0.2641314,0.6591751,0,0.1753049,0.734215,0.2981518,0.4561903,0.2711261,0.809055,0.8259979,0.2611335,0.6446122,0.8716454,0.3302137,0.6961073,0.6103514,0.5521771
0.7225933,0.3953799,0.5138091,0.07142662,0.7658255,0.2905903,0.06836037,0.7019765,0.5028984,0.5086361,0.2609948,0.3116383,0.3072252,0,0.6495024,0.05457677,0.8447283,0.8072087,0.8373829,0.261101,0.1147166,0.5068519,0.4614279,0.406145,0.7236657,0.09926796,0.8215489,0.3857536,0,0.809236,0.5945735,0.7110172,0.2657168,0.2161493,0.6643619,0,0.2105263,0.8373216,0.3665192,0.3989136,0.2914981,0.7185176,0.7883829,0.3637642,0.5441694,0.810815,0.3325486,0.7289093,0.4938262,0.4673723
0.8862846,0.454376,0.4405013,0,0.8432594,0.2172578,0.1155713,0.6310637,0.4540597,0.5465738,0.186388,0.3191841,0.3514121,0.03012533,0.6052675,0.1580739,0.8192481,0.7752671,0.8840698,0.2974026,0.1565702,0.3514076,0.4629463,0.4824844,0.7813189,0.07344498,0.8583986,0.4786188,0.08425893,0.8302072,0.5962201,0.7445786,0.3200192,0.325459,0.6065241,0.06885518,0.201107,0.7910062,0.3037438,0.4131815,0.3607757,0.8684862,0.8483999,0.3885774,0.6139935,0.83788,0.3310615,0.7424316,0.5175813,0.4911047
0.9284635,0.4197497,0.496216,0,0.7289886,0.232179,0.1186973,0.6784211,0.500404,0.5431848,0.2618302,0.2467981,0.3022757,0.05623179,0.6605003,0.03281955,0.8082244,0.7561511,0.8819792,0.3468657,0.1793565,0.5160944,0.5347788,0.3759549,0.8094435,0.0226859,0.8529002,0.3474487,0.07014861,0.7818472,0.6457089,0.701466,0.2903606,0.3086341,0.6325819,0.008182525,0.1533559,0.8420895,0.3440879,0.3959707,0.2663922,0.7858416,0.7761923,0.3696204,0.5868801,0.8326308,0.3998371,0.7588652,0.4823689,0.4806926
0.8442692,0.4289578,0.5088133,0,0.8456572,0.1226538,0.1043544,0.639698,0.5084109,0.592006,0.1819752,0.255475,0.2474758,0,0.7286211,0.07839168,0.8098381,0.7704539,0.806352,0.3039797,0.1703244,0.4137613,0.5232581,0.4100339,0.8209962,0.1351004,0.8282822,0.3795004,0,0.7821855,0.7253009,0.7172528,0.3432967,0.3359177,0.5944883,0,0.1207362,0.811141,0.307547,0.3547336,0.220299,0.8370087,0.9000532,0.4540574,0.5796813,0.8758481,0.3584739,0.7377767,0.5840659,0.4460951
0.8520727,0.5168438,0.5263864,0.1784899,0.8702324,0.08766731,0.001647577,0.6873342,0.4393383,0.663623,0.2360499,0.3609166,0.2473038,0,0.5959402,0.09873547,0.8856802,0.7829058,0.870867,0.2674879,0.06437085,0.4147338,0.6074383,0.4071924,0.7222536,0.1591422,0.9023777,0.3482789,0.04160024,0.859237,0.8099478,0.7313397,0.3919019,0.380515,0.6644949,0,0.09205436,0.8093275,0.4005288,0.4163412,0.3630739,0.8586178,0.8109491,0.3903534,0.6360086,0.8452786,0.3570549,0.8603741,0.5813155,0.4661992
0.8166599,0.5402758,0.4688539,0,0.787731,0.1382056,0.08095855,0.5983405,0.4777045,0.6507117,0.2857518,0.2773002,0.2660862,0,0.6965612,0.03345688,0.8863528,0.8579825,0.8983523,0.2418296,0.08663701,0.4787881,0.5872981,0.3741561,0.7621387,0.1349424,0.9201069,0.4436727,0.03957412,0.8319158,0.7389014,0.8044369,0.2667913,0.290545,0.7148972,0,0.2174637,0.7141067,0.355344,0.3537823,0.3573801,0.9598138,0.8653668,0.2869322,0.6313675,0.7820196,0.3228698,0.7793127,0.5381925,0.4908744
0.9221904,0.4936007,0.4038184,0.03209103,0.8152099,0.1217676,0.06868544,0.7257162,0.4305589,0.6650056,0.2313101,0.1910733,0.3077331,0.02873796,0.6381223,0.01814396,0.8316424,0.8189878,0.8739226,0.2647122,0.09650619,0.4268306,0.6382234,0.4117732,0.7533987,0.09515794,0.869245,0.4284441,0.0356464,0.8258153,0.7334832,0.7563864,0.3033618,0.3307906,0.6721213,0,0.1640971,0.8364843,0.3729024,0.345079,0.2617506,0.8210603,0.8061745,0.3215454,0.6001214,0.8418095,0.3676446,0.8479646,0.4760755,0.3862667
0.8503808,0.4938695,0.4813902,0.13176,0.8529186,0.08603561,0.1127292,0.7105714,0.4599058,0.7248613,0.2455019,0.3021354,0.3093891,0.03477876,0.665298,0.03955551,0.8213581,0.878395,0.8599014,0.2763829,0.0735191,0.4086743,0.686972,0.4813644,0.7419979,0.1669334,0.8794656,0.39852,0.000962,0.9037973,0.6885412,0.6950389,0.3800513,0.3173054,0.6867252,0.007012812,0.1257754,0.7353818,0.3391198,0.3788679,0.3437018,0.7980652,0.8427482,0.3458924,0.6696979,0.7543655,0.4022361,0.8279518,0.5058922,0.446157
0.818055,0.4456962,0.4122724,0.06431802,0.8572714,0.1280133,0.07637834,0.6633576,0.4425804,0.7184095,0.1572014,0.2565915,0.2241054,0.05097946,0.6332746,0.06459548,0.8674358,0.8127597,0.861564,0.2541546,0.1009296,0.4449332,0.6428653,0.4888881,0.6665302,0.1466485,0.9025465,0.4089201,0.03047467,0.8755808,0.7803898,0.7202879,0.4631304,0.3699141,0.6008974,0.0198424,0.09801524,0.7752594,0.4082397,0.3863589,0.3289607,0.839555,0.8469134,0.4006414,0.5928198,0.7535526,0.3539935,0.8439789,0.580847,0.4925741
0.9718032,0.4780028,0.432203,0.07473627,0.7995765,0.02244832,0.05195053,0.7093422,0.5297894,0.6963753,0.1700937,0.3089396,0.2233686,0.02212428,0.7038866,0.004027556,0.9126341,0.8245128,0.7981942,0.2088244,0.07754619,0.3816544,0.5929642,0.413033,0.7521926,0.1615792,0.8551414,0.3521323,0.07057925,0.8886952,0.8425896,0.8384055,0.4119392,0.3839795,0.6233972,0,0.185767,0.8389589,0.3145599,0.3560677,0.2972641,0.9122725,0.8503426,0.3540921,0.5884606,0.8288851,0.3846952,0.7841282,0.5809347,0.4140443
0.8925382,0.4822864,0.3559203,0.06398931,0.9019692,0.07630414,0.1010159,0.6478262,0.4720222,0.7303609,0.2189593,0.2136923,0.2498591,0.020881,0.5697982,0.02527417,0.8594608,0.7765644,0.8271366,0.227024,0.07499918,0.4318321,0.6455694,0.4132454,0.7541527,0.08975215,0.8614283,0.4296339,0.0639906,0.8270133,0.8151057,0.7523389,0.4248121,0.3387004,0.7202086,0.03426571,0.1418962,0.8839509,0.4476224,0.397106,0.365751,0.9044684,0.8833515,0.3623419,0.5850483,0.8805429,0.4085467,0.86389,0.5184013,0.4843411
0.8581517,0.5139998,0.4532904,0.01340719,0.928229,0.1105114,0.02304998,0.7541987,0.5667853,0.7221172,0.1747967,0.3601759,0.3187239,0.1110334,0.615214,0.01407544,0.9121285,0.7583026,0.9008887,0.2034791,0.07004362,0.4430758,0.669543,0.4209893,0.7743419,0.1426087,0.8654515,0.4165331,0.06023641,0.8443791,0.77409,0.7219392,0.3600216,0.3412418,0.6906639,0,0.0979896,0.8159811,0.4491603,0.3802145,0.3140499,0.886061,0.904439,0.3516794,0.515298,0.9007183,0.3817054,0.8756008,0.4902781,0.3734184
0.7986265,0.5031261,0.4555715,0.09121187,0.8652496,0.0301131,0.01020964,0.6962969,0.4536905,0.7875835,0.1971365,0.3460422,0.1994888,0.03378363,0.6488832,0,0.8338225,0.8058453,0.8735801,0.1886456,0.1284469,0.4728146,0.7439798,0.5361279,0.7235296,0.1303183,0.898554,0.458574,0.04679949,0.8604721,0.835009,0.7826253,0.397592,0.2919084,0.6479141,0.001426774,0.2765839,0.808491,0.3926046,0.3934846,0.4173243,0.9018869,0.8758578,0.3417848,0.5898288,0.8153567,0.3567825,0.9025596,0.5252718,0.4045555
0.2412515,0,0.7708677,0.1723499,0.8028069,0.006246206,0.2848408,0.3268154,0.5856633,0.7230861,0.08468136,0.5438498,0.2345611,0.1316023,0.4395761,0.6527326,0.4426719,0.38224,0.7343635,0.7691787,0.6382555,0.3508518,0.804069,0.6988387,0.7422993,0.6378698,0.7529344,0.1138372,0.1133377,0.6506034,0.7729688,0.8248002,0.7842273,0.4276472,0.8495921,0.2285556,0.5973138,0.1768909,0.3083399,0.6579115,0.3288606,0.6534098,0.1798898,0.7528487,0.5580917,0.6960887,0.3354193,0.8808777,0.3499964,0.3525613
0.2626546,0.07378066,0.6547541,0.137964,0.8760016,0.1096005,0.2638652,0.3291569,0.6035509,0.5917122,0.0767308,0.5003545,0.3042569,0.03121857,0.4470185,0.5829439,0.6017497,0.4522257,0.7810915,0.7303917,0.5321217,0.4532283,0.5600538,0.6126688,0.7986273,0.3647735,0.8066003,0.1166821,0.1369367,0.760398,0.6418633,0.6001076,0.7484031,0.4066645,0.7388844,0.142476,0.5289915,0.2750612,0.2769524,0.5431035,0.337938,0.7154953,0.3325683,0.7059204,0.5787371,0.559261,0.2721666,0.9307369,0.4529029,0.3533455
0.4911774,0.2042151,0.5779777,0.07686989,0.934716,0.1870241,0.1973948,0.4329792,0.5120333,0.656347,0.1340764,0.3885731,0.3622661,0.155413,0.5394974,0.4042129,0.5679222,0.5407506,0.8733944,0.7318168,0.4309489,0.3756831,0.5465478,0.5580249,0.7489271,0.2473228,0.7852144,0.2238067,0.1247456,0.7478809,0.5143139,0.5126888,0.6548977,0.3498943,0.6534439,0.08102562,0.5193965,0.3859676,0.3453764,0.5847299,0.343622,0.7594183,0.5646408,0.62159,0.5604782,0.554267,0.2635199,0.8061463,0.4604924,0.3878763
0.557497,0.2824098,0.6101965,0.158986,0.9044479,0.06020261,0.07825659,0.4685948,0.5012494,0.6541217,0.2651851,0.3689021,0.3386194,0.04746048,0.5053828,0.2981296,0.6417903,0.6310273,0.8158476,0.6494544,0.3946756,0.3941743,0.4522019,0.4885555,0.7521964,0.1863392,0.8417878,0.2883351,0.109261,0.7374345,0.4401713,0.425064,0.5698149,0.4290796,0.7257112,0.1119428,0.4442512,0.5952131,0.2832168,0.4870451,0.360165,0.8486438,0.4992484,0.5743937,0.6581119,0.6928055,0.2359933,0.8153936,0.4617471,0.4245912
0.6168793,0.2783925,0.5999017,0.04586378,0.8456843,0.167333,0.181374,0.43682,0.5560057,0.5966814,0.1911326,0.238281,0.3283133,0.04720893,0.5733799,0.2883919,0.7151327,0.6665413,0.7944049,0.6891743,0.4175645,0.3936651,0.3818812,0.5250272,0.7867455,0.1165839,0.8324133,0.2272322,0.1370501,0.8230362,0.655808,0.5937641,0.6172295,0.4082564,0.6530372,0.1031856,0.4290198,0.6398363,0.3611111,0.504926,0.271311,0.8503571,0.6981139,0.4931509,0.5932963,0.6804255,0.2851272,0.8806539,0.516341,0.4750915
0.6661727,0.2892514,0.5948688,0.08163349,0.8070502,0.04179382,0.103419,0.5491056,0.5280775,0.6264248,0.1554628,0.2784919,0.35154,0.0239391,0.5599543,0.2009741,0.719157,0.6601758,0.8109224,0.6591519,0.2858886,0.3696503,0.2364563,0.5387732,0.7847153,0.09895721,0.8539247,0.2300437,0.1031901,0.7932974,0.6224217,0.5751421,0.5117627,0.3512345,0.6974121,0.05863266,0.4702731,0.6506464,0.3305315,0.4602452,0.3348425,0.7264304,0.7285498,0.511219,0.5731473,0.7577785,0.1769419,0.8928654,0.4655278,0.4532948
0.7020015,0.3148848,0.6425401,0.1196832,0.8313378,0.1342962,0.139956,0.5467187,0.4561718,0.4821326,0.2208843,0.2195694,0.2770872,0,0.5500932,0.2365711,0.7245583,0.6667029,0.8377801,0.6620606,0.2732171,0.3933641,0.2792042,0.4569332,0.7569963,0.08905221,0.7965426,0.3594681,0,0.8107475,0.692154,0.6384771,0.4517126,0.4151807,0.6976928,0.03152655,0.3838751,0.7273847,0.35725,0.4373843,0.3423921,0.7879356,0.7077079,0.4972823,0.6232541,0.6458788,0.2064507,0.856289,0.5845284,0.4341639
0.7454357,0.4316638,0.4795515,0.1120098,0.8546006,0.01731614,0.1369913,0.5210199,0.5114969,0.6813219,0.2172655,0.2737516,0.2449516,0.01144835,0.6301287,0.2026202,0.6717807,0.6151516,0.8614824,0.6198949,0.2607522,0.3847758,0.2297261,0.4853291,0.766544,0.06912992,0.8273377,0.3843041,0.09119051,0.8136249,0.7579641,0.665337,0.4010376,0.3172815,0.6595457,0,0.2894199,0.7753288,0.2980683,0.4121152,0.316567,0.8485637,0.7815569,0.4459116,0.6331652,0.7300619,0.1652064,0.8725883,0.5458513,0.4569853
0.7768141,0.4042552,0.5123582,0.09422041,0.8646094,0.04292043,0.1497094,0.5946159,0.4255905,0.6604296,0.2169334,0.191058,0.3197633,0,0.609085,0.07210855,0.7914191,0.7713078,0.8332673,0.5972713,0.1509638,0.4362368,0.1365341,0.4176673,0.7181144,0.1116254,0.8621182,0.4140255,0.1593472,0.8627867,0.6878731,0.754373,0.2679965,0.4088376,0.6447064,0.05618837,0.3128282,0.8198214,0.2473075,0.4451288,0.2409385,0.8625594,0.7991424,0.3996594,0.7124636,0.7288775,0.1810017,0.9213517,0.5747651,0.4733211
0.7992352,0.4216585,0.5216963,0.07844076,0.7746866,0.126808,0.1216512,0.6792269,0.4798628,0.6465459,0.204456,0.1975504,0.3224177,0.03910333,0.6034732,0.1219523,0.8474208,0.790782,0.8695263,0.6327333,0.1452729,0.3478539,0.2694669,0.4982283,0.7632799,0.2471104,0.8693855,0.3490239,0.07645807,0.857793,0.750486,0.7232302,0.3307455,0.3317722,0.6480036,0.05438013,0.3772671,0.7765217,0.3648823,0.3832328,0.2795186,0.8498448,0.836662,0.3595931,0.686885,0.7417862,0.2726393,0.8555652,0.5011251,0.4289062
0.8345239,0.425856,0.4329559,0.1191025,0.8128548,0.08305025,0.03579579,0.675242,0.6193083,0.6190814,0.19527,0.3025863,0.4159625,0.01592617,0.6934533,0.09389202,0.8535283,0.7233497,0.7918976,0.4734289,0.1637942,0.4102663,0.2138916,0.3733153,0.725177,0.1207885,0.8819727,0.3179287,0,0.7852643,0.736952,0.6530744,0.2878072,0.2971888,0.6726367,0.0102164,0.273727,0.8018969,0.2830149,0.4010888,0.3039778,0.8642877,0.818256,0.3500133,0.6197672,0.7773635,0.2837744,0.8528343,0.5335289,0.4072807
0.7792665,0.3993689,0.472084,0.04984122,0.8108419,0.0839349,0.1093434,0.6363237,0.5244831,0.7451069,0.2072882,0.2407206,0.2900382,0,0.5981283,0.1322919,0.758992,0.8573524,0.8981374,0.4772423,0.05657433,0.3959658,0.3169853,0.4486756,0.6768426,0.1054968,0.843415,0.4045218,0.0917487,0.7485427,0.6831777,0.7795785,0.2558827,0.3804436,0.6863165,0.03791124,0.2334483,0.8717052,0.3405587,0.4706406,0.3182926,0.8665119,0.9392668,0.3951608,0.6022691,0.8593588,0.2236085,0.8554649,0.5196666,0.4118103
0.8290338,0.4557407,0.4968916,0.03220566,0.8873537,0.09886759,0.0465512,0.6081503,0.4577042,0.6678175,0.2412695,0.2647058,0.2438164,0.03759661,0.5839344,0.09471215,0.8533668,0.8644757,0.8920024,0.479172,0.1430322,0.3916488,0.3081321,0.4678063,0.7679493,0.03988045,0.8910098,0.3612628,0.1437566,0.8542954,0.7752553,0.744033,0.2381736,0.3834043,0.6951883,0,0.2568999,0.8668012,0.2644218,0.3838871,0.2425356,0.8694117,0.7808514,0.4049564,0.6628209,0.795705,0.2506774,0.8647901,0.5691634,0.4269646
0.8026572,0.4705973,0.5046554,0,0.8924313,0.1677532,0.06883064,0.6544946,0.4818557,0.7479727,0.2466981,0.2126309,0.2293355,0,0.6587063,0.08699719,0.7772503,0.7902564,0.8671383,0.4699188,0.1390973,0.4929358,0.4381197,0.4386321,0.7289342,0.2048596,0.8170248,0.4841361,0.02337653,0.8919829,0.7966528,0.8152539,0.2501552,0.3837516,0.7115908,0.01527579,0.2351017,0.867681,0.375591,0.3780076,0.2293685,0.7719105,0.8341492,0.3930544,0.5927851,0.8491552,0.3025375,0.9161716,0.5176272,0.4246346
0.9024286,0.4232943,0.4351243,0.02474179,0.8322451,0.1780058,0.09657849,0.654498,0.5761119,0.6607018,0.2979374,0.2043443,0.2610128,0,0.5769414,0.07061795,0.8465031,0.889115,0.8937114,0.5136549,0.08512998,0.5058156,0.3808893,0.4724973,0.784723,0.05622986,0.8402612,0.4638054,0.0151284,0.7716873,0.752315,0.7905186,0.3159668,0.3867501,0.7051836,0.05640356,0.2853809,0.8206546,0.448245,0.3800354,0.2260205,0.7891949,0.9466784,0.3374146,0.6646873,0.8227834,0.2481906,0.8840562,0.5976713,0.4778727
0.8634306,0.4229756,0.5330924,0.006425024,0.8313741,0.03094399,0,0.6982958,0.398488,0.740575,0.1451837,0.1552537,0.184079,0.02467436,0.5509725,0.02586082,0.8451195,0.8047429,0.8585833,0.4648127,0.05534256,0.4434133,0.3545614,0.5071251,0.7225158,0.1034059,0.905811,0.3911407,0.04823377,0.8778131,0.8359246,0.8372543,0.2665997,0.3499199,0.7006292,0,0.1974916,0.8629258,0.3231487,0.3583873,0.2145731,0.8402823,0.7930175,0.3650459,0.6141828,0.7989613,0.3293448,0.8684997,0.5433047,0.4276741
0.8109499,0.4697164,0.4872812,0.05070927,0.897455,0.1012214,0.09747209,0.5072297,0.4857388,0.7934959,0.2758948,0.2543359,0.3112726,0,0.6599499,0.1133571,0.8512142,0.8470448,0.8789843,0.3464462,0.1916979,0.4519911,0.5020901,0.5008747,0.7237563,0.09603694,0.8796802,0.4464151,0.03349978,0.7915794,0.8147179,0.790234,0.3385768,0.2694879,0.6403496,0.07019107,0.2443198,0.7957899,0.4258119,0.4533121,0.2565223,0.8614009,0.9315439,0.3822745,0.6257679,0.7318957,0.2560028,0.8874864,0.6015468,0.4921435
0.8587073,0.4391452,0.4919499,0.02573021,0.8401319,0.1106187,0,0.7201915,0.470258,0.7270902,0.1957555,0.2682357,0.2793886,0.01337996,0.6814641,0.06509557,0.8337655,0.8531169,0.8584297,0.3648436,0.1273431,0.3991356,0.6183247,0.5111812,0.6852939,0.160787,0.8804621,0.4281735,0.1068089,0.8040722,0.7965195,0.7425342,0.3568224,0.3379999,0.5260134,0.03569789,0.2019396,0.8588414,0.3461263,0.3794302,0.2682382,0.9335806,0.8439958,0.4555153,0.6503681,0.8576339,0.3496055,0.9163857,0.4912246,0.4291612
0.8364501,0.4481207,0.4319832,0.01859377,0.8670288,0.1292152,0.04600849,0.6501858,0.6006448,0.737451,0.2355474,0.2205637,0.288337,0.00649155,0.5961088,0,0.9117426,0.9056653,0.8238565,0.2937589,0.08897422,0.410386,0.482036,0.5123162,0.6763861,0.09372699,0.7819071,0.4084714,0.1886417,0.8320333,0.7815816,0.7770081,0.3302209,0.2924753,0.6750802,0.03300627,0.149522,0.8320975,0.3547814,0.3558815,0.2785823,0.8442773,0.8663985,0.4490474,0.6622139,0.8922285,0.2243831,0.9321707,0.4651881,0.407745
0.7776963,0.4836672,0.3646069,0.04180734,0.8148857,0.09359496,0.05351919,0.6738366,0.5038871,0.8335269,0.2259057,0.3185669,0.2623556,0.06156413,0.6475585,0.05429059,0.8800483,0.8495531,0.9034845,0.3311833,0.07167374,0.3780541,0.5844334,0.5089194,0.7874526,0.07071141,0.8316509,0.4261093,0.03892759,0.7912132,0.7340019,0.8303077,0.3020203,0.3459066,0.6383239,0.03507627,0.1638017,0.8770937,0.3729951,0.4001732,0.2355951,0.8334194,0.8870562,0.3580167,0.6359958,0.8302652,0.301626,0.8042312,0.5205802,0.430518
0.8685511,0.4730339,0.3328494,0.130512,0.8273925,0.04275238,0.03976027,0.6822202,0.5325978,0.741695,0.255853,0.1651294,0.2576894,0.08268991,0.6894516,0,0.8062558,0.8830562,0.9615548,0.2855337,0.13425,0.4171284,0.6400796,0.4928383,0.7230968,0.07474905,0.8900044,0.3473895,0.08303308,0.8962541,0.8609912,0.7308763,0.3112208,0.3665746,0.6698372,0,0.1986639,0.8216829,0.3587274,0.3966518,0.2423542,0.869427,0.7637206,0.3680937,0.5819872,0.8958591,0.3280476,0.9263778,0.5525407,0.4468042
0.706513,0.194143,0.8903027,0.6686353,0.6964761,0.2118027,0.1792296,0.7508548,0.2133328,0.6277408,0.2928213,0.7584003,0.07496738,0.472334,0.697719,0.08539777,0.366388,0.3565635,0.5076866,0.0261416,0.08576037,0.7254238,0.4041361,0.5830351,0.401064,0.7801085,0.3882505,0.5614001,0.8249323,0.5528783,0,0.8556501,0.07256269,0.4516469,0.2468174,0.1811092,0.0750176,0.3090133,0.731495,0.2876664,0.760123,0.5785863,0.3490124,0.6326814,0.6903954,0.4923885,0.1100937,0.4162856,0.1112907,0.3018974
0.7283421,0.2489075,0.7418919,0.6308848,0.7214153,0.2509682,0.1220142,0.804382,0.3146012,0.6261547,0.2542666,0.5463941,0.240317,0.3646635,0.7134992,0.05873175,0.4617119,0.4801433,0.7068441,0.1046685,0.1471476,0.7333642,0.5338403,0.506891,0.4771185,0.4041579,0.4843118,0.5352914,0.6298647,0.6867258,0.1181556,0.8565044,0.1148063,0.4543204,0.4173829,0.0981186,0.009306145,0.4324845,0.6123746,0.3803042,0.615777,0.5873594,0.4416907,0.5579001,0.5799659,0.6422845,0.1257267,0.4624011,0.2963481,0.3249518
0.7391382,0.2728107,0.7427666,0.4275345,0.7040488,0.1681219,0.1244419,0.7459911,0.4230467,0.6655523,0.2436999,0.5565447,0.3215425,0.2916062,0.6686287,0.06008894,0.5371868,0.4983555,0.8188393,0.1257615,0.08837304,0.5906742,0.4896882,0.4869272,0.5536108,0.2311237,0.6284453,0.5344926,0.4893636,0.6627165,0.353026,0.8197472,0.1016976,0.5091133,0.4631502,0.1651714,0.05475307,0.4619933,0.614329,0.3974834,0.6207809,0.7166475,0.6425148,0.3373836,0.6712896,0.5621276,0.2919776,0.5322188,0.3077107,0.3298751
0.7357296,0.3505137,0.7077216,0.3952587,0.74058,0.117623,0.1665239,0.7037222,0.42619,0.6399933,0.2076546,0.5168557,0.3570539,0.2716852,0.6535584,0.006916651,0.5863612,0.644931,0.7917143,0.0970437,0.1667058,0.5213808,0.5449767,0.6053702,0.6199999,0.1858063,0.6780462,0.4698206,0.4082569,0.7531832,0.4385852,0.8489283,0.1694368,0.3727742,0.5495052,0.08938012,0.1761855,0.5616758,0.5503926,0.4363237,0.7369958,0.6818861,0.7418891,0.3035669,0.6403763,0.5922673,0.2609716,0.5639645,0.2958765,0.423926
0.8796127,0.3735015,0.6166852,0.2758408,0.7590188,0.02993784,0.1565338,0.7143449,0.3495029,0.6772252,0.2152671,0.3777297,0.3158571,0.1365475,0.7050208,0.0355674,0.6865463,0.6318861,0.8308249,0.1365218,0.1373286,0.556832,0.5234663,0.4566416,0.5787942,0.1497595,0.7816667,0.488741,0.3551269,0.76481,0.4245855,0.7694384,0.1818751,0.3125252,0.6067439,0.02570141,0.1253091,0.5639364,0.5466229,0.2755224,0.5615171,0.6942201,0.8514912,0.2740937,0.5513601,0.6430067,0.2473236,0.6713789,0.4417321,0.3688452
0.8210156,0.3786636,0.5032508,0.22596,0.8402669,0.1891772,0.07931422,0.705848,0.4282328,0.6650413,0.1609686,0.4095305,0.3011085,0.1534405,0.7120524,0.06918469,0.7228113,0.6791338,0.8729283,0.1262468,0.0815874,0.5373259,0.5731928,0.4420961,0.6956714,0,0.6772631,0.5510013,0.1544886,0.8193809,0.540107,0.7866886,0.1807238,0.3413937,0.5851904,0,0.1385288,0.5859649,0.506221,0.4696984,0.558008,0.7584158,0.7402221,0.237541,0.6243784,0.678107,0.2917706,0.6268709,0.3966913,0.3929644
0.823248,0.4148415,0.6050675,0.1355043,0.8340321,0.1070385,0.08957309,0.7585578,0.4811344,0.6578343,0.2574416,0.4052051,0.3170049,0.1402207,0.6831015,0.1940195,0.706605,0.6980887,0.9151128,0.1557141,0.05545391,0.5426818,0.5649503,0.4950948,0.7256352,0.08833647,0.7937292,0.483897,0.1980825,0.7502289,0.5473338,0.7177887,0.2937621,0.3262015,0.6591047,0,0.1524253,0.6628454,0.4600866,0.453404,0.6441154,0.7307413,0.8473074,0.1744582,0.6215155,0.7030536,0.3335411,0.6446452,0.4751663,0.3524345
