ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.09212813,0.04685389,0.2896816,0.3078957,0.8146239,0.2830145,0.6081448,0.6947728,0.2038982,0.4695628,0.7322275,0.4534509,0.4282836,0.7361326,0.03331965,0.8151835,0.6581461,0.4072693,0.5226607,0.837361,0.7217475,0.2002356,0.5620541,0.7715247,0.6890051,0.1333305,0.1805661,0.5752541,0.2452908,0.4740305,0.4943942,0.2258676,0.5752569,0.2726925,0.5942438,0.1648222,0.04376775,0.4250648,0.4302372,0.6995379,0.8493531,0.4407761,0.8708358,0.275082,0.8507217,0.4948187,0.5794049,0.5090404,0.496223,0.5544764,0.03199317,0.3930494,0.1749183,0.2011181,0.3413993,0.6884997,0.4858395,0.4835306,0.2680931,0.1384232,0.2704979,0.4429376,0.2186407,0.5241068,0.1034329,0.4027273,0.164584,0.6910177,0.1287635,0.5552242,0.7231776,0.3192704,0.8179858,0.3506061,0.3967645,0.5657174,0.05183056,0.4000795,0.7219276,0.7960418,0.4223902,0.2588512,0.5284531,0.4502724,0.5896435,0.362799,0.4282579,0.3006183,0.5693372,0.1526621,0.08328023,0.3335884,0.8333055,0.2649662,0.5010092,0.7664347,0.1407656,0.5436475,0.6893641,0.4429541
0.1251086,0,0.3902236,0.2998131,0.8321195,0.1138618,0.5885264,0.7417557,0.1436345,0.5392792,0.6839916,0.4201797,0.4070092,0.8145373,0.07915627,0.75863,0.7090317,0.5414869,0.5309424,0.7744946,0.8439583,0.3828293,0.6131328,0.6495155,0.586962,0.2377807,0.2140032,0.5949987,0.3336378,0.4215517,0.5049201,0.418642,0.6488727,0.3253888,0.5785379,0.1444816,0.06597409,0.6233653,0.5018712,0.7392767,0.7794977,0.4852228,0.7663168,0.3304669,0.7668812,0.5587916,0.6243263,0.4889652,0.6799042,0.5986177,0.0134631,0.3657039,0.2983123,0.331935,0.3876527,0.5938997,0.4940275,0.4281856,0.3331117,0.1146088,0.2362202,0.364114,0.3620392,0.5985538,0.07609115,0.3778244,0.2979389,0.5845668,0.256586,0.5003675,0.8034354,0.4008565,0.7119819,0.347319,0.3088486,0.5228677,0.2109716,0.4314417,0.7556993,0.7202812,0.254386,0.1774187,0.5653245,0.3349441,0.6811107,0.4906702,0.4070308,0.50364,0.614123,0.07204174,0.05679882,0.4229525,0.8382376,0.3481766,0.4581245,0.8258466,0.1232232,0.5142642,0.7338522,0.3852113
0.168856,0,0.3885165,0.2638983,0.8218456,0.1676348,0.5331638,0.7495598,0.08288871,0.5616982,0.6436377,0.5139757,0.4125525,0.8632032,0.142497,0.8091149,0.7744422,0.5594438,0.5314486,0.7323911,0.7411423,0.2412381,0.6391205,0.7314849,0.5900291,0.2609593,0.2909574,0.5512998,0.332895,0.3702139,0.6417735,0.5192459,0.4895466,0.3248525,0.4964937,0.1917397,0,0.5805653,0.5568929,0.7904071,0.8542334,0.513384,0.8649014,0.2715839,0.8295788,0.6102883,0.6632944,0.5432259,0.6317893,0.7299348,0.05386235,0.43543,0.2595623,0.3513961,0.4040062,0.60259,0.5659112,0.3952231,0.2043831,0.1029275,0.2161915,0.3616015,0.3781007,0.593282,0.1849418,0.3579063,0.3624963,0.5895275,0.2495424,0.4421074,0.724008,0.3517639,0.6124266,0.3516843,0.3874188,0.493741,0.1198534,0.5585887,0.7888605,0.7805853,0.2423185,0.138455,0.5283314,0.2908697,0.7169815,0.5478925,0.5507352,0.6105093,0.6816083,0.07309586,0.05056817,0.5079405,0.8323047,0.3818593,0.4253826,0.9057462,0.02630331,0.4957393,0.7469641,0.5002479
0.1333078,0.04907366,0.4465654,0.2090301,0.8441914,0.1058076,0.6136771,0.7585768,0.03339674,0.58902,0.570118,0.3943683,0.4786835,0.8368078,0.1513625,0.9114419,0.7343501,0.6593213,0.5246838,0.8025062,0.7479487,0.3723352,0.787164,0.7783323,0.5705516,0.2313678,0.4536918,0.5739951,0.3639551,0.2668343,0.5858338,0.5177203,0.5447953,0.3536177,0.4814798,0.1808497,0.09138107,0.5914649,0.6425481,0.8128691,0.8318254,0.5115471,0.7816829,0.241845,0.8474694,0.7403977,0.7007586,0.4460004,0.6956981,0.7879611,0.1952797,0.4374474,0.3464512,0.3783991,0.474427,0.5166782,0.4696499,0.4215249,0.1825372,0.1447191,0.18648,0.4357867,0.5012177,0.5899574,0.1222472,0.2675934,0.3293557,0.5854044,0.2790243,0.3948137,0.7941173,0.4368207,0.5708847,0.3496043,0.3968699,0.4608266,0.02677897,0.4912917,0.9000742,0.8456269,0.240906,0.1654852,0.6411776,0.2370992,0.6731293,0.66096,0.5183661,0.7221628,0.6410597,0.06679346,0.1353173,0.4411299,0.8709915,0.4677511,0.4549036,0.8465949,0.1361834,0.4524923,0.7519616,0.4354683
0.06348251,0.07557022,0.4725134,0.3479578,0.8356256,0.0707481,0.5944782,0.8185952,0.03048547,0.7160817,0.5313623,0.506339,0.3811139,0.81393,0.1589478,0.7704112,0.8956182,0.7908831,0.4954528,0.8337847,0.6572802,0.3149251,0.760007,0.7903473,0.4793928,0.3447283,0.4066057,0.6004275,0.3956582,0.1931825,0.7358736,0.8243275,0.4596686,0.3970574,0.4630876,0.1708833,0.09661388,0.7245489,0.6253364,0.7949229,0.7955565,0.5856618,0.8295189,0.2835336,0.8696585,0.7027947,0.747522,0.4621839,0.647369,0.6676908,0,0.4144238,0.3379394,0.3562979,0.3669855,0.491731,0.5374129,0.477611,0.1456522,0.09519973,0.14807,0.3682561,0.6333796,0.5971286,0.1305392,0.2027962,0.4265994,0.6015154,0.3742515,0.3565983,0.7016645,0.4029025,0.5528657,0.4469002,0.4103926,0.4489788,0.139172,0.5390487,0.8078925,0.7708075,0.1074096,0.07286103,0.641563,0.1902194,0.7271994,0.6807899,0.4994641,0.739887,0.7034182,0.02178228,0.1376054,0.6111364,0.8543543,0.4917392,0.4464484,0.8085641,0,0.4394125,0.771587,0.5265176
0.07718729,0.01847351,0.3563811,0.3850123,0.8085032,0,0.4947331,0.8494166,0.06545981,0.6508403,0.4474846,0.3506776,0.4534578,0.8781412,0.1301315,0.8368332,0.8244365,0.8036546,0.4929794,0.7993924,0.7555107,0.469695,0.8702824,0.7190478,0.5709566,0.3628572,0.481444,0.5814764,0.4407046,0.1553581,0.7065949,0.6784186,0.4144177,0.4495972,0.464197,0.1179914,0.01180615,0.7503084,0.7207195,0.7983557,0.8762334,0.585687,0.8756375,0.2512495,0.8188692,0.7487359,0.7841417,0.5199521,0.7395325,0.6940683,0.1312093,0.4201605,0.3963717,0.3871391,0.4722242,0.4606434,0.5416958,0.4105383,0.1512512,0.1339049,0.1528006,0.3441399,0.6228781,0.645353,0.2168856,0.1650443,0.3304552,0.6228626,0.3429067,0.3510247,0.5489832,0.3213441,0.489794,0.4405949,0.3899926,0.4755034,0.1058655,0.4859008,0.8374538,0.7325733,0.08857047,0.09034873,0.7621869,0.2187878,0.8002885,0.773688,0.6474842,0.7054176,0.6941564,0.04650167,0.06582102,0.6190625,0.8447233,0.4803803,0.3813226,0.8339577,0.1116844,0.425743,0.7869701,0.5030294
0.05886489,0.04985806,0.3761154,0.2807494,0.7648017,0.05378922,0.5801517,0.8502556,0.008398813,0.6536431,0.4367191,0.4211576,0.4171596,0.786916,0.1184348,0.8353691,0.8579896,0.7457573,0.4914018,0.8259314,0.6578031,0.366115,0.8043278,0.8192893,0.4118254,0.4157626,0.4880787,0.4710392,0.5207377,0.164311,0.6592292,0.8349565,0.4874648,0.4008454,0.4327748,0.000892,0.041776,0.6852002,0.7423863,0.7966723,0.846142,0.6738688,0.8334739,0.3643616,0.7674541,0.7317319,0.7091784,0.411952,0.7068219,0.8037913,0.04294129,0.4117971,0.4078536,0.5330858,0.4252719,0.4266993,0.5553768,0.469373,0.1150038,0.1189856,0.1523504,0.3335716,0.6913393,0.6547906,0.2030283,0.1788929,0.367639,0.5764795,0.3475295,0.3183788,0.4929797,0.3572968,0.533601,0.4501566,0.4117282,0.4723933,0.08745448,0.4422943,0.8198269,0.8705219,0.06862473,0.04608201,0.6198495,0.2253365,0.7696133,0.752922,0.6885203,0.7507682,0.722081,0.129936,0.08969165,0.7058449,0.8639991,0.501226,0.4673176,0.8259588,0.03309965,0.3880078,0.7310093,0.4693221
0.1087842,0,0.3696158,0.3016592,0.840984,0.09016858,0.4685466,0.7864317,0,0.7999353,0.4625061,0.4156078,0.4234253,0.8076234,0.1146089,0.8301133,0.8280179,0.7987384,0.4591699,0.8391213,0.7838045,0.4934309,0.8081818,0.7675849,0.4509763,0.4239194,0.5004013,0.5765307,0.5362672,0.1817721,0.7178091,0.7972888,0.4238425,0.3758802,0.4612724,0.1002373,0.001767416,0.7965332,0.7424595,0.797778,0.8318213,0.7802638,0.7801562,0.2858295,0.9061804,0.8134946,0.8317145,0.4679484,0.7783885,0.823923,0.04939076,0.3357146,0.375384,0.4591859,0.4313118,0.3322415,0.5919215,0.5159758,0.2477783,0.08520227,0.1910407,0.3171144,0.7309676,0.5202398,0.1618256,0.1909952,0.4287234,0.5520328,0.3905966,0.318193,0.5772526,0.3961265,0.4884568,0.3288729,0.4153177,0.4665418,0.1571435,0.4145842,0.8987851,0.8395982,0.04937839,0.1539163,0.7730084,0.1178823,0.7786398,0.7711071,0.7341163,0.8258221,0.8226094,0.02667286,0.1205011,0.6634376,0.8729301,0.5863658,0.3578645,0.8743541,0.09818928,0.4755947,0.7827111,0.482953
0.1110072,0.005927957,0.4162919,0.3091097,0.8592758,0.03638817,0.5035354,0.8653145,0.04136228,0.7300636,0.4829282,0.3875951,0.4888064,0.8364338,0.07847641,0.7997243,0.9168138,0.9400904,0.4371193,0.7923759,0.7616668,0.4326396,0.844422,0.7829455,0.4423764,0.3813587,0.5105357,0.4451609,0.3866735,0.1319747,0.7549018,0.7762186,0.4397219,0.4427497,0.4341506,0,0.02133602,0.7552537,0.8061196,0.8107203,0.8831254,0.7999603,0.8205771,0.2781487,0.8375611,0.8311666,0.8097713,0.5216932,0.7602312,0.751169,0.07931326,0.4776278,0.4396887,0.4332447,0.4589654,0.4012284,0.5202519,0.498129,0.2768367,0,0.1948697,0.3086427,0.6796841,0.6602288,0.1872377,0.1182121,0.4647408,0.5456376,0.3711678,0.2594867,0.5637541,0.434718,0.4654787,0.4018584,0.3341602,0.4561636,0.1254264,0.3029764,0.8310985,0.8446972,0.09067036,0.1691256,0.6341826,0.1150236,0.8356006,0.8946237,0.7018215,0.7705682,0.7604994,0.06041148,0.118376,0.6587424,0.8763672,0.5241944,0.4531253,0.8401734,0.05296666,0.4589724,0.8317765,0.5451952
0.1122931,0.005575995,0.4915164,0.3628449,0.8129718,0,0.4388712,0.7543812,0.07289352,0.7601442,0.4461737,0.4367134,0.4474249,0.8031029,0,0.8564301,0.867188,0.707531,0.4295776,0.7628273,0.7273377,0.3968787,0.8382585,0.7433561,0.4499183,0.3897774,0.5286971,0.530118,0.4424467,0.1416255,0.7406483,0.7548032,0.4810918,0.5624676,0.4580894,0.1345269,0.08006412,0.6717626,0.7926444,0.8690091,0.859639,0.6970792,0.7440408,0.1851713,0.8143314,0.8319911,0.86138,0.4077311,0.7857864,0.8046237,0.08203649,0.4279277,0.4018545,0.4805793,0.4585399,0.3975063,0.4705182,0.5140857,0.1749866,0.0179922,0.2176952,0.3152721,0.749869,0.5278165,0.1630569,0.1105553,0.4209189,0.5571887,0.4399413,0.2923459,0.5035692,0.4901324,0.4555196,0.3557028,0.4404213,0.4546445,0.174246,0.4862667,0.8274079,0.8196386,0.08777452,0.03877872,0.6976716,0.112671,0.8486201,0.8277647,0.6813719,0.7718861,0.7882963,0.1228322,0.1246314,0.6058949,0.8084326,0.5358728,0.4356679,0.8793185,0.09255189,0.3906149,0.8293544,0.4989159
0.1658249,0.08795384,0.4574704,0.4095914,0.8480279,0.02398599,0.4745553,0.7908649,0.06056375,0.8026358,0.3662849,0.462532,0.5357459,0.8756606,0.07150634,0.8189989,0.8759028,0.8111286,0.4384119,0.8412133,0.7263219,0.4712193,0.8629143,0.758974,0.5355707,0.3907662,0.6307685,0.5690885,0.4989245,0.0439055,0.7894773,0.8642666,0.4678169,0.3122353,0.4176921,0.09896044,0.03501939,0.7408934,0.7880332,0.7909246,0.8949987,0.7758824,0.8446341,0.2489117,0.7671412,0.7601482,0.8831085,0.408026,0.8361618,0.8554884,0.09057656,0.4098755,0.3855918,0.380607,0.5004423,0.3764121,0.5721357,0.4146665,0.2056364,0.1074527,0.2514817,0.3113884,0.8332168,0.59197,0.1908937,0.1062645,0.4191091,0.5277093,0.418002,0.3391773,0.5169728,0.4409574,0.4703701,0.4243955,0.3850347,0.4336976,0.03215543,0.4651965,0.7743389,0.9213302,0.01202046,0.09919897,0.6883395,0.02553468,0.8023341,0.743948,0.7057087,0.8111816,0.7233603,0.1167057,0.1480081,0.6877915,0.8524259,0.5855594,0.3971972,0.7862473,0.1192442,0.3420099,0.790776,0.4953683
0.133222,0.09053664,0.3930561,0.3525721,0.7783855,0.06361625,0.4469127,0.8211806,0.023287,0.702484,0.4292178,0.48389,0.4468302,0.874845,0.07281039,0.8840826,0.8697755,0.897216,0.5115559,0.7721149,0.7538626,0.4844,0.8227592,0.8057045,0.435197,0.4714791,0.613859,0.4837801,0.4656811,0.2069083,0.7733614,0.8956857,0.3854066,0.3466289,0.4784438,0.130474,0.03959586,0.8144961,0.8379934,0.876332,0.8903079,0.7235817,0.7763662,0.2492892,0.8871741,0.7418999,0.8480256,0.4137468,0.7803321,0.783824,0.06120398,0.4588191,0.4520874,0.4482226,0.3904957,0.3655338,0.5840889,0.4339299,0.2419875,0.04281896,0.205054,0.3848555,0.7708311,0.5696938,0.1977682,0.09838276,0.4624753,0.4703279,0.3263335,0.241141,0.5586301,0.4336608,0.5230994,0.5171209,0.4173719,0.4312166,0.1014159,0.5477543,0.872789,0.8570247,0,0.09736904,0.7171702,0.03005577,0.7321455,0.7778586,0.8132968,0.7951051,0.8228204,0.0600197,0.01954429,0.6632419,0.8726407,0.5904337,0.3989235,0.8765877,0.1152447,0.4214738,0.8942048,0.4600838
0.0970179,0,0.4056344,0.286722,0.8189226,0,0.4561152,0.8331596,0.04639119,0.7833844,0.477406,0.3997148,0.359612,0.7862586,0.04237798,0.9198574,0.8884513,0.8422703,0.3821175,0.8525307,0.7857162,0.3614229,0.8773558,0.8619591,0.4860189,0.3761696,0.5967548,0.4742956,0.4872695,0.09633464,0.837505,0.8744003,0.4397269,0.4330692,0.4101397,0.04077986,0.04747026,0.7339688,0.7788538,0.8280523,0.8423488,0.7985913,0.8817336,0.2903483,0.8871487,0.7963712,0.8932354,0.4320492,0.808265,0.8176126,0.06209211,0.4217835,0.444734,0.4472534,0.4952484,0.3806054,0.5920513,0.4522564,0.2554609,0.03814718,0.2029011,0.3268359,0.7131315,0.6074998,0.1537803,0.01845165,0.5146381,0.5278369,0.3812103,0.2515212,0.5454938,0.4164746,0.4933398,0.4419271,0.3938443,0.4245431,0.09400236,0.4479724,0.8316602,0.8575987,0,0.1257781,0.6882187,0,0.9077308,0.8863939,0.7421616,0.8054019,0.7327949,0.1111133,0.1144773,0.7209138,0.9005281,0.5437689,0.4512454,0.8121728,0.06626174,0.3999129,0.9076002,0.4944379
0.04041149,0.05251778,0.4858382,0.264192,0.8097699,0.03849262,0.4647946,0.7896017,0.07652281,0.8059466,0.4107914,0.4740292,0.5480316,0.8175471,0,0.8378475,0.8112648,0.9290582,0.4225728,0.8575635,0.6315954,0.5571867,0.8318458,0.7412868,0.430643,0.4120336,0.5817114,0.5532895,0.4638678,0.08744365,0.8279085,0.8614182,0.4256165,0.4717351,0.474191,0.1512931,0,0.8282036,0.8062769,0.8639796,0.7845246,0.8003205,0.9003974,0.3075717,0.7979684,0.8781795,0.8779748,0.4356108,0.7944918,0.8930531,0.04230229,0.3988135,0.499865,0.374631,0.4600559,0.3402886,0.5850892,0.4664717,0.1927986,0,0.1853281,0.2897583,0.7442183,0.6610329,0.1701541,0,0.466678,0.5798724,0.4048522,0.3370489,0.5645755,0.407273,0.473577,0.4297495,0.4529936,0.4648187,0.1161363,0.5412202,0.8457162,0.898025,0.04470873,0.08166036,0.7566057,0.02748018,0.820995,0.8398636,0.7547265,0.7971914,0.8038839,0.1179794,0.1104604,0.6868835,0.887121,0.5712065,0.499219,0.8574522,0.08424126,0.4534701,0.8747625,0.451789
0.06766281,0,0.4155969,0.3728631,0.841289,0.09851517,0.4120258,0.8151135,0.01981641,0.7565407,0.3792637,0.3854861,0.4784977,0.839954,0,0.8336514,0.8613717,0.7955239,0.5181839,0.7679837,0.8334277,0.4906668,0.8907518,0.7910212,0.416796,0.3944815,0.6438745,0.5078558,0.4337441,0.1141279,0.8078302,0.8476414,0.4472688,0.4542094,0.4288549,0.06112884,0.07725776,0.8274279,0.8479927,0.8144301,0.8125635,0.7935058,0.8546284,0.2572931,0.7600915,0.8327488,0.8590817,0.4102224,0.7358479,0.8009375,0.08582789,0.448856,0.4605524,0.5311389,0.5093654,0.3244399,0.653661,0.5045921,0.2718967,0.04524699,0.3012637,0.2237812,0.786093,0.5341424,0.1933599,0.1030334,0.5619035,0.520421,0.4512925,0.3133605,0.5784011,0.4473552,0.4794541,0.3721114,0.4632629,0.4329277,0.1008826,0.4299509,0.8285946,0.9154736,0.05070306,0.1012029,0.6912115,0.01258812,0.8783224,0.7744975,0.7905555,0.8390851,0.7658525,0.09863707,0.1049167,0.6477554,0.8929208,0.587809,0.3814666,0.8147406,0.04146243,0.519752,0.8252382,0.5067763
0.07748058,0,0.3717522,0.370948,0.8859097,0.05227863,0.4551981,0.8139171,0.04312759,0.8414623,0.4853789,0.4797263,0.3619512,0.7838581,0.09555832,0.8796049,0.9077508,0.8503561,0.4647276,0.8552646,0.7799872,0.4230057,0.9323272,0.7982594,0.4193904,0.4583516,0.5681925,0.5737725,0.4789401,0.1053077,0.8141728,0.848139,0.3432141,0.4974348,0.3998516,0.08671487,0,0.8671774,0.7722782,0.8958924,0.9063586,0.8526742,0.8677596,0.2999696,0.8451917,0.8416935,0.8076185,0.4771172,0.821623,0.7589822,0.09749538,0.4657049,0.4409049,0.4306861,0.4419023,0.3672074,0.6068507,0.4199883,0.2857038,0.02847253,0.2535399,0.3668993,0.7485408,0.5809289,0.1905594,0.01248183,0.3832675,0.6009257,0.4313799,0.2529544,0.5738153,0.5373721,0.4229308,0.4334001,0.4711576,0.4211095,0.0910133,0.4688333,0.8636325,0.8437881,0.08044413,0.08529907,0.7094738,0.07042725,0.8198373,0.8884401,0.6814024,0.7812504,0.7799321,0.05619653,0.06535059,0.7466383,0.788193,0.6072588,0.3882449,0.8074515,0.02978309,0.4010093,0.8536296,0.5286477
0.1253937,0,0.4064092,0.3525529,0.8928451,0.01098798,0.5227761,0.8097931,0.03035578,0.8176066,0.379421,0.4057512,0.4208,0.8433043,0.04991086,0.8729041,0.8170549,0.8920673,0.4078825,0.8414592,0.667594,0.3960266,0.8050559,0.7747456,0.4031024,0.4163483,0.5571785,0.4886733,0.4572432,0.05827356,0.7957453,0.8825372,0.4085058,0.413931,0.4002192,0.07496449,0.01949215,0.8021821,0.8039925,0.8606445,0.8684921,0.896819,0.7521539,0.3262604,0.8689795,0.8157272,0.8138791,0.4603192,0.8549479,0.8247011,0.04526637,0.3527039,0.489953,0.4151381,0.4114535,0.3807189,0.5620221,0.4253833,0.2456634,0.09173909,0.2145941,0.26653,0.7867491,0.5385137,0.2117801,0.1023015,0.4335454,0.6327658,0.3558547,0.2367629,0.551957,0.4913946,0.519702,0.4497068,0.444012,0.4168222,0.1039221,0.5122474,0.8747436,0.8703059,0,0.1226592,0.7221278,0.006615928,0.9335991,0.7949014,0.7261477,0.8611542,0.7876881,0.1175654,0.1218206,0.7120534,0.8427002,0.5066112,0.3635507,0.8029945,0.06653916,0.4211427,0.8237407,0.5521044
0.09086245,0.02853078,0.2561442,0.3174807,0.8217528,0.000395,0.5055791,0.8250887,0.09987711,0.8121238,0.4535827,0.4449194,0.3666979,0.8451532,0.1361929,0.7878903,0.8780392,0.798667,0.3887647,0.7513821,0.7530239,0.4455765,0.8240347,0.876009,0.4635077,0.4251624,0.6190024,0.4851457,0.3632341,0.06304482,0.7824793,0.8555045,0.3926209,0.4470415,0.4319738,0.06258594,0.0372126,0.7166146,0.771171,0.8958306,0.8148869,0.8153611,0.9304827,0.301279,0.84606,0.8381572,0.8582243,0.4277184,0.7816612,0.8358669,0.1043794,0.38739,0.4145345,0.5417797,0.4179375,0.3462166,0.5109558,0.443014,0.2677535,0.1106657,0.3052739,0.2823071,0.7615003,0.5625285,0.2506368,0.03196337,0.4232696,0.4985159,0.5315868,0.3873917,0.4691805,0.4900715,0.4513121,0.4123251,0.2736778,0.3663895,0.08350504,0.4242396,0.8837833,0.8246958,0,0.03278279,0.6961704,0.1070247,0.8229253,0.9285747,0.8379319,0.7835499,0.7374368,0.09035795,0.1679279,0.6663105,0.8393198,0.6609652,0.4727926,0.8711971,0.04675506,0.3997733,0.8988379,0.3988312
0,0.07871842,0.3283001,0.3017201,0.8170971,0,0.4783134,0.8044013,0,0.8324054,0.4653281,0.3269837,0.4748886,0.8813101,0,0.8811657,0.8076048,0.8708328,0.3204589,0.8345646,0.6441286,0.4413028,0.835869,0.8075649,0.5042391,0.3971725,0.5173342,0.5518913,0.4201247,0.1263436,0.7801755,0.8609396,0.4655232,0.4418669,0.4235516,0.1466404,0,0.773484,0.8729373,0.8208916,0.8456374,0.7920274,0.8784343,0.2685038,0.821826,0.8431544,0.8169039,0.4887108,0.8266438,0.8293041,0.119339,0.4259062,0.4347798,0.3905564,0.4694768,0.3890624,0.6725351,0.462271,0.2561466,0.07960379,0.2764806,0.2218032,0.7523331,0.4508075,0.1216966,0.1175736,0.4398831,0.5157282,0.5287562,0.3119115,0.5178311,0.442713,0.4463852,0.4495122,0.3808688,0.4379141,0.1503695,0.428161,0.785237,0.8152802,0.03636011,0.0977256,0.7077364,0.04225528,0.8727031,0.8565716,0.7444688,0.8151804,0.8007239,0.04949583,0.1162865,0.7061597,0.8722426,0.5493892,0.3674102,0.8215404,0.1071127,0.4791581,0.7703248,0.4993705
0,0.01195119,0.3535849,0.2185595,0.8359954,0,0.4154398,0.8167085,0,0.7944153,0.4731928,0.4315297,0.4085079,0.8457717,0,0.9001278,0.8549629,0.8481567,0.462487,0.8443683,0.7648115,0.3934976,0.878356,0.8006451,0.3761669,0.4096726,0.7014475,0.5011873,0.4571379,0.09606641,0.7535459,0.8220791,0.4693444,0.4461073,0.4219456,0.09227727,0,0.8563053,0.8819022,0.8550663,0.8072647,0.9038751,0.8374208,0.2525426,0.7837622,0.8869612,0.8152141,0.4120846,0.9043504,0.8686525,0.06229012,0.3821281,0.433729,0.446349,0.4622288,0.3179112,0.5851045,0.5389173,0.2530328,0.06744047,0.2481963,0.2153496,0.7869155,0.5407525,0.152597,0,0.4070843,0.5335436,0.4209146,0.1994145,0.425383,0.4896856,0.4201059,0.4818071,0.405209,0.4304537,0.06508875,0.4133534,0.8404616,0.8781427,0,0.003764789,0.7430661,0,0.772262,0.7660446,0.7885284,0.865043,0.7670872,0.03757077,0.1639511,0.7142505,0.8264804,0.5581733,0.4109463,0.8376806,0.03432978,0.3608226,0.844311,0.497103
0.3198038,0.1318074,0.1723792,0.09414779,0.4659647,0.4839325,0.006913545,0.7473966,0.7658252,0.5830545,0.5325336,0.3636726,0.6886791,0.777494,0.2446194,0.510008,0.6123821,0.5845925,0.5731036,0.8584911,0.2399872,0.07072839,0.4875734,0.7770366,0.4312366,0.445519,0.7128012,0.4116665,0.6705744,0.1372067,0.2539722,0.6919197,0.5432147,0.1072715,0.3726352,0.4146736,0.02135568,0.5805416,0.6801256,0.6905919,0.3769566,0.808937,0.8484169,0.2169988,0.8282898,0.09131975,0.4502576,0.2556122,0.5041897,0.639339,0.1636598,0.4770969,0.6485487,0.7037941,0.665944,0.6945477,0.4028976,0.3732781,0.2814987,0.4004701,0.4153686,0.7607488,0.5907114,0.6719769,0.7840331,0.4428628,0.6425058,0.2595382,0.1958665,0,0.184229,0.3681557,0.2250829,0.2949028,0.269749,0.6069149,0.3088252,0.2411572,0.4059661,0.5117652,0.2931847,0.4554656,0.4283396,0.1101362,0.4517634,0.5972947,0.5317504,0.6774739,0.524527,0.06045733,0.5165448,0.6711528,0.5630124,0.4736958,0.3179941,0.7210112,0.2171914,0.09480866,0.6743501,0.4796776
0.3108041,0.1187604,0.1471671,0.1718535,0.5149912,0.2699418,0.1268431,0.7759337,0.4880931,0.6775273,0.5825865,0.3184933,0.6316636,0.7178745,0.235869,0.656619,0.7107262,0.5724524,0.5355107,0.8766677,0.3537112,0.1857948,0.6898677,0.7647144,0.3620436,0.5145111,0.6502678,0.4370236,0.6324565,0.2064642,0.3291036,0.7792455,0.4837921,0.2471211,0.3174528,0.3271727,0.04568951,0.5389708,0.7174222,0.8346149,0.5663308,0.8308285,0.8395385,0.2806614,0.8737914,0.210026,0.6121188,0.3100772,0.53773,0.7460964,0.1898694,0.4314243,0.5626722,0.6068935,0.5840685,0.6712297,0.4286258,0.4350317,0.2438373,0.4306974,0.3236356,0.8298995,0.5556564,0.7522837,0.7651613,0.5438174,0.6583958,0.3739021,0.2506645,0.2398614,0.231649,0.4452041,0.237772,0.2995278,0.3235352,0.6755289,0.2836273,0.3500429,0.6209469,0.6589426,0.1363783,0.3571283,0.5280061,0.06964725,0.4876944,0.6644688,0.5992504,0.7100255,0.6158168,0.06661937,0.5170054,0.606235,0.5857103,0.4463755,0.2975393,0.8273908,0.2919215,0.2014326,0.6397669,0.4682859
0.3082301,0.1446332,0.3734283,0.2039502,0.6329888,0.1940492,0.2175293,0.8549454,0.3674776,0.7500975,0.4709047,0.3706478,0.6143017,0.7103223,0.3340978,0.6932529,0.8204334,0.6853107,0.5177739,0.8475799,0.5240991,0.2531002,0.7140729,0.8023167,0.4216606,0.4340389,0.6770722,0.4858757,0.5977514,0.2740836,0.40994,0.765814,0.4438525,0.2440379,0.3318386,0.3223429,0,0.6293566,0.7212176,0.7982726,0.6584376,0.8386886,0.8339952,0.3230919,0.8430771,0.3495694,0.7247017,0.3690813,0.582621,0.7541025,0.07088496,0.4629619,0.5342802,0.5025468,0.5115585,0.6761191,0.4451988,0.4184691,0.1819659,0.3331066,0.3112783,0.6157436,0.3631563,0.8429471,0.6551073,0.5315006,0.5800621,0.3586917,0.3118903,0.25998,0.364945,0.40866,0.3935195,0.4397093,0.3631149,0.4312485,0.3011655,0.4988479,0.7762239,0.6558676,0.08773397,0.3738137,0.5306305,0.02126814,0.5984926,0.6768206,0.7173211,0.7311979,0.5606208,0.1068009,0.4098288,0.4623138,0.6478119,0.4325695,0.4127365,0.8130057,0.2071822,0.2788368,0.7156161,0.4395449
