ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.1639868,0.3520819,0.6185967,0.2272238,0.4347196,0.5409598,0.6169889,0.3113143,0.3627217,0.6728532,0.7975007,0.3075014,0.8631921,0.3731446,0.16829,0.1878539,0.4862731,0.7356538,0.408496,0.8140678,0.4758428,0.6347572,0.3298771,0.472093,0.1899415,0.748599,0.4296693,0.4546357,0.5431545,0.06482717,0.4893615,0.08865055,0.9091498,0.5830953,0.2140867,0.7695281,0.2115962,0.8157452,0.3632501,0.348154,0.1992351,0.6114641,0.2493018,0.2030531,0.2098754,0.8049455,0.3303082,0.3778106,0.383305,0.3736768
0.08317713,0.3823271,0.6007231,0.2779295,0.3875645,0.4879188,0.6781262,0.3687346,0.3875206,0.6678113,0.7581097,0.3309997,0.8883421,0.4458282,0.1059472,0.1528261,0.3221861,0.8571212,0.4259962,0.829054,0.5804579,0.6720778,0.3272198,0.5011186,0.2344117,0.6445435,0.4509845,0.4262349,0.505877,0,0.6014608,0.1699886,0.762625,0.6260502,0.1139637,0.6593348,0.1385701,0.8460501,0.4448026,0.3016727,0.104842,0.717602,0.3255146,0.2250143,0.2868928,0.8748882,0.3710547,0.4850889,0.4821436,0.3986529
0.1150343,0.2968788,0.7448701,0.2613176,0.4284087,0.4542522,0.5739625,0.4833936,0.4055591,0.713237,0.8002288,0.247264,0.8027326,0.4366482,0.08940901,0.2007598,0.2266222,0.7860107,0.3929468,0.7908921,0.4359491,0.6580188,0.4089067,0.5191537,0.2320971,0.7388632,0.4782212,0.4403802,0.567663,0.0769081,0.6860381,0.0729214,0.8323399,0.5491454,0.07921702,0.6107215,0.08439911,0.8419734,0.4391229,0.3724214,0.1940966,0.7159761,0.2962856,0.1072643,0.2599392,0.7454539,0.2885651,0.3588018,0.4686459,0.405251
0.1536392,0.4121423,0.7827389,0.2377638,0.4508429,0.4637898,0.6409485,0.4163684,0.4310065,0.6838042,0.7910231,0.2851865,0.8220661,0.4627058,0.0810157,0.2297449,0.1853304,0.8113399,0.3609214,0.7953202,0.5574447,0.71086,0.3748744,0.5211416,0.23246,0.7635684,0.4192161,0.4796093,0.6356294,0.07620131,0.6193587,0.07657965,0.8863671,0.6606523,0.01626702,0.5679169,0.06272539,0.8015591,0.4156832,0.374516,0.128546,0.7817246,0.2843412,0.2299601,0.3696713,0.8707983,0.191632,0.4386133,0.3806873,0.3084738
0.1112796,0.4827706,0.7701468,0.3031264,0.4520607,0.4964557,0.702956,0.449861,0.3947197,0.7554593,0.8074755,0.2788947,0.7832505,0.4986835,0,0.2304704,0.06207292,0.7515815,0.4141609,0.8616069,0.545068,0.7630951,0.4602346,0.4545841,0.2611044,0.7504647,0.3258951,0.4216338,0.5207222,0.04315151,0.6572315,0.08694487,0.8545868,0.4725707,0.1953564,0.5426754,0.1307428,0.903433,0.4774441,0.3981193,0.1228891,0.7976885,0.3102913,0.18545,0.3979555,0.7771005,0.2526612,0.2787038,0.4116962,0.2157656
0.0409,0.4762813,0.8405052,0.2395447,0.4332532,0.5048903,0.6869777,0.4778637,0.4216594,0.8564053,0.8092253,0.2390089,0.7882721,0.4882244,0.05548355,0.2491782,0.04865521,0.7563812,0.4533053,0.8305788,0.3752882,0.7424756,0.5523697,0.6069766,0.2727536,0.8316435,0.3474467,0.4013687,0.5201494,0.03173779,0.6624369,0.1285564,0.784579,0.5250544,0,0.5676749,0.01196071,0.8186074,0.4080972,0.4471973,0.1115102,0.8739378,0.3288096,0.1723937,0.3173039,0.7532672,0.1601198,0.4648485,0.4096518,0.242756
0.1249416,0.4788449,0.8393946,0.2375,0.4358021,0.4490366,0.7220978,0.4428266,0.4519119,0.786579,0.7648497,0.1836358,0.8852189,0.4428245,0.01673869,0.2116819,0.02695249,0.7910572,0.4118989,0.8804732,0.4874785,0.6892056,0.4772572,0.5252038,0.2249117,0.7913842,0.3954937,0.3715746,0.609449,0.01192963,0.6483591,0.1213382,0.8306658,0.5831174,0.1479141,0.4733486,0.04023941,0.8489137,0.4261022,0.3494279,0.11598,0.7781123,0.3265356,0.1552141,0.3222282,0.8069682,0.2006441,0.3981076,0.4692783,0.2368689
0.06709522,0.3549637,0.8480303,0.2889163,0.4052524,0.3462659,0.7070587,0.4527966,0.4391749,0.8341459,0.8461969,0.2361619,0.8816463,0.6004255,0.01907101,0.1993315,0.09251907,0.827737,0.432173,0.7985585,0.4781927,0.7650565,0.4194343,0.503198,0.2252843,0.8178709,0.3901474,0.3567544,0.5397196,0.03295044,0.7729433,0.05732832,0.833175,0.6052395,0.06073904,0.5598671,0.02551204,0.7968082,0.3537637,0.3759008,0.02388399,0.7805462,0.3131735,0.1470139,0.3403091,0.8483489,0.1255836,0.4530422,0.4428275,0.2129847
0.05256833,0.4493833,0.8097606,0.2739155,0.6246723,0.4863093,0.7019658,0.5131658,0.4191233,0.7995642,0.8143596,0.2905464,0.8810322,0.4579529,0.07470883,0.2895728,0.02228454,0.7523301,0.3623888,0.8596258,0.4198034,0.6805932,0.5167371,0.5797123,0.2753138,0.8850073,0.3981639,0.4216684,0.4839693,0,0.6969532,0.1331409,0.8504972,0.6004917,0.108987,0.450522,0.04693216,0.8604977,0.4205596,0.5586792,0.08893728,0.8242353,0.4137544,0.1672242,0.3296914,0.8986628,0.2644276,0.413846,0.4025136,0.3116864
0.05114939,0.4158884,0.8050804,0.3020967,0.498902,0.4125834,0.7652364,0.48927,0.4342911,0.7638336,0.838357,0.1711919,0.8595471,0.4781927,0.00783763,0.2447631,0.04584557,0.8148031,0.3948736,0.8006229,0.4421977,0.6939448,0.504526,0.603866,0.2189331,0.7889967,0.4167238,0.4269944,0.597311,0,0.6610511,0.05388761,0.8444065,0.5361845,0.1881281,0.5191146,0.05924643,0.8463223,0.3990912,0.4276792,0.01994984,0.8200257,0.3175261,0.1375905,0.3855418,0.7897364,0.1461965,0.4471728,0.4957828,0.2735036
0.08117431,0.4409817,0.7971397,0.1619382,0.5158358,0.4680758,0.730482,0.5808533,0.4299962,0.8456323,0.782266,0.1719682,0.8168475,0.5011905,0.1086938,0.2339068,0.05231134,0.7529102,0.4451438,0.7928521,0.4554547,0.7370035,0.4949538,0.6529853,0.3002987,0.8641856,0.4404968,0.3556991,0.4743933,0.08051489,0.6422092,0.087057,0.8750045,0.5178837,0.2418251,0.5276214,0,0.8823349,0.3971887,0.4691502,0.05906142,0.8705546,0.3529688,0.1834801,0.36956,0.837579,0.1231872,0.3793427,0.4624186,0.2305968
0.1151339,0.480242,0.773439,0.2956134,0.4182064,0.3586749,0.7301593,0.5768059,0.4156713,0.8475203,0.8818098,0.1593534,0.8687643,0.542389,0,0.2127518,0.02184915,0.7941648,0.3701105,0.8916931,0.4889978,0.7145601,0.5826858,0.6081238,0.2254433,0.8212546,0.4874683,0.464299,0.4997541,0,0.7232426,0.1466771,0.9135891,0.5003764,0.1806772,0.4324832,0.04287712,0.8822782,0.4271653,0.3934532,0.003334356,0.8677888,0.400059,0.1503243,0.3901553,0.8205153,0.1353657,0.348471,0.4080692,0.2209438
0.07859544,0.4461817,0.879822,0.2399933,0.4750608,0.435275,0.7800407,0.4722352,0.4645927,0.8630782,0.7581931,0.1957167,0.8437691,0.5068924,0.1386756,0.1758885,0.01125971,0.8019497,0.3525648,0.9321978,0.3695342,0.7731692,0.5621576,0.6688898,0.2751947,0.9052799,0.3673107,0.4086096,0.4991222,0.01105003,0.6635565,0.2019319,0.8028694,0.5503939,0.2417559,0.5070437,0,0.8376527,0.4485828,0.407594,0.05950921,0.8708026,0.373463,0.226051,0.3489103,0.8376651,0.1680896,0.379582,0.3964438,0.1951808
0.01016186,0.5047052,0.8388405,0.1809245,0.449724,0.4364131,0.8036866,0.4950195,0.4835508,0.8776189,0.8248006,0.1701525,0.8598379,0.5526099,0.005777361,0.2513256,0.06557582,0.8424739,0.4035177,0.8143153,0.4717922,0.6841597,0.4728681,0.6302873,0.2968064,0.7625334,0.354357,0.4869667,0.4800322,0,0.7028484,0.1066228,0.7688724,0.5123165,0.1600185,0.5444353,0.02646086,0.827567,0.4095763,0.4631428,0.005856266,0.8117277,0.4379782,0.1701154,0.3259591,0.9786227,0.1052126,0.3983184,0.4319848,0.2264441
0.08729009,0.499611,0.848128,0.1973827,0.4208372,0.4541149,0.7351089,0.5087935,0.4798048,0.7647504,0.8122667,0.1770008,0.8144943,0.6320227,0.02345212,0.2024746,0.00378917,0.818392,0.4113678,0.9162032,0.4108493,0.6992218,0.5120593,0.5731295,0.2636426,0.9077613,0.4504297,0.4514399,0.5197957,0.03643901,0.6380215,0.04776662,0.8009991,0.4986689,0.1939221,0.4649131,0.06599803,0.8578933,0.4383282,0.3962857,0.024789,0.8758806,0.4109471,0.1509781,0.3288485,0.8250458,0.071434,0.4871122,0.3957762,0.2458316
0.02098837,0.5327555,0.8042352,0.1726075,0.4490863,0.4573753,0.7751787,0.5365928,0.4618546,0.9037462,0.7711723,0.2268872,0.8401628,0.5425164,0.02899451,0.2008869,0.005017966,0.7623129,0.4255611,0.802958,0.4830232,0.66356,0.5875959,0.5675136,0.3186421,0.9001631,0.362967,0.4336028,0.5582845,0,0.5990074,0.0953251,0.8389605,0.5345681,0.2003824,0.4229925,0,0.9517885,0.4403368,0.4124325,0.06528158,0.7997735,0.4125711,0.1513594,0.3651049,0.833241,0.1692036,0.4532148,0.4336973,0.1497653
0,0.4078742,0.8569396,0.2763088,0.4726613,0.4147819,0.8041596,0.5333962,0.4575079,0.9192514,0.860194,0.1661979,0.833401,0.5760745,0.05342016,0.2848057,0.006173517,0.8049393,0.4093913,0.8821493,0.4719479,0.7394161,0.5259472,0.567943,0.2763178,0.8489539,0.4070319,0.5017962,0.5430598,0,0.6537634,0.08310173,0.8696734,0.5095887,0.1760812,0.5516018,0.001429482,0.8917066,0.4265537,0.3155316,0.08549215,0.8200607,0.3565741,0.1800793,0.3342199,0.8090016,0.07735255,0.4004006,0.4600777,0.08938242
0.6847898,0.6645907,0.2062438,0.4562583,0.5178168,0.1585008,0.5895149,0.180825,0,0.4699331,0.6292543,0.07303032,0.52293,0.8114044,0.2176908,0.1746015,0.5280894,0.4234058,0.358551,0.8187946,0.3103114,0.5415844,0.8383791,0.6796301,0.8107367,0.2420324,0.3458911,0.0985957,0.6747934,0.8487564,0.4954927,0.2735249,0.6468041,0.1108997,0.1594758,0.2602464,0.2810008,0.6619155,0.2836122,0.1511592,0.5415714,0.7682621,0.7227444,0.7283,0.7792749,0.577848,0.4472239,0.1612819,0.6230057,0.8585298
0.4865919,0.6471738,0.3438219,0.4870133,0.4927616,0.2103115,0.5957698,0.2708296,0.1752319,0.6563312,0.6688228,0.1426615,0.5469031,0.7605373,0.1364517,0.2457094,0.1802902,0.4140717,0.3214249,0.8651476,0.3860315,0.5970061,0.6723765,0.605184,0.6773428,0.2378183,0.426588,0.2047058,0.6492983,0.6887646,0.3538648,0.273434,0.7272217,0.1160997,0.3103537,0.2796064,0.1938031,0.7160261,0.2835262,0.2119358,0.4400977,0.8714023,0.543988,0.7210821,0.699963,0.658817,0.5017096,0.2710122,0.5957997,0.6912835
0.4982175,0.6585096,0.4507855,0.466096,0.5101031,0.3545362,0.5439658,0.3543659,0.2458469,0.6953409,0.6129976,0.280041,0.6699293,0.6188021,0.1447667,0.2720593,0.1143254,0.4643812,0.396835,0.8193414,0.2612147,0.6355616,0.5832753,0.536425,0.6835867,0.4815642,0.3592216,0.2943524,0.6156318,0.4310456,0.3257973,0.2639734,0.7203079,0.3142906,0.3741299,0.3260725,0.1904307,0.79706,0.2831599,0.2103144,0.3909247,0.8336534,0.3740604,0.7376552,0.4923001,0.7900403,0.5211844,0.2132808,0.566769,0.4814914
0.3646431,0.61584,0.579114,0.3513134,0.4887798,0.2926199,0.5412441,0.3178934,0.3649982,0.7537784,0.6758393,0.234119,0.6849338,0.6352378,0.09147425,0.3096806,0.02694172,0.5499402,0.3613791,0.8955743,0.3722803,0.7106171,0.5067251,0.6563725,0.6053402,0.5236481,0.3180288,0.2801963,0.6497015,0.4585521,0.3798968,0.2558469,0.794238,0.3406945,0.3279356,0.3650365,0.1067444,0.9029356,0.3359512,0.3242308,0.2316062,0.8132148,0.3851869,0.6504138,0.6035776,0.6940891,0.3331596,0.3682902,0.5144696,0.5060716
0.2891574,0.5352613,0.6517336,0.2693734,0.4577763,0.343654,0.4856032,0.3664996,0.3547802,0.8105456,0.7075838,0.2003765,0.7796461,0.5560641,0.05019543,0.3553472,0.0310897,0.6215267,0.3796233,0.8540767,0.297166,0.8144687,0.4325687,0.5975364,0.5051537,0.5833278,0.324931,0.3985402,0.5971949,0.2940723,0.3170949,0.257629,0.769484,0.3411275,0.3771422,0.3876334,0.0599322,0.849959,0.2456378,0.3602863,0.2561038,0.8396179,0.2798114,0.6328723,0.5484777,0.725394,0.3301274,0.3657599,0.4718431,0.3568205
0.2650829,0.5413952,0.6658235,0.306593,0.4451658,0.3428735,0.5316467,0.4103836,0.4618222,0.7726985,0.7323339,0.2166699,0.7922121,0.5310438,0.08372661,0.3144192,0.1080434,0.63656,0.3901782,0.885648,0.4211172,0.7626805,0.3823925,0.5930449,0.4041204,0.697368,0.3765305,0.3685455,0.4655956,0.2363638,0.2973728,0.2616076,0.7332692,0.4152641,0.3549004,0.3216237,0.02283539,0.8752415,0.3612207,0.4288166,0.2102444,0.781357,0.3516529,0.4751549,0.5056254,0.8022902,0.2223811,0.3473063,0.5382348,0.3285966
0.2454763,0.5783803,0.7639944,0.3522095,0.4639474,0.326765,0.5993258,0.4765151,0.3822226,0.8418511,0.7948483,0.1974642,0.7237418,0.5253136,0.1059443,0.263484,0.05827302,0.5664533,0.4058149,0.9287868,0.4873528,0.75557,0.4804532,0.6393229,0.422841,0.7026525,0.4363883,0.3932888,0.5437609,0.2281713,0.3494669,0.2550088,0.8034383,0.3813089,0.4213426,0.3709647,0.02348812,0.8261822,0.3968609,0.3516764,0.1789629,0.8064115,0.371502,0.418553,0.457897,0.9161562,0.2739942,0.4030489,0.5454703,0.2648942
0.1486047,0.4590208,0.7256368,0.342696,0.4892032,0.3385074,0.5509439,0.4414133,0.3662,0.842683,0.8023787,0.2290445,0.8838795,0.4810005,0.07362118,0.2535818,0.118114,0.6154106,0.4171512,0.9287374,0.4050041,0.6962612,0.48654,0.6737341,0.3370804,0.6477375,0.3959498,0.3971952,0.4918439,0.2683557,0.343562,0.1912366,0.7764678,0.4949536,0.3087376,0.4379654,0,0.8523598,0.4576096,0.4142584,0.1786224,0.8940108,0.2813114,0.3976393,0.4807164,0.8785721,0.2745265,0.4543237,0.5127747,0.3493535
0.1388139,0.4961136,0.8080417,0.2619434,0.4505714,0.4426592,0.5995589,0.5465928,0.4616147,0.8179342,0.7967793,0.2002259,0.7741033,0.4998139,0.05899492,0.266836,0,0.6923777,0.3810099,0.9154229,0.4728223,0.698692,0.5663477,0.5871736,0.3143861,0.7390913,0.2850793,0.4203715,0.5517049,0.1199911,0.4281527,0.1868633,0.8312978,0.4704378,0.3672614,0.3571737,0.04763781,0.8730901,0.3925118,0.5066087,0.2021949,0.8943644,0.2922464,0.3104408,0.4572904,0.8558086,0.2184398,0.4405279,0.4671718,0.2320447
0.1409313,0.5709034,0.7144871,0.2548346,0.4307325,0.3809439,0.5868632,0.4709281,0.4610619,0.8044044,0.8670555,0.1286121,0.7804753,0.4489498,0.04283939,0.3003773,0.05744643,0.7029917,0.4380248,0.8614739,0.397005,0.6999195,0.4589446,0.6422316,0.3724371,0.7884828,0.4097512,0.4050523,0.6379638,0.1089114,0.3883878,0.07453322,0.7854632,0.4254002,0.3236164,0.4073113,0.000291,0.8372772,0.3680421,0.3562063,0.143068,0.867686,0.2746088,0.2474399,0.4942702,0.8280612,0.206998,0.3500744,0.4927144,0.3162581
0.06584377,0.4037728,0.8409396,0.2159672,0.4309832,0.3532582,0.6624389,0.5273401,0.4561179,0.7775923,0.7613984,0.3027667,0.8348582,0.5561169,0.1064927,0.2763887,0,0.7041549,0.444164,0.8407506,0.4358231,0.707671,0.5074291,0.5651978,0.3656529,0.7574529,0.4428428,0.3770598,0.544617,0.05818229,0.5268469,0.2342514,0.8140528,0.4819297,0.3198247,0.3652135,0.04472632,0.821788,0.4484572,0.3870651,0.09655274,0.8646204,0.3332467,0.3331793,0.4390496,0.8320505,0.1452895,0.4190932,0.4658007,0.2419152
0.09337097,0.5195274,0.8271778,0.1544571,0.4762565,0.3970635,0.6237618,0.4199038,0.4445513,0.8430679,0.7344015,0.2091412,0.8287986,0.4575739,0.0667305,0.2303544,0.03181545,0.7252676,0.3541071,0.7776047,0.4623048,0.7930986,0.5109571,0.6101742,0.3418077,0.7289405,0.3950568,0.4014786,0.5667439,0.1345606,0.4443201,0.09520439,0.8116701,0.5291397,0.2651378,0.3502209,0.02730832,0.8508424,0.3411913,0.3266161,0.02142587,0.9013962,0.4131249,0.2797114,0.4068951,0.894951,0.1409788,0.3866862,0.4803226,0.286588
0.05810475,0.5010957,0.886888,0.3205196,0.416272,0.3650025,0.7200018,0.5802193,0.4022932,0.8597144,0.8786615,0.1674471,0.8404871,0.5181003,0.06483883,0.2771032,0,0.7663956,0.4381756,0.7956041,0.3610834,0.733202,0.5550531,0.653522,0.3566021,0.7954221,0.4046768,0.3951929,0.5597497,0.04768673,0.5219918,0.09290217,0.8412659,0.5242452,0.2780321,0.4338562,0.03679596,0.8741538,0.4187215,0.3866404,0.1244875,0.8603765,0.3207227,0.1813922,0.435633,0.9186732,0.1206533,0.4767919,0.4393613,0.2549699
0.06119541,0.4617097,0.8647237,0.2685787,0.4721103,0.39719,0.6521931,0.52184,0.4764634,0.8352435,0.8651357,0.1631643,0.8858531,0.4532057,0.03785018,0.2677752,0,0.8161191,0.3825224,0.9265141,0.4403941,0.8657801,0.5323119,0.5489466,0.3448193,0.7601455,0.3004069,0.5183892,0.4932603,0.02902058,0.5229962,0.1055756,0.8146288,0.527562,0.2840073,0.4355004,0.03845352,0.8481565,0.4327315,0.460693,0.03054434,0.7856479,0.3025777,0.168419,0.3406232,0.8300298,0.02197749,0.4014052,0.5001813,0.2230411
0.09462535,0.5183519,0.8409163,0.2446656,0.4742663,0.4013072,0.7574311,0.5817823,0.4297598,0.8413922,0.8430706,0.1499591,0.8282496,0.5299277,0.02344626,0.2438392,0.02979633,0.6950209,0.4481209,0.9275321,0.4145999,0.8297563,0.5867804,0.6942644,0.2710945,0.7444725,0.3561428,0.411265,0.5285622,0.09317658,0.5426604,0.133606,0.8156807,0.5838408,0.2922362,0.3946832,0.02717548,0.8092101,0.4590429,0.4517433,0.05325251,0.889366,0.2871103,0.1922597,0.3820354,0.8802302,0.03865115,0.4814653,0.4460842,0.2465471
0.1092007,0.452499,0.9082423,0.2665256,0.3789757,0.3636444,0.7850932,0.5149621,0.440274,0.845829,0.8323903,0.1958005,0.915898,0.6024196,0.07112367,0.260401,0.1003209,0.7753468,0.4743454,0.8504904,0.5587521,0.7851503,0.5166424,0.6644729,0.2873532,0.8145735,0.3458031,0.4509546,0.5733253,0.0945671,0.599565,0.1649875,0.8291365,0.4251093,0.2578301,0.3985228,0,0.8092456,0.4402584,0.2645277,0.01435302,0.855174,0.3654699,0.1974955,0.4669822,0.8302909,0.1428353,0.4081734,0.4822867,0.2015196
0.02904033,0.4615449,0.9016802,0.2533515,0.4290641,0.357642,0.7668427,0.4967765,0.4758552,0.8540915,0.8183627,0.1457243,0.8862481,0.5023992,0.0971458,0.2260234,0.02012325,0.7573004,0.4381832,0.804238,0.4708302,0.7263644,0.5357259,0.6155918,0.2673073,0.9215919,0.3010968,0.3950686,0.5212414,0,0.4940392,0.18888,0.8122964,0.5120601,0.3133045,0.4766441,0.08111073,0.8634852,0.4194427,0.496556,0.01987494,0.8284106,0.4209691,0.2371479,0.3835625,0.9062377,0.1423054,0.4022083,0.484427,0.2746725
0.05055496,0.5320217,0.8271973,0.2193761,0.4475521,0.4188837,0.7518685,0.5037445,0.4849579,0.8597836,0.8906433,0.1471092,0.866142,0.5272365,0.1024851,0.2442061,0.02843312,0.7128762,0.354696,0.7815216,0.4636886,0.7973069,0.5581952,0.6203365,0.3741672,0.8583687,0.4060482,0.4139983,0.5580685,0.01821385,0.6247849,0.1200393,0.8237593,0.467004,0.2105462,0.3710949,0.01031845,0.9296425,0.466358,0.3951351,0.01877243,0.83138,0.4099286,0.2716815,0.3300295,0.8805072,0.1338358,0.4162735,0.4566439,0.2063918
0.02722456,0.4521778,0.8022124,0.1997387,0.5181392,0.4686872,0.7833677,0.5766565,0.4777846,0.8306127,0.9062138,0.1824295,0.8461465,0.5928345,0.03933831,0.2342503,0,0.7782623,0.4240502,0.8900258,0.3995117,0.7712435,0.5395721,0.5852079,0.2657899,0.876641,0.3598222,0.3486766,0.6060442,0,0.6968727,0.1483934,0.8837553,0.5449149,0.2684896,0.3703921,0.02569731,0.8404474,0.3759813,0.4622667,0.005019797,0.8652589,0.3681863,0.1859407,0.3168507,0.8658412,0.1114817,0.3814186,0.5044028,0.2533095
0,0.5261032,0.8327414,0.2227436,0.5604764,0.3665377,0.7529324,0.5828861,0.4931445,0.8415796,0.8762043,0.06044786,0.9236451,0.5161898,0.09681146,0.2121691,0,0.8214776,0.4119286,0.8307838,0.4529653,0.7193811,0.647409,0.5534468,0.2684038,0.8151603,0.354685,0.4291519,0.52619,0.03243635,0.636337,0.08720521,0.8590692,0.5000847,0.3014253,0.4901528,0,0.8576563,0.4917842,0.4737321,0.1027372,0.900434,0.3415937,0.1690906,0.3908416,0.7982745,0.1354058,0.4251693,0.4139348,0.1429738
0.09195663,0.5477379,0.8691835,0.2455715,0.4738018,0.4133134,0.8139243,0.553572,0.4210408,0.8780898,0.8218213,0.2006325,0.8536735,0.740103,0.03019481,0.246064,0,0.6833395,0.468306,0.9338876,0.4361423,0.7468694,0.5391702,0.4947517,0.3332868,0.8009849,0.320549,0.4592661,0.5230113,0,0.5972497,0.1242856,0.7537017,0.5306066,0.2841076,0.4170164,0,0.937059,0.4268369,0.4574229,0.06033996,0.9221084,0.3671844,0.187642,0.4314548,0.8389606,0.0899481,0.430546,0.4777147,0.1758269
0.884718,0.3018047,0.4560434,0.5808055,0.1893927,0.3083057,0.7161134,0.1331983,0.4696371,0.7575986,0.6513978,0.2811398,0.7772871,0.3211908,0.1202974,0.09945203,0.1044595,0.7882797,0.1448486,0.720078,0.909492,0.718853,0.1027269,0.3041111,0.2047013,0.5945189,0.07679586,0.4655163,0.6990855,0.2793343,0.3821433,0,0.5819145,0.7337955,0.3025246,0.1715302,0.1515252,0.8163151,0.8149838,0.1293051,0.1005607,0.6669888,0.517207,0.01445229,0.2856616,0.6410724,0.4178059,0.809456,0.3864471,0.2967165
0.6919563,0.3777812,0.6464527,0.4487894,0.3129792,0.4439369,0.6207747,0.2716202,0.4303049,0.7628562,0.6487837,0.2379373,0.8229461,0.3045372,0.09971414,0.1369154,0.197671,0.8362305,0.2207961,0.8377189,0.6376027,0.668543,0.16561,0.2875023,0.1969028,0.6953694,0.08698799,0.4920645,0.7212237,0.2531758,0.4928906,0,0.6311511,0.7522803,0.2155219,0.1623053,0.1149955,0.8128429,0.7349645,0.1670358,0.08630551,0.7278275,0.3959022,0.1390546,0.2859983,0.6485362,0.2840026,0.7337757,0.4933174,0.3575021
0.5461624,0.3917017,0.6506563,0.4063139,0.3501753,0.3962321,0.601324,0.2643309,0.4213812,0.863655,0.6738837,0.2436521,0.7636054,0.3138567,0.0972902,0.08210649,0.2690012,0.8180557,0.3003671,0.7924431,0.6896585,0.6986654,0.2797211,0.3749721,0.2573066,0.8367532,0.2803545,0.4290252,0.6849518,0.2138939,0.611266,0,0.6548919,0.7292616,0.244201,0.2399148,0.08663283,0.844366,0.6949929,0.2385558,0.170729,0.799472,0.3804907,0.1746161,0.2997007,0.6967679,0.3033971,0.5576665,0.442167,0.2272002
0.4952477,0.434692,0.702388,0.3839757,0.306477,0.3306589,0.5457051,0.3707159,0.3294133,0.8213742,0.7119975,0.3054163,0.788007,0.4391775,0.09395938,0.2425181,0.1742889,0.8386874,0.3327585,0.7760136,0.5552605,0.6748841,0.3302073,0.4329735,0.2422081,0.7871644,0.2112706,0.4690459,0.7194302,0.1021595,0.5686753,0,0.6300303,0.6253681,0.1065065,0.2046585,0.091469,0.9160234,0.5919839,0.2503926,0.07597283,0.7446145,0.3201785,0.1515081,0.2693828,0.8321891,0.2300264,0.6199732,0.3964874,0.2049237
0.3361834,0.4334355,0.7996648,0.373962,0.3591377,0.4205116,0.4915439,0.330766,0.4310912,0.8952114,0.7307553,0.3260363,0.7201848,0.4516807,0.07482579,0.1617721,0.12443,0.7900829,0.3236675,0.7757797,0.6212175,0.679575,0.4258798,0.4797249,0.2425937,0.7632646,0.2941792,0.4376672,0.6280408,0.09428239,0.6400748,0.01938137,0.7393785,0.699149,0.1526214,0.290578,0.1299898,0.8881388,0.6077508,0.3505698,0.07422462,0.7734163,0.3706944,0.1547545,0.2897991,0.7599176,0.1897314,0.4944703,0.4052181,0.2383861
0.2726731,0.4852027,0.7847608,0.3198791,0.3847108,0.4824024,0.6351048,0.4896978,0.4178401,0.8483995,0.6805694,0.2269636,0.8812975,0.4349043,0,0.1663446,0.1149992,0.8259077,0.4458848,0.8044649,0.553624,0.7733124,0.3657961,0.4993952,0.1530318,0.8291926,0.3392436,0.4339008,0.6632112,0.07473718,0.7183517,0,0.8107613,0.5854177,0.1313635,0.249272,0.1044737,0.8196179,0.5874379,0.2850539,0.009898568,0.827121,0.4269915,0.1344354,0.3738957,0.8152648,0.1652644,0.5845282,0.4813578,0.1671411
0.3289236,0.461789,0.7697807,0.301717,0.3775247,0.4140434,0.6655129,0.4179763,0.5260406,0.8878579,0.7326802,0.2828294,0.814362,0.4892329,0.07175093,0.192695,0.1779766,0.7682273,0.2992874,0.778901,0.5037628,0.6807781,0.3923201,0.5084398,0.3307261,0.8640386,0.3375915,0.4756145,0.5685061,0.0799905,0.643308,0.04560694,0.7340984,0.6248241,0.1418673,0.2906911,0,0.8666471,0.5622912,0.3388895,0.05322768,0.8779826,0.322043,0.1533576,0.3587093,0.8388619,0.1273369,0.4842249,0.4575947,0.2824235
0.1972177,0.4650163,0.8311718,0.3042633,0.422021,0.3733994,0.6520746,0.4159096,0.5186608,0.8175176,0.7404247,0.171245,0.7490448,0.5003734,0.07138617,0.1871469,0.1355517,0.7278924,0.3612982,0.9005259,0.5122091,0.7752373,0.480218,0.6165175,0.3165587,0.7973984,0.4162725,0.483235,0.5444036,0.06998524,0.6604035,0.08228394,0.8126946,0.5647062,0.2112333,0.341188,0.01116621,0.8208241,0.6337121,0.3751817,0.04258079,0.8600868,0.3536073,0.14913,0.349225,0.8122666,0.11633,0.4679104,0.407125,0.1980449
