ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.4725435,0.3146887,0.1667048,0.4124179,0.3762567,0.5488267,0.4210925,0.1490376,0.1308402,0.1379009,0.3277268,0.289474,0.70641,0.4750798,0.1011404,0.1988491,0.5492127,0.3823909,0.6259548,0.5813988,0.1330856,0.1635284,0.3308483,0.390703,0.7440145,0.4795364,0.2167137,0.7089525,0.2105355,0.3728816,0.6182457,0.5285891,0.8054944,0.2719485,0.7927276,0.7456799,0.6080316,0.6077222,0.05712301,0.2154337,0.6679267,0.8644073,0.2882535,0.7256475,0.5500804,0.5542314,0.3865955,0.2768577,0.7541634,0.429742
0.4705885,0.4112654,0.0556359,0.3413948,0.3764885,0.5469044,0.4203483,0.102277,0.073116,0.02150409,0.2423462,0.3270484,0.8100436,0.459603,0.08798531,0.2405925,0.474975,0.3538617,0.655525,0.6838008,0.08222274,0.09192326,0.4227098,0.3779755,0.6172987,0.5737367,0.2554957,0.6791576,0.1463804,0.3531303,0.5922713,0.5503186,0.8435634,0.2997525,0.7688179,0.7118376,0.6124442,0.5943351,0.03017816,0.1746015,0.6360446,0.8017979,0.3812355,0.730994,0.5934832,0.4981956,0.4576888,0.2421413,0.8837025,0.4382704
0.4997991,0.4091469,0.1539464,0.3302708,0.4243768,0.5391588,0.4759644,0.1080329,0.1400902,0.06482464,0.3133519,0.3224246,0.6841594,0.5255195,0.1138732,0.3049452,0.4127692,0.3531833,0.7016278,0.5730724,0.09705464,0,0.3552881,0.283426,0.6800218,0.5355192,0.2700844,0.6894402,0.1672328,0.3426079,0.7776994,0.5045491,0.8658788,0.3277621,0.8538846,0.6910534,0.5674735,0.615858,0,0.1903678,0.7133458,0.9246975,0.363315,0.820519,0.6843585,0.5587668,0.5896803,0.2675943,0.7854209,0.4873307
0.5608358,0.3697383,0.1175298,0.3598217,0.3913341,0.4845901,0.4536977,0.1433839,0.1270422,0.04085442,0.2998071,0.3854493,0.7684853,0.4667459,0.1147377,0.2315108,0.4590913,0.2153109,0.5828819,0.5900998,0.09639956,0.03977607,0.2929468,0.3638317,0.6717424,0.4624496,0.314894,0.7514374,0.1342674,0.3833673,0.701624,0.5569747,0.8521212,0.2890389,0.8304837,0.8239893,0.564512,0.619071,0.04153243,0.1546606,0.6892164,0.8902099,0.2993639,0.835857,0.7167302,0.4688127,0.4531642,0.3020376,0.8163421,0.5518953
0.690017,0.3527081,0.08164497,0.3592586,0.3859034,0.5035946,0.4260778,0.1492487,0.1282516,0.07890404,0.2697132,0.2486424,0.6863171,0.5472559,0.1002947,0.09628392,0.5060832,0.1846862,0.6612923,0.6096616,0.1035789,0.03314767,0.2791876,0.2303578,0.7832367,0.4740276,0.2690248,0.6925328,0.1160783,0.4190762,0.7322205,0.6301608,0.8532267,0.3412909,0.8061298,0.7331511,0.6215947,0.6695514,0.02707829,0.2422202,0.7151562,0.8518531,0.2849452,0.8409454,0.6919534,0.4857831,0.4956138,0.3265817,0.7807683,0.508769
0.544776,0.4137404,0.07057848,0.3361524,0.4066398,0.4596766,0.4648093,0.07709882,0.04437966,0,0.292254,0.4001806,0.8175419,0.4934209,0.1546468,0.09507561,0.4274546,0.1933149,0.5312926,0.529384,0.1033233,0.07478578,0.2611981,0.3447547,0.7441114,0.4973032,0.3351575,0.6861024,0.04880415,0.3621002,0.7780428,0.4791944,0.9237562,0.4107441,0.8148988,0.6060588,0.5859711,0.6735532,0.07777806,0.2422704,0.7094449,0.9109148,0.4582504,0.7953154,0.7195592,0.4333211,0.4839686,0.3001896,0.7671477,0.6117232
0.7397027,0.3479599,0.1326211,0.2957181,0.5149876,0.5353494,0.5082181,0.06094226,0.03072137,0.01523176,0.2829801,0.2368283,0.8188429,0.4659346,0.1183857,0.06365826,0.4546588,0.2088942,0.5875301,0.4929816,0.1368898,0,0.4129369,0.3223994,0.775525,0.4541076,0.3408347,0.6531862,0.1144796,0.3538671,0.7723078,0.4686855,0.9618866,0.3408762,0.8656157,0.7443105,0.6063408,0.5491492,0.1222471,0.1445524,0.8004686,0.9168826,0.4839056,0.8819849,0.6574069,0.4963066,0.5029715,0.5457833,0.804292,0.4953872
0.6385157,0.3879484,0.1234614,0.2617096,0.5230692,0.5034347,0.4506024,0.1182245,0.1252929,0.1343143,0.2880568,0.2675156,0.6917863,0.4934097,0.1118703,0.1594233,0.3535717,0.2151304,0.5450807,0.6120752,0.07644683,0,0.3917811,0.2315573,0.7755942,0.4425049,0.3260199,0.66743,0.04707301,0.3913376,0.7471054,0.4561259,0.9114177,0.3118501,0.8142616,0.7497808,0.6024117,0.6959182,0.04862355,0.1766554,0.7813281,0.8344094,0.3989047,0.8133552,0.7182941,0.4867616,0.5375598,0.3849702,0.8256725,0.6374882
0.5908431,0.4018551,0.2103018,0.2649466,0.4242879,0.5465202,0.4171691,0.1567157,0.02418302,0.07408783,0.2859347,0.3077735,0.8016567,0.385627,0.1596673,0.06192414,0.4423751,0.04071067,0.5798617,0.5920434,0.1135266,0,0.2830622,0.2056586,0.8215022,0.4373318,0.3534466,0.7609206,0.01741316,0.3563254,0.7316505,0.4508678,0.7969276,0.3006802,0.8195972,0.6332269,0.491097,0.7043081,0.07964459,0.1696637,0.7538378,0.8468226,0.5036753,0.8701552,0.6721624,0.4296911,0.4936437,0.4281981,0.8447649,0.6834902
0.6700705,0.3647676,0.103358,0.2769257,0.4602741,0.5576678,0.4760765,0.03486443,0.1028626,0.08494266,0.3117995,0.3775514,0.9271266,0.4445282,0.1095503,0.1076134,0.4532246,0.0378115,0.5367564,0.5495724,0.08682031,0.07686966,0.3413247,0.1632308,0.8605978,0.4559221,0.2922063,0.6284051,0,0.3742673,0.7009827,0.4797968,0.8808556,0.2388506,0.8383229,0.6297383,0.4863042,0.7386243,0.06138891,0.2436014,0.7690947,0.8841653,0.438248,0.8236201,0.7124373,0.4770669,0.5349019,0.3838061,0.817912,0.6874848
0.6940577,0.357473,0.1767093,0.3057171,0.4427465,0.5274179,0.5076334,0.05430362,0.02114637,0,0.3068234,0.2058781,0.8261563,0.4660116,0.1012086,0.1218851,0.4473356,0,0.5729268,0.5971676,0.1528518,0,0.3608113,0.1849906,0.7603714,0.5172914,0.3795016,0.6374819,0.07332025,0.3695313,0.7542216,0.4567179,0.7945558,0.3170376,0.8691083,0.7051097,0.4847211,0.7115611,0.06137106,0.2164852,0.7967275,0.8572506,0.4093607,0.8291493,0.7301888,0.4866709,0.5293671,0.493172,0.7683785,0.6083187
0.6501604,0.394534,0.1373609,0.3318674,0.3884361,0.5254057,0.5122533,0.003167401,0.1023788,0.08968472,0.2677815,0.2269825,0.8014425,0.3995428,0.1907478,0.235748,0.4577762,0.09361522,0.5931275,0.5977166,0.1206567,0,0.4198087,0.2878951,0.7648584,0.3845811,0.3313542,0.6370475,0.1025779,0.4704157,0.7283447,0.5844412,0.9287692,0.3216298,0.8838271,0.7059148,0.4408789,0.697118,0.137207,0.3143573,0.847681,0.7969461,0.4574963,0.868233,0.7782378,0.4073703,0.5797193,0.4814406,0.835171,0.6548112
0.6930477,0.3239897,0.1854543,0.3179425,0.4619646,0.5442265,0.5916883,0.04391016,0.07727935,0.001845301,0.3475921,0.2453783,0.8582337,0.3198476,0.192823,0.2865758,0.4062049,0.08699921,0.6156189,0.6546468,0.139761,0.04644028,0.3683753,0.1985521,0.8343669,0.4176406,0.3853298,0.5933169,0.08797709,0.3639842,0.801505,0.4756641,0.891884,0.2723818,0.809424,0.7092717,0.5103014,0.6965624,0.04657128,0.309633,0.7766657,0.7789426,0.378493,0.764818,0.7459213,0.4379294,0.5001776,0.5922988,0.7842765,0.6373034
0.7705252,0.4203367,0.1678418,0.2177148,0.4150592,0.5381152,0.5595446,0.01330932,0.07658843,0.08731668,0.3349531,0.2109884,0.8096337,0.4056188,0.1912349,0.2565899,0.4828836,0.08941396,0.6062585,0.6256415,0.1273765,0.01899341,0.3237944,0.2620366,0.8780922,0.4729708,0.3198713,0.6112931,0.007308794,0.2837534,0.7241492,0.5535221,0.8524036,0.3612387,0.8583242,0.661299,0.5774252,0.7392485,0.1459409,0.2441766,0.7901314,0.8358538,0.3949457,0.8571396,0.7443911,0.4420521,0.5602762,0.47342,0.834584,0.6290951
0.698367,0.388125,0.1008525,0.3628887,0.4530125,0.5853246,0.484161,0.08147272,0.06807341,0.1017924,0.3355627,0.1526326,0.8420113,0.3640444,0.1498417,0.3936612,0.4363997,0.05117331,0.5677428,0.6354922,0.1213643,0,0.3466348,0.2746387,0.8118962,0.4122406,0.313933,0.6924449,0.04442775,0.3332708,0.8073993,0.4864884,0.9080759,0.3073722,0.8550129,0.674778,0.4870589,0.7532691,0.07786285,0.2257953,0.8489608,0.8452033,0.440321,0.9204645,0.7125416,0.4753045,0.5630642,0.5471075,0.8768159,0.5621466
0.6297458,0.4029309,0.1373948,0.2585789,0.5016668,0.5243537,0.621556,0.01884859,0.05157079,0.05991868,0.3483922,0.2717448,0.8048252,0.2974631,0.102161,0.3489378,0.426099,0.0355084,0.5954781,0.5613745,0.1402456,0.006002466,0.386666,0.1523449,0.8647202,0.4686681,0.3146522,0.613944,0.0382612,0.3087275,0.7341235,0.5007845,0.8987809,0.3502665,0.8219834,0.6710348,0.4633207,0.8108569,0.08497501,0.2658807,0.7598959,0.8769469,0.392307,0.966612,0.6626976,0.4653005,0.5076931,0.5895231,0.8590364,0.6697524
0.6475493,0.4437382,0.0964289,0.2998479,0.5064343,0.4887739,0.5448855,0.0263882,0.01401821,0.01986772,0.3383146,0.3002639,0.8355425,0.3326893,0.142574,0.3835902,0.3753285,0.06026941,0.5033624,0.5882035,0.1159585,0.02532445,0.3569123,0.2200774,0.8216188,0.4449633,0.2415098,0.5456159,0,0.3150835,0.7075222,0.4756312,0.8538791,0.2549021,0.8571211,0.5939828,0.4376398,0.7015854,0.01290902,0.2750283,0.8496845,0.8651626,0.4114752,0.8383877,0.7014298,0.4670332,0.3560911,0.6045624,0.8213933,0.6496196
0.6868132,0.8534225,0.200789,0.7576913,0.02628521,0.4405797,0.5763518,0.09087918,0.4418139,0.6292649,0.3678346,0.05651786,0.2931314,0.6431569,0.4508889,0.5458304,0.3974568,0.3466106,0.5679328,0.3625722,0.1762892,0.1272006,0.6082941,0.5182253,0.645835,0.6759016,0.478812,0.6042649,0.1907071,0.5542787,0.6172267,0.5151606,0.3124808,0.2302567,0.1667498,0.8180217,0.6904994,0.7140776,0,0.7745923,0.8312704,0.2291445,0.3089489,0.8210027,0.04956548,0.7700903,0.3208654,0.6581239,0.3582627,0.6235174
0.6383032,0.628601,0.1070764,0.6519623,0.2291755,0.4888567,0.5952977,0.207308,0.4036509,0.4898618,0.2720235,0.07052981,0.5178579,0.6186635,0.3051423,0.3891609,0.4129584,0.2700042,0.6333028,0.4864405,0.1240802,0.1369215,0.6868901,0.4821776,0.5220718,0.6871147,0.3391092,0.5287645,0.07255606,0.4627579,0.7453804,0.5737197,0.3998496,0.3222656,0.402644,0.8427982,0.6025546,0.720389,0.006518245,0.6625361,0.7298027,0.3134989,0.2879201,0.8581533,0.2750127,0.6590104,0.304074,0.5674777,0.2853147,0.7213171
0.7056606,0.5878494,0.2149697,0.5764269,0.2199275,0.5027533,0.6111286,0.1952509,0.2735002,0.4294834,0.3419004,0.05570085,0.5144919,0.615734,0.3351678,0.3368247,0.5052137,0.2670498,0.5019563,0.4553258,0.07565303,0.07925208,0.6166669,0.3650852,0.5064278,0.6083122,0.3186651,0.410655,0.1374146,0.5157688,0.6584143,0.540563,0.5493092,0.3290607,0.4875758,0.7539998,0.613321,0.7527613,0.07272609,0.5363007,0.7693807,0.5047041,0.4514653,0.8638222,0.3496086,0.6568456,0.4632215,0.4892009,0.2880514,0.5353135
0.6840842,0.4746549,0.06354807,0.4472037,0.1823317,0.4131443,0.6425473,0.1393782,0.3282984,0.3128117,0.3415509,0.1083829,0.5812144,0.6189092,0.2103838,0.326832,0.5408841,0.2250535,0.6198214,0.4703034,0.1545946,0.08008908,0.6403531,0.2823285,0.4924927,0.4943859,0.3311483,0.3449277,0.09920961,0.3767386,0.7711379,0.5233552,0.7023271,0.3509824,0.5669889,0.6895148,0.5442437,0.6546124,0.05062401,0.4831266,0.8603808,0.5139126,0.4553219,0.8324504,0.4269875,0.5730721,0.3377637,0.3906209,0.3519515,0.5979241
0.679816,0.442784,0.07706391,0.4191671,0.3361728,0.486389,0.6141129,0.2248964,0.2832245,0.3269476,0.3105255,0,0.6165015,0.6047897,0.210831,0.2858084,0.4753762,0.2018689,0.5164937,0.5565015,0.1349346,0.06898341,0.578033,0.3726901,0.5438462,0.5260338,0.2329801,0.4543276,0.1189396,0.3347098,0.6946034,0.5751102,0.6915684,0.4854167,0.6651329,0.6503835,0.5137421,0.5979633,0.09551898,0.3823638,0.7203024,0.5214326,0.5025577,0.7861826,0.4370689,0.5003341,0.3836363,0.3285613,0.3044697,0.5731424
0.7641062,0.4598526,0.1868667,0.366288,0.2864617,0.4710193,0.5829222,0.1852432,0.1868992,0.2613019,0.3963969,0.05879945,0.6412469,0.5695807,0.2180765,0.3262796,0.4517879,0.1904097,0.5163918,0.5961622,0.1841649,0.0832153,0.6802191,0.329655,0.5242143,0.5095974,0.3087544,0.356267,0.08568058,0.3020236,0.7037287,0.5440436,0.6902779,0.4440175,0.6906556,0.6753303,0.5519574,0.5812925,0.04851194,0.3387662,0.7030201,0.635745,0.5840657,0.7965259,0.5082234,0.5769873,0.4216889,0.3394307,0.3476095,0.5809553
0.6823159,0.4125951,0.07956398,0.3363439,0.3612712,0.5187141,0.6464874,0.0925727,0.1817717,0.2153115,0.3458228,0.07966566,0.6147584,0.6611797,0.2306085,0.3710271,0.4794453,0.1779608,0.5711229,0.5737845,0.1256967,0.06330501,0.5576564,0.2347958,0.5589424,0.4060378,0.358125,0.441512,0.1023294,0.3706073,0.7654882,0.5216061,0.7222558,0.5065175,0.7475995,0.6860662,0.4534303,0.6020628,0.09107571,0.2243132,0.7407641,0.6295806,0.463199,0.8861204,0.4865225,0.5550103,0.3956337,0.2219685,0.4447045,0.5832568
0.7074479,0.4480258,0.1551043,0.2981822,0.3415346,0.3612317,0.5802774,0.1023699,0.1078641,0.08140133,0.3213065,0,0.7128904,0.5649856,0.1609731,0.1690527,0.4477965,0.15379,0.5589802,0.6314485,0.1167702,0.09212402,0.568773,0.1780085,0.5656669,0.5101148,0.2979722,0.4506753,0.06333748,0.2534868,0.6886321,0.5249429,0.7714697,0.4898441,0.8502786,0.6458222,0.5421031,0.5814255,0.1321315,0.2685106,0.7905564,0.7588147,0.5838486,0.8149419,0.5389975,0.4935055,0.4018058,0.2328907,0.4255997,0.4596268
0.7467754,0.4831425,0.1312537,0.2926328,0.4018686,0.5033968,0.6609828,0.1309259,0.06823134,0.08730175,0.2984146,0.04360479,0.7263891,0.5567629,0.1611927,0.3117523,0.4194483,0.1621429,0.5367786,0.5088886,0.1232304,0.1122778,0.4927742,0.3351139,0.6350757,0.4330041,0.2853295,0.4926264,0.1325252,0.303984,0.78829,0.5171748,0.7895255,0.4866291,0.7515916,0.6396227,0.5019836,0.6052594,0.0687802,0.2513778,0.7636823,0.8049806,0.4693832,0.7453252,0.5729353,0.4801742,0.523421,0.2243384,0.4538906,0.4868933
0.6800563,0.4696515,0.05024348,0.3424566,0.3543354,0.4165018,0.5947953,0.1302521,0.1575809,0.1471552,0.2933135,0,0.7841545,0.597371,0.1912519,0.3043281,0.5009847,0.1056265,0.4945645,0.6635058,0.1849979,0.0699114,0.5314457,0.2192264,0.6827255,0.4627766,0.2399665,0.4510096,0.06352665,0.3266184,0.7804845,0.4931577,0.7582123,0.5576134,0.7950706,0.5901675,0.5591376,0.6282558,0.04278034,0.259201,0.7142563,0.7725989,0.5232109,0.8702286,0.5670807,0.5068727,0.3902985,0.2244059,0.4541602,0.6041724
0.719097,0.3665261,0.1485278,0.3250386,0.3956425,0.3739212,0.5967634,0.1020748,0.1481782,0.2002393,0.2584814,0.01827833,0.7833863,0.5119464,0.2404168,0.3658863,0.4834686,0.1248851,0.5734615,0.5306598,0.1018332,0.08136275,0.4949711,0.2360348,0.7271412,0.4558902,0.2593469,0.4933232,0.02611514,0.2372357,0.7461108,0.5674055,0.910337,0.6068566,0.886007,0.7437028,0.5460513,0.5808401,0.03360039,0.2497702,0.7183082,0.8221792,0.5315292,0.8457424,0.5746137,0.489039,0.5170771,0.1243289,0.535256,0.5444817
0.7062747,0.317824,0.08266269,0.2522037,0.3543473,0.3934897,0.6551844,0.08249553,0.1528504,0.1598603,0.3411293,0.003829651,0.7557297,0.5780902,0.1521506,0.3720789,0.371366,0.06874852,0.5711868,0.5941024,0.2378262,0,0.5621631,0.2029067,0.7545806,0.4725915,0.1833092,0.4614597,0.04427978,0.3403586,0.7696206,0.5433375,0.7548307,0.5484632,0.8708933,0.6478283,0.5946265,0.5134104,0.04719685,0.2052601,0.6747949,0.7592602,0.5613694,0.8449596,0.5390218,0.4669066,0.4067644,0.191529,0.5675842,0.5267296
0.7092229,0.3724708,0.09953839,0.2284769,0.3248031,0.3794899,0.584565,0.1057149,0.1436789,0.146868,0.2976458,0.06494575,0.7938882,0.5910577,0.2146559,0.3560469,0.4450056,0.07710201,0.618892,0.5593967,0.1233941,0.009554728,0.4949677,0.1304921,0.6761013,0.3605088,0.1540568,0.4996841,0.1567926,0.3065895,0.7692171,0.4706914,0.8551115,0.6133268,0.8506634,0.6689826,0.5899935,0.6375428,0.07780284,0.1305629,0.8033116,0.7395209,0.5974461,0.7994586,0.6524045,0.4600061,0.4404904,0.215399,0.5656627,0.6065193
0.7512921,0.373406,0.1255372,0.2550318,0.4590344,0.4373048,0.6122354,0.1439009,0.06368996,0.1236832,0.3423849,0.09959423,0.8013442,0.6048852,0.1540192,0.3410463,0.5070439,0.09550057,0.5491521,0.6100495,0.190126,0,0.4642995,0.1938163,0.7593786,0.3769279,0.2021419,0.5150488,0.0399568,0.2890388,0.7125884,0.5652215,0.8223805,0.4499259,0.8024044,0.6605778,0.5936046,0.6389462,0.00477038,0.1602246,0.7157049,0.8407382,0.5585877,0.8313656,0.7352465,0.5307984,0.4816784,0.2554662,0.6497169,0.5697696
0.6973197,0.3886676,0.07742784,0.2428603,0.434806,0.4202182,0.5730888,0.1717728,0.06941419,0.07240272,0.3867722,0.08022717,0.8233247,0.5125428,0.06935161,0.3319913,0.4518879,0.1351325,0.567246,0.6271355,0.1177133,0,0.4146983,0.2078112,0.7558432,0.5428777,0.2195858,0.4975424,0.1193216,0.3467747,0.7760345,0.4989428,0.8216151,0.4824189,0.7836124,0.622332,0.5536492,0.6354629,0.003910805,0.2149574,0.6513294,0.8652146,0.5285517,0.9654907,0.7019321,0.3972086,0.4628658,0.3717209,0.6135402,0.6165066
0.7491785,0.2991657,0.1861136,0.214012,0.5379968,0.4744453,0.613581,0.1214085,0.09813817,0.08474458,0.3666297,0.1131038,0.8191841,0.5454292,0.1348812,0.4465388,0.4168434,0.08411871,0.6032994,0.5994301,0.2157538,0,0.4313293,0.2343413,0.8254188,0.4092932,0.2562743,0.5811177,0.0784311,0.2877181,0.7556131,0.5261834,0.8646134,0.5187716,0.8345954,0.6864023,0.6184309,0.6112779,0.09813958,0.1849324,0.7172954,0.8220685,0.5401039,0.8249629,0.7544397,0.4951226,0.3977295,0.2435063,0.676489,0.6122047
0.6767896,0.4739021,0.1271083,0.1734848,0.4583367,0.4627678,0.5331434,0.08503244,0.1021938,0,0.3476575,0.1539294,0.7457785,0.572432,0.138824,0.4239748,0.4183066,0.1251724,0.6237639,0.5331095,0.2777325,0.05758717,0.4529922,0.2771176,0.7035025,0.4492823,0.2544804,0.4777965,0.00958846,0.3441986,0.7139068,0.5096193,0.886557,0.47483,0.8479131,0.6821705,0.6114389,0.5941576,0.00120105,0.205768,0.6111323,0.8186159,0.4646517,0.82594,0.7337363,0.4828541,0.4538547,0.2960629,0.6138672,0.6659559
0.6204904,0.4020643,0.09272146,0.246495,0.4323839,0.4406177,0.5940536,0.06650005,0.02817471,0.07020038,0.3410302,0.11137,0.8136749,0.4960167,0.1244769,0.3983258,0.4978123,0.03316614,0.5160401,0.6222464,0.1727501,0,0.4985039,0.2191281,0.829734,0.4152503,0.2634153,0.5655308,0.07403216,0.2879153,0.6756564,0.5714191,0.7596176,0.4844596,0.8583952,0.6644312,0.579846,0.579742,0.05324848,0.115885,0.7880222,0.8245645,0.5978237,0.8799863,0.7016552,0.4842247,0.4041162,0.3495653,0.656965,0.5392142
0.6795903,0.366254,0.1273291,0.2238157,0.5473272,0.4214202,0.6320612,0.02739699,0,0.1689309,0.2299444,0.1689773,0.8218195,0.4488536,0.1559001,0.3224722,0.4157823,0,0.5780878,0.5394067,0.2764352,0,0.5357555,0.2195424,0.822764,0.4459604,0.2404235,0.5678555,0.03268149,0.3670762,0.7420722,0.4649795,0.8224847,0.4261386,0.8934196,0.6167467,0.6393678,0.6631398,0,0.2530628,0.7313374,0.9329004,0.5737023,0.8141885,0.7318481,0.4415174,0.362555,0.4230621,0.7636846,0.6818532
0.7302144,0.4683169,0.09443387,0.2552567,0.4315671,0.4769067,0.5135376,0.05114127,0,0.03396054,0.3050375,0.1670886,0.8305495,0.4587409,0.11596,0.3691108,0.4687719,0.1238022,0.5904171,0.5702408,0.2054122,0,0.3925628,0.2655221,0.8506712,0.4676379,0.209837,0.5277974,0.02691864,0.3532828,0.7457389,0.5513416,0.8912184,0.3878821,0.8514247,0.5899034,0.6494045,0.6397973,0.03730507,0.184785,0.7690273,0.9022447,0.4901722,0.8636242,0.6336395,0.4245749,0.3920139,0.3491542,0.6326881,0.5565891
0.6988826,0.3447103,0.04565396,0.2414107,0.3563046,0.4346932,0.6089817,0.08933426,0.04699746,0.03477022,0.3159674,0.194772,0.8563879,0.4329717,0.1788669,0.4074975,0.383689,0.06387286,0.5208399,0.5099878,0.09353518,0.05086118,0.386508,0.2149596,0.7948601,0.4134286,0.2074574,0.591875,0.01203763,0.3011281,0.758536,0.5223965,0.8612058,0.4672311,0.8090517,0.6232542,0.6727452,0.6176795,0,0.1657834,0.8238438,0.7837499,0.5049005,0.870003,0.6527556,0.4139477,0.3814537,0.3565988,0.6723757,0.5787618
0.2483075,0.8004766,0.5963547,0.2444592,0.6515892,0.884368,0.07940248,0.2075794,0.239396,0.1652827,0.06351965,0.1846108,0.3184296,0.3849702,0.3902542,0.5861254,0.2705577,0.7259924,0.597968,0.4260432,0.09504559,0.5615647,0.739277,0.7570536,0.2664944,0.1490312,0.06448013,0.4132902,0.1156417,0.1171578,0.227567,0,0.5916126,0.1447461,0.5743148,0.5244409,0.4863262,0.8509197,0.1228489,0.5434525,0.4575827,0.7495962,0.4213342,0.832688,0.6278996,0.3615661,0.3673225,0.3992357,0.4841377,0.5660551
0.260467,0.6189786,0.580911,0.183825,0.6862365,0.7217014,0.2090243,0.1825915,0.1419006,0.09760423,0.0262504,0.06158196,0.4391086,0.388447,0.4531868,0.4492394,0.3546669,0.7380865,0.5904942,0.4208049,0.1012807,0.5316305,0.8006141,0.6132391,0.39927,0.249665,0.1481581,0.2823961,0.1013799,0.1791544,0.4402488,0.175413,0.7418455,0.2122329,0.6830006,0.5203639,0.649947,0.7450427,0.05157107,0.5493369,0.507652,0.8612592,0.5088509,0.8567787,0.71263,0.3116745,0.4994518,0.3467642,0.4438353,0.5497046
0.3665565,0.5608747,0.4100819,0.1412555,0.7377021,0.5711784,0.2008039,0.1292806,0.08938538,0.1891016,0.1312797,0.0889784,0.5153284,0.5713254,0.4817367,0.3845769,0.3747373,0.5417826,0.5506817,0.5271207,0.1284289,0.3481754,0.7340895,0.5517195,0.483064,0.2391372,0.1517188,0.2265862,0.1196356,0.1338549,0.4573659,0.251717,0.7009918,0.2990962,0.7274086,0.560483,0.6777849,0.6770635,0.03747424,0.4878503,0.6094723,0.8514831,0.6151428,0.8037997,0.6899507,0.3936242,0.4722865,0.4556542,0.3779329,0.612708
0.4892717,0.3486798,0.481896,0.08337409,0.6122662,0.4647435,0.2550199,0.1485621,0.04424778,0.07978038,0.1520545,0.1101334,0.5716299,0.4972701,0.4822436,0.3662671,0.335952,0.6421653,0.5320441,0.5228074,0.1214543,0.2694585,0.6544757,0.5355321,0.6413677,0.3801007,0.2976924,0.2485766,0.1403976,0.158236,0.4935952,0.41213,0.7361702,0.3787138,0.6647085,0.520013,0.6407916,0.6509072,0.01692419,0.4358336,0.6429337,0.8648732,0.587678,0.7949659,0.7208356,0.4255796,0.6012215,0.268333,0.2785257,0.4872448
0.473331,0.4067443,0.3519815,0.1880847,0.5941716,0.4733216,0.3906772,0.01738733,0.1378912,0.09838013,0.1116312,0.1095109,0.5410865,0.5142001,0.3586111,0.2783607,0.3804652,0.4828196,0.5756339,0.497956,0.02440815,0.2137627,0.6620299,0.4487895,0.6138372,0.3979611,0.2251469,0.1813679,0.03836209,0.2011432,0.6268153,0.303369,0.6740837,0.4178696,0.7763444,0.5898897,0.6032053,0.5993934,0.002804571,0.3309293,0.653657,0.8480837,0.6479511,0.8557467,0.7084082,0.429782,0.5257191,0.2636637,0.3444666,0.5139233
0.4583285,0.3772644,0.4019508,0.1769302,0.6368854,0.4436601,0.4750272,0.1168644,0.07580869,0.1340068,0.1981464,0.09119006,0.5605832,0.4498517,0.3520786,0.1330836,0.3895374,0.4591331,0.5081198,0.5411154,0.1147228,0.1591302,0.6907912,0.3395685,0.6094347,0.3976632,0.3176807,0.1381485,0.1335062,0.2476032,0.6456307,0.2992731,0.7885911,0.3941537,0.7931453,0.5706084,0.6474775,0.6454439,0.1014878,0.3281419,0.6822265,0.6970936,0.6371174,0.8776718,0.7156209,0.4661441,0.5342392,0.2684785,0.1684058,0.5785496
0.490073,0.4056467,0.3513345,0.08349557,0.5286822,0.4041108,0.5061705,0.1055813,0.05139745,0.01272818,0.1470544,0.06941842,0.7281458,0.4493677,0.3322918,0.1331702,0.3819323,0.4110025,0.3481953,0.4764364,0.1063991,0.1318576,0.7032315,0.2986462,0.7513437,0.4013048,0.3383508,0.08788278,0.1035969,0.2657343,0.6736726,0.4060099,0.7838674,0.4649376,0.7581408,0.5211463,0.5462455,0.5653986,0.091133,0.247092,0.6604857,0.8220382,0.6561294,0.8779888,0.6696505,0.502737,0.5237444,0.3454365,0.2388757,0.56323
